joint1,2,3,4,5,6,7,manip,x,y,z,force
0.359476,1.19433,2.30808,-1.60491,-1.06389,-0.911849,-0.789401,0.0821083,0.138719,0.367772,0.97297,0.059,
0.360181,1.19362,2.3082,-1.60631,-1.06204,-0.912675,-0.792253,0.082072,0.137716,0.367543,0.97297,0.259,
0.36089,1.1929,2.30831,-1.60771,-1.0602,-0.913506,-0.795099,0.0820359,0.136714,0.367313,0.972969,-0.041,
0.361892,1.192,2.30833,-1.60922,-1.05811,-0.914541,-0.798429,0.0820008,0.135501,0.367109,0.972968,0.059,
0.3629,1.19109,2.30834,-1.61073,-1.05603,-0.915584,-0.801752,0.0819661,0.134288,0.366906,0.972967,0.159,
0.363913,1.19018,2.30835,-1.61222,-1.05395,-0.916632,-0.805067,0.0819316,0.133075,0.366702,0.972966,-0.141,
0.364932,1.18926,2.30835,-1.61371,-1.05188,-0.917687,-0.808373,0.0818973,0.131862,0.366498,0.972965,-0.141,
0.365956,1.18834,2.30835,-1.61518,-1.04982,-0.918749,-0.811671,0.0818633,0.130649,0.366294,0.972964,0.159,
0.36671,1.18757,2.30844,-1.61655,-1.04797,-0.919628,-0.814523,0.0818282,0.129629,0.366063,0.972963,-0.141,
0.367467,1.1868,2.30853,-1.61792,-1.04613,-0.920512,-0.817369,0.0817932,0.12861,0.365832,0.972963,0.159,
0.368229,1.18602,2.30861,-1.61927,-1.04429,-0.921401,-0.820209,0.0817584,0.12759,0.365602,0.972962,0.159,
0.368994,1.18524,2.30869,-1.62062,-1.04246,-0.922295,-0.823043,0.0817238,0.12657,0.365371,0.972961,0.059,
0.369764,1.18446,2.30876,-1.62197,-1.04063,-0.923193,-0.825872,0.0816894,0.12555,0.36514,0.97296,-0.041,
0.371583,1.18346,2.30802,-1.62225,-1.03961,-0.92434,-0.828225,0.0817107,0.12443,0.365403,0.97296,0.059,
0.373408,1.18246,2.30727,-1.62252,-1.0386,-0.925487,-0.83057,0.0817321,0.123311,0.365667,0.97296,-0.041,
0.375238,1.18145,2.30651,-1.62278,-1.03759,-0.926635,-0.832907,0.0817536,0.122191,0.365931,0.97296,0.059,
0.377074,1.18045,2.30575,-1.62304,-1.03659,-0.927783,-0.835237,0.0817753,0.121071,0.366194,0.972959,0.059,
0.378915,1.17944,2.30499,-1.62328,-1.03559,-0.928932,-0.837559,0.081797,0.119952,0.366458,0.972959,0.059,
0.379808,1.17884,2.30475,-1.6238,-1.03466,-0.929625,-0.839273,0.0817932,0.119233,0.366471,0.972959,0.059,
0.380703,1.17823,2.3045,-1.62431,-1.03374,-0.930319,-0.840984,0.0817895,0.118514,0.366484,0.972959,0.059,
0.3816,1.17761,2.30426,-1.62482,-1.03281,-0.931014,-0.842692,0.0817859,0.117796,0.366497,0.972958,-0.041,
0.382499,1.177,2.30401,-1.62532,-1.03189,-0.93171,-0.844397,0.0817822,0.117077,0.36651,0.972958,0.159,
0.383401,1.17639,2.30376,-1.62582,-1.03097,-0.932407,-0.846099,0.0817787,0.116358,0.366523,0.972958,0.159,
0.384307,1.17577,2.30351,-1.62632,-1.03004,-0.933108,-0.847807,0.0817751,0.115636,0.366535,0.972958,0.159,
0.385215,1.17515,2.30326,-1.62682,-1.02912,-0.933811,-0.849512,0.0817716,0.114915,0.366547,0.972958,-0.041,
0.386126,1.17453,2.30301,-1.62731,-1.02821,-0.934514,-0.851213,0.0817681,0.114193,0.36656,0.972957,0.259,
0.387038,1.1739,2.30275,-1.62781,-1.02729,-0.935218,-0.852912,0.0817647,0.113471,0.366572,0.972957,-0.141,
0.387953,1.17328,2.3025,-1.62829,-1.02638,-0.935924,-0.854608,0.0817613,0.112749,0.366584,0.972957,-0.041,
0.389189,1.17239,2.3022,-1.6291,-1.02498,-0.93693,-0.857118,0.0817512,0.111708,0.366555,0.972957,0.059,
0.390429,1.17149,2.3019,-1.6299,-1.02358,-0.937939,-0.859622,0.0817412,0.110667,0.366526,0.972956,-0.241,
0.391674,1.1706,2.30159,-1.63069,-1.02219,-0.938951,-0.86212,0.0817313,0.109627,0.366497,0.972956,0.259,
0.392923,1.1697,2.30128,-1.63148,-1.0208,-0.939965,-0.864613,0.0817215,0.108586,0.366468,0.972955,0.059,
0.394177,1.16879,2.30097,-1.63226,-1.01942,-0.940982,-0.867099,0.0817118,0.107545,0.366439,0.972955,0.059,
0.395759,1.16769,2.30053,-1.63311,-1.01783,-0.94222,-0.870039,0.0817042,0.106289,0.366438,0.972954,0.059,
0.397348,1.16658,2.30009,-1.63396,-1.01625,-0.943461,-0.872971,0.0816967,0.105034,0.366438,0.972953,0.159,
0.398944,1.16547,2.29964,-1.63479,-1.01467,-0.944705,-0.875894,0.0816894,0.103778,0.366437,0.972953,0.159,
0.400546,1.16436,2.29919,-1.63561,-1.0131,-0.945952,-0.878808,0.0816822,0.102523,0.366436,0.972952,0.259,
0.402155,1.16324,2.29873,-1.63643,-1.01154,-0.947203,-0.881713,0.0816752,0.101267,0.366435,0.972952,0.259,
0.403817,1.16235,2.29798,-1.63646,-1.01084,-0.948198,-0.883514,0.0816979,0.100328,0.36668,0.972951,0.259,
0.405483,1.16146,2.29722,-1.63649,-1.01015,-0.949194,-0.885309,0.0817207,0.0993882,0.366925,0.972951,-0.041,
0.407153,1.16057,2.29647,-1.63652,-1.00946,-0.950189,-0.887099,0.0817436,0.0984487,0.36717,0.972951,-0.041,
0.408827,1.15968,2.29571,-1.63654,-1.00878,-0.951183,-0.888884,0.0817665,0.0975091,0.367414,0.972951,-0.041,
0.410504,1.15879,2.29495,-1.63655,-1.00811,-0.952177,-0.890663,0.0817894,0.0965695,0.367659,0.972951,-0.041,
0.411823,1.15793,2.29451,-1.63703,-1.00704,-0.953131,-0.892757,0.0817895,0.0956236,0.367702,0.972951,-0.141,
0.413145,1.15707,2.29407,-1.6375,-1.00598,-0.954087,-0.894846,0.0817896,0.0946776,0.367745,0.97295,0.059,
0.414472,1.1562,2.29363,-1.63797,-1.00493,-0.955043,-0.896929,0.0817897,0.0937317,0.367788,0.97295,-0.041,
0.415802,1.15534,2.29318,-1.63843,-1.00388,-0.956001,-0.899008,0.08179,0.0927857,0.367831,0.97295,-0.141,
0.417137,1.15447,2.29274,-1.63888,-1.00283,-0.956959,-0.901081,0.0817903,0.0918398,0.367874,0.972949,0.059,
0.419468,1.15327,2.29163,-1.63875,-1.00206,-0.958288,-0.903326,0.0818263,0.0905965,0.368242,0.972949,-0.141,
0.421806,1.15207,2.29051,-1.63861,-1.0013,-0.959614,-0.905561,0.0818623,0.0893531,0.368609,0.972949,0.159,
0.424151,1.15088,2.28939,-1.63846,-1.00054,-0.960939,-0.907787,0.0818985,0.0881098,0.368977,0.972949,0.359,
0.426504,1.14968,2.28826,-1.63829,-0.999791,-0.962262,-0.910004,0.0819347,0.0868665,0.369345,0.972949,0.159,
0.428863,1.14848,2.28713,-1.63812,-0.999051,-0.963584,-0.912211,0.081971,0.0856231,0.369713,0.972948,-0.141,
0.430531,1.1475,2.28646,-1.63836,-0.99812,-0.964653,-0.914306,0.0819823,0.0845851,0.369851,0.972948,0.159,
0.432204,1.14653,2.28579,-1.63859,-0.997194,-0.965721,-0.916395,0.0819936,0.083547,0.36999,0.972948,0.359,
0.433882,1.14555,2.28511,-1.63881,-0.996274,-0.96679,-0.918478,0.082005,0.0825089,0.370129,0.972948,-0.041,
0.435565,1.14458,2.28443,-1.63903,-0.995359,-0.967859,-0.920555,0.0820165,0.0814708,0.370268,0.972947,-0.041,
0.437252,1.1436,2.28374,-1.63924,-0.994449,-0.968929,-0.922625,0.082028,0.0804328,0.370407,0.972947,0.159,
0.43832,1.14291,2.28339,-1.63958,-0.993641,-0.969683,-0.92424,0.082027,0.0796854,0.370424,0.972947,-0.041,
0.43939,1.14221,2.28303,-1.63992,-0.992836,-0.970438,-0.925852,0.0820259,0.078938,0.370442,0.972947,0.159,
0.440462,1.14152,2.28267,-1.64025,-0.992033,-0.971194,-0.927461,0.082025,0.0781907,0.370459,0.972947,-0.041,
0.441537,1.14083,2.28231,-1.64058,-0.991233,-0.97195,-0.929067,0.082024,0.0774433,0.370476,0.972947,0.159,
0.442614,1.14013,2.28194,-1.64091,-0.990435,-0.972706,-0.93067,0.0820231,0.0766959,0.370494,0.972946,-0.141,
0.443731,1.13915,2.28183,-1.64196,-0.988802,-0.973764,-0.93339,0.0819932,0.0756077,0.370268,0.972946,0.259,
0.444853,1.13817,2.28171,-1.64301,-0.987173,-0.974825,-0.936105,0.0819635,0.0745194,0.370042,0.972945,-0.041,
0.44598,1.13719,2.28159,-1.64405,-0.985549,-0.97589,-0.938813,0.0819338,0.0734312,0.369816,0.972944,0.259,
0.447112,1.1362,2.28147,-1.64508,-0.98393,-0.976958,-0.941516,0.0819042,0.072343,0.36959,0.972944,-0.041,
0.44825,1.13521,2.28134,-1.6461,-0.982315,-0.97803,-0.944212,0.0818747,0.0712547,0.369364,0.972943,0.259,
0.44977,1.13417,2.28086,-1.64665,-0.98109,-0.979144,-0.946592,0.0818686,0.0701614,0.369343,0.972943,0.259,
0.451296,1.13314,2.28038,-1.64718,-0.979871,-0.980259,-0.948965,0.0818627,0.069068,0.369321,0.972942,-0.041,
0.452828,1.1321,2.27989,-1.64771,-0.978657,-0.981376,-0.951333,0.0818568,0.0679746,0.3693,0.972942,0.059,
0.454364,1.13106,2.2794,-1.64823,-0.977449,-0.982495,-0.953694,0.081851,0.0668812,0.369279,0.972941,0.259,
0.455906,1.13002,2.2789,-1.64874,-0.976247,-0.983614,-0.956049,0.0818452,0.0657878,0.369257,0.972941,-0.041,
0.457457,1.12879,2.27859,-1.64975,-0.974479,-0.984936,-0.959146,0.0818187,0.0644726,0.369059,0.97294,0.159,
0.459015,1.12755,2.27827,-1.65075,-0.972718,-0.986262,-0.962235,0.0817923,0.0631574,0.36886,0.972939,0.159,
0.460581,1.12631,2.27795,-1.65174,-0.970965,-0.987591,-0.965315,0.081766,0.0618422,0.368661,0.972939,0.359,
0.462155,1.12506,2.27763,-1.65271,-0.96922,-0.988924,-0.968386,0.0817398,0.060527,0.368463,0.972938,-0.041,
0.463737,1.1238,2.27729,-1.65368,-0.967482,-0.990261,-0.971448,0.0817137,0.0592118,0.368264,0.972937,0.059,
0.464981,1.12293,2.27691,-1.65413,-0.966468,-0.991188,-0.973393,0.0817061,0.0583136,0.368217,0.972937,0.059,
0.466228,1.12206,2.27652,-1.65457,-0.965458,-0.992116,-0.975333,0.0816985,0.0574153,0.368169,0.972937,-0.141,
0.467478,1.12119,2.27613,-1.65501,-0.964452,-0.993045,-0.97727,0.081691,0.056517,0.368122,0.972936,-0.141,
0.468733,1.12031,2.27574,-1.65544,-0.963449,-0.993975,-0.979202,0.0816835,0.0556187,0.368074,0.972936,-0.141,
0.469991,1.11944,2.27535,-1.65587,-0.962451,-0.994906,-0.98113,0.0816761,0.0547204,0.368027,0.972936,0.159,
