joint1,2,3,4,5,6,7,manip,x,y,z,force
0.195629,1.27742,2.31879,-1.41855,-1.31778,-0.815826,-0.332236,0.0858987,0.298849,0.353872,0.971643,0.034,
0.196102,1.27735,2.31921,-1.42045,-1.31593,-0.815898,-0.335432,0.0858316,0.297901,0.353829,0.971643,-0.066,
0.196483,1.27729,2.31954,-1.42196,-1.31445,-0.815961,-0.337987,0.0857781,0.297143,0.353794,0.971642,-0.066,
0.196789,1.27724,2.31981,-1.42316,-1.31326,-0.816014,-0.34003,0.0857356,0.296536,0.353767,0.971642,0.034,
0.197035,1.2772,2.32002,-1.42412,-1.31231,-0.81606,-0.341664,0.0857017,0.29605,0.353745,0.971642,0.034,
0.197233,1.27716,2.32018,-1.42489,-1.31155,-0.816097,-0.34297,0.0856746,0.295662,0.353728,0.971642,0.234,
0.197391,1.27714,2.32032,-1.42551,-1.31095,-0.816128,-0.344015,0.085653,0.295351,0.353714,0.971642,0.134,
0.197673,1.2771,2.32077,-1.42733,-1.3092,-0.81616,-0.346904,0.0855859,0.294512,0.353602,0.971641,0.034,
0.197901,1.27707,2.32114,-1.42878,-1.3078,-0.816189,-0.349214,0.0855325,0.293841,0.353513,0.971641,0.134,
0.197894,1.27711,2.32185,-1.43115,-1.30564,-0.816117,-0.352559,0.0854392,0.292914,0.353227,0.97164,0.134,
0.198903,1.27687,2.32201,-1.43279,-1.3038,-0.816411,-0.356031,0.085391,0.291816,0.353399,0.97164,0.134,
0.199714,1.27668,2.32213,-1.43411,-1.30234,-0.816653,-0.358804,0.0853529,0.290938,0.353537,0.971639,0.234,
0.200365,1.27652,2.32223,-1.43515,-1.30116,-0.816851,-0.36102,0.0853228,0.290236,0.353648,0.971639,0.134,
0.201214,1.27631,2.32251,-1.43707,-1.29912,-0.817099,-0.364692,0.0852619,0.289102,0.353724,0.971638,-0.266,
0.201897,1.27614,2.32274,-1.43859,-1.29749,-0.817305,-0.367626,0.0852137,0.288195,0.353784,0.971638,-0.066,
0.202427,1.27602,2.32336,-1.44128,-1.29482,-0.817444,-0.372058,0.0851171,0.286892,0.353642,0.971637,-0.066,
0.202857,1.27591,2.32386,-1.44343,-1.29267,-0.817567,-0.375599,0.0850405,0.285849,0.353528,0.971636,-0.466,
0.203203,1.27582,2.32425,-1.44514,-1.29096,-0.817671,-0.37843,0.0849797,0.285015,0.353438,0.971636,0.234,
0.203482,1.27574,2.32456,-1.4465,-1.28958,-0.817759,-0.380693,0.0849313,0.284348,0.353365,0.971635,-0.366,
0.203884,1.27563,2.32497,-1.44838,-1.28768,-0.817891,-0.383837,0.0848649,0.283419,0.35327,0.971635,0.134,
0.204208,1.27553,2.32531,-1.44988,-1.28616,-0.818002,-0.386349,0.084812,0.282675,0.353195,0.971635,0.134,
0.204299,1.27549,2.32598,-1.45228,-1.28386,-0.818033,-0.389882,0.0847204,0.28168,0.352918,0.971634,0.034,
0.205406,1.27517,2.32608,-1.45392,-1.28193,-0.818436,-0.393484,0.0846762,0.280524,0.353103,0.971633,0.134,
0.206295,1.27491,2.32615,-1.45523,-1.28039,-0.818764,-0.39636,0.0846415,0.2796,0.353251,0.971633,0.134,
