joint1,2,3,4,5,6,7,manip,x,y,z,force
0.235259,1.24298,2.34588,-1.58974,-1.12036,-0.855932,-0.631531,0.080742,0.205841,0.342355,0.972303,-1.647,
0.235941,1.24255,2.34569,-1.58996,-1.11973,-0.856331,-0.632721,0.080745,0.205367,0.342492,0.972343,-2.547,
0.236983,1.242,2.34531,-1.5902,-1.11901,-0.856947,-0.634274,0.0807594,0.204723,0.342748,0.972362,-4.847,
0.237951,1.24159,2.34488,-1.59055,-1.11839,-0.857606,-0.635752,0.0807783,0.204117,0.343001,0.972314,-2.747,
0.238629,1.24115,2.34475,-1.59122,-1.11738,-0.858151,-0.637507,0.0807731,0.203477,0.343075,0.972312,-1.547,
0.239262,1.24066,2.34469,-1.59181,-1.11631,-0.858621,-0.639222,0.0807623,0.202854,0.34312,0.972353,-2.947,
0.239797,1.24028,2.34461,-1.59237,-1.11544,-0.859054,-0.640685,0.0807555,0.202325,0.343164,0.972362,-3.747,
0.240229,1.24001,2.34453,-1.59291,-1.11472,-0.859451,-0.64193,0.0807514,0.201879,0.3432,0.972341,-1.847,
0.241058,1.23938,2.34444,-1.59385,-1.11324,-0.860136,-0.64434,0.0807367,0.201014,0.343244,0.972367,-3.347,
0.241929,1.23876,2.34433,-1.59495,-1.11166,-0.860915,-0.646954,0.0807227,0.200082,0.343288,0.97236,-2.447,
0.242573,1.23827,2.34426,-1.5957,-1.11051,-0.861465,-0.648839,0.0807117,0.199405,0.343321,0.972372,-2.347,
0.243197,1.23779,2.3442,-1.5964,-1.1094,-0.861983,-0.650636,0.0807008,0.198757,0.343352,0.972393,-1.547,
0.243722,1.23736,2.34416,-1.59691,-1.10848,-0.862384,-0.652094,0.0806906,0.198227,0.343377,0.972433,-2.947,
0.244622,1.23681,2.3439,-1.59743,-1.10751,-0.86302,-0.653898,0.0806935,0.197527,0.34353,0.972443,-3.847,
0.245488,1.23635,2.3436,-1.59794,-1.10667,-0.863663,-0.655572,0.0807008,0.196873,0.343694,0.972418,-4.447,
0.246181,1.23601,2.34335,-1.59843,-1.10598,-0.864215,-0.656962,0.0807077,0.196335,0.343826,0.972377,-2.947,
0.246848,1.23563,2.34313,-1.5988,-1.10532,-0.864694,-0.658238,0.0807124,0.195834,0.343949,0.97237,-2.447,
0.24728,1.23524,2.34316,-1.59951,-1.10427,-0.865122,-0.659839,0.080697,0.195277,0.343918,0.972386,-1.347,
0.247676,1.2348,2.34323,-1.60018,-1.1032,-0.865497,-0.661419,0.0806775,0.194731,0.343865,0.972432,-2.247,
0.248017,1.23445,2.34328,-1.60076,-1.10229,-0.865831,-0.662757,0.0806623,0.194268,0.343825,0.972461,-3.147,
0.249029,1.23389,2.34292,-1.60117,-1.10145,-0.866516,-0.664478,0.0806732,0.193569,0.344035,0.972459,-4.447,
0.25009,1.23339,2.34248,-1.60161,-1.10067,-0.867265,-0.666197,0.0806897,0.192863,0.344276,0.972419,-3.347,
0.250983,1.23293,2.34213,-1.60194,-1.1,-0.867877,-0.667642,0.0807022,0.192268,0.344473,0.972401,-2.147,
0.251763,1.23248,2.34186,-1.60213,-1.09941,-0.868353,-0.668841,0.0807107,0.191766,0.344642,0.972424,-2.447,
0.252358,1.23201,2.34179,-1.60277,-1.09839,-0.868856,-0.670513,0.0807009,0.191155,0.344665,0.972443,-2.347,
0.25284,1.23159,2.34178,-1.60343,-1.09737,-0.869303,-0.672094,0.0806879,0.190592,0.344652,0.972462,-3.147,
0.253261,1.23125,2.34175,-1.60402,-1.09653,-0.869712,-0.673453,0.0806786,0.190107,0.344649,0.972462,-2.947,
0.253928,1.23085,2.34154,-1.60439,-1.09585,-0.870197,-0.674743,0.080682,0.189597,0.34476,0.972462,-3.247,
0.254604,1.23047,2.34131,-1.60472,-1.09523,-0.87068,-0.675968,0.0806877,0.189105,0.344885,0.972456,-3.147,
0.255048,1.23009,2.3413,-1.60547,-1.0942,-0.871154,-0.677579,0.0806745,0.188539,0.344857,0.97245,-2.547,
0.255406,1.22973,2.34135,-1.60615,-1.09323,-0.871551,-0.679049,0.0806588,0.188031,0.344805,0.972461,-2.647,
0.255745,1.2294,2.34138,-1.60677,-1.09234,-0.871916,-0.680385,0.0806449,0.187566,0.344762,0.972473,-3.647,
0.25602,1.22915,2.34139,-1.60736,-1.0916,-0.872261,-0.681551,0.0806344,0.187165,0.344724,0.972457,-3.747,
0.25644,1.22879,2.3414,-1.60821,-1.09052,-0.872769,-0.683244,0.0806199,0.186578,0.344677,0.972434,-1.747,
0.256896,1.22833,2.34144,-1.60893,-1.0894,-0.873226,-0.684924,0.0806025,0.185987,0.34463,0.972463,-4.447,
0.25725,1.22804,2.34143,-1.60968,-1.08849,-0.873674,-0.686364,0.080591,0.185488,0.34459,0.972433,-3.247,
0.257556,1.22777,2.34143,-1.61028,-1.08772,-0.87404,-0.687573,0.0805808,0.185067,0.344557,0.972419,-2.447,
0.258173,1.22722,2.34142,-1.61118,-1.08638,-0.874659,-0.689663,0.0805634,0.184321,0.344524,0.972433,-3.147,
0.25878,1.22669,2.34139,-1.61209,-1.08508,-0.875288,-0.691718,0.0805477,0.183588,0.344496,0.972432,-3.147,
0.259271,1.22628,2.34137,-1.61285,-1.08402,-0.875807,-0.693389,0.0805353,0.182992,0.344472,0.972427,-4.247,
0.259714,1.22593,2.34132,-1.61362,-1.08306,-0.876325,-0.69496,0.0805254,0.182436,0.34445,0.972393,-2.847,
0.260095,1.22561,2.3413,-1.61419,-1.08225,-0.876724,-0.696239,0.0805158,0.181977,0.344432,0.972392,-3.047,
0.260771,1.22518,2.34109,-1.61458,-1.08153,-0.877237,-0.697571,0.0805184,0.181448,0.344531,0.972392,-4.047,
0.261419,1.22483,2.34085,-1.61495,-1.08095,-0.877748,-0.698764,0.0805253,0.180966,0.344647,0.972364,-2.947,
0.261959,1.22451,2.34066,-1.61521,-1.08044,-0.878146,-0.699747,0.0805293,0.180566,0.344738,0.972361,-1.947,
0.262684,1.22397,2.3405,-1.6157,-1.0795,-0.8787,-0.701353,0.0805256,0.179943,0.344808,0.97239,-2.947,
0.26335,1.22349,2.34036,-1.61624,-1.07858,-0.879254,-0.702923,0.080522,0.179341,0.344864,0.972397,-3.147,
0.263894,1.22311,2.34022,-1.6167,-1.07785,-0.87972,-0.704205,0.0805199,0.17885,0.344913,0.972392,-3.447,
0.264396,1.22277,2.34009,-1.61715,-1.07717,-0.880164,-0.705404,0.0805184,0.178392,0.344957,0.972379,-3.247,
0.264812,1.22249,2.33999,-1.61752,-1.07661,-0.880528,-0.706388,0.0805171,0.178015,0.344994,0.972371,-2.547,
0.265093,1.22213,2.34009,-1.61826,-1.07558,-0.880924,-0.707863,0.0804975,0.177514,0.344896,0.972382,-2.947,
0.265294,1.22182,2.34021,-1.619,-1.07463,-0.881275,-0.709214,0.0804776,0.177066,0.344784,0.972385,-2.747,
0.265498,1.22138,2.34047,-1.6202,-1.07312,-0.881777,-0.71128,0.0804423,0.176399,0.344567,0.972391,-4.047,
0.265657,1.22102,2.3407,-1.62144,-1.07166,-0.882294,-0.713289,0.080409,0.175759,0.344349,0.972364,-3.747,
0.265791,1.22072,2.34089,-1.62247,-1.07048,-0.882724,-0.71493,0.0803823,0.175236,0.344173,0.972339,-2.847,
0.265928,1.2204,2.34109,-1.62336,-1.06937,-0.883099,-0.716447,0.0803562,0.174748,0.344008,0.97234,-3.047,
0.266057,1.21997,2.3414,-1.62467,-1.06777,-0.883609,-0.718587,0.0803166,0.174072,0.343748,0.97234,-3.847,
0.266156,1.21961,2.34168,-1.62594,-1.06629,-0.884108,-0.720579,0.0802807,0.173447,0.343503,0.972316,-4.547,
0.266235,1.21932,2.34192,-1.62715,-1.06497,-0.884593,-0.722397,0.0802496,0.172879,0.343281,0.97227,-3.847,
0.266306,1.21906,2.34212,-1.62813,-1.06387,-0.884986,-0.723898,0.0802233,0.172408,0.343096,0.972242,-1.847,
0.266741,1.21845,2.3423,-1.62931,-1.06221,-0.885631,-0.726243,0.080191,0.171608,0.342924,0.972268,-2.647,
0.267328,1.21776,2.3424,-1.63052,-1.06048,-0.88639,-0.728776,0.0801624,0.17072,0.342789,0.972284,-5.247,
0.267792,1.21731,2.34242,-1.6317,-1.05908,-0.887118,-0.730938,0.0801424,0.169971,0.342679,0.972225,-1.947,
0.268261,1.21676,2.34249,-1.63263,-1.05774,-0.887717,-0.732907,0.0801205,0.169277,0.342577,0.972239,-1.047,
0.268693,1.21621,2.34258,-1.63331,-1.05656,-0.888179,-0.734578,0.0800994,0.16868,0.342488,0.972299,-2.947,
0.269361,1.21569,2.34242,-1.63384,-1.05564,-0.888766,-0.736132,0.0800958,0.168073,0.342532,0.972307,-4.147,
0.270021,1.21526,2.34222,-1.6344,-1.05482,-0.889384,-0.737612,0.0800967,0.167492,0.342596,0.972275,-3.547,
0.270559,1.21489,2.34206,-1.63485,-1.05415,-0.889881,-0.738824,0.0800966,0.167016,0.342644,0.972256,-2.247,
0.271082,1.21449,2.34193,-1.63517,-1.05349,-0.890304,-0.739935,0.080095,0.166573,0.342689,0.972274,-2.047,
0.271431,1.21403,2.34201,-1.63586,-1.05243,-0.890745,-0.741451,0.0800759,0.166038,0.342595,0.972304,-1.447,
0.271711,1.2136,2.34214,-1.6365,-1.05141,-0.891116,-0.742842,0.0800553,0.165555,0.342486,0.972348,-4.947,
0.271751,1.2132,2.34249,-1.63802,-1.04971,-0.891717,-0.74511,0.0800122,0.164852,0.342167,0.972304,-3.247,
0.271752,1.21281,2.34288,-1.63941,-1.04808,-0.892233,-0.747202,0.079969,0.164208,0.34185,0.972287,-2.047,
0.271786,1.21237,2.34325,-1.64057,-1.04659,-0.892661,-0.749083,0.0799284,0.163622,0.341566,0.972312,-2.947,
0.271804,1.21203,2.34354,-1.64157,-1.04536,-0.893036,-0.750647,0.0798955,0.163136,0.341329,0.972317,-3.047,
0.271817,1.21173,2.34381,-1.64251,-1.04422,-0.893395,-0.752102,0.0798653,0.162685,0.34111,0.972315,-3.147,
0.271828,1.21149,2.34403,-1.64329,-1.04328,-0.893695,-0.753301,0.0798406,0.162313,0.340929,0.972311,-2.247,
0.27185,1.21122,2.34425,-1.64396,-1.0424,-0.893948,-0.754406,0.0798166,0.161967,0.34076,0.97233,-1.847,
0.272303,1.21071,2.34426,-1.64456,-1.04137,-0.894437,-0.755914,0.0798021,0.161411,0.340705,0.972365,-4.347,
0.272745,1.21033,2.34419,-1.64523,-1.0405,-0.894983,-0.75733,0.0797941,0.160887,0.340678,0.972333,-2.947,
0.273149,1.20995,2.34415,-1.64579,-1.03968,-0.895453,-0.758607,0.0797856,0.160412,0.340649,0.972325,-3.447,
0.273485,1.20964,2.34411,-1.64626,-1.03901,-0.895847,-0.759666,0.0797788,0.160019,0.340626,0.972315,-2.847,
0.274029,1.20912,2.34406,-1.64697,-1.03794,-0.896458,-0.761343,0.0797672,0.159392,0.34059,0.972316,-3.647,
0.274592,1.20861,2.34399,-1.64776,-1.03682,-0.897125,-0.763112,0.079756,0.158733,0.340552,0.972296,-0.847,
0.275041,1.20811,2.34398,-1.64817,-1.03597,-0.897534,-0.764369,0.0797449,0.158253,0.340524,0.97235,-3.947,
0.275465,1.20756,2.34407,-1.64924,-1.03455,-0.898217,-0.76643,0.0797206,0.15753,0.340377,0.972338,-2.147,
0.275849,1.207,2.3442,-1.65022,-1.03315,-0.898834,-0.768397,0.0796945,0.156843,0.34022,0.972351,-1.647,
0.276523,1.20635,2.34412,-1.6508,-1.03204,-0.899462,-0.770115,0.0796845,0.156174,0.340214,0.972392,-3.947,
0.277182,1.20582,2.34396,-1.65144,-1.03107,-0.900141,-0.771761,0.0796798,0.155532,0.34023,0.972373,-6.147,
0.277675,1.20552,2.34378,-1.65216,-1.03031,-0.90078,-0.773142,0.0796786,0.155007,0.34024,0.972285,-1.547,
0.278227,1.20486,2.34382,-1.65308,-1.02889,-0.901483,-0.775214,0.0796569,0.154252,0.340129,0.972306,-1.047,
0.278714,1.20419,2.34392,-1.65386,-1.02754,-0.902067,-0.777096,0.0796333,0.153567,0.340008,0.972366,-4.947,
0.279586,1.20352,2.34368,-1.65472,-1.0263,-0.902985,-0.779231,0.079629,0.152728,0.340036,0.972323,-4.147,
0.280456,1.2029,2.34341,-1.65545,-1.02522,-0.903857,-0.781171,0.0796286,0.15195,0.340094,0.972279,-0.047,
0.281224,1.20219,2.34326,-1.6558,-1.02424,-0.904445,-0.782728,0.0796232,0.151307,0.340135,0.972354,-2.347,
0.281923,1.20159,2.3431,-1.6562,-1.02335,-0.905035,-0.784187,0.0796198,0.15071,0.340174,0.972389,-5.147,
0.282454,1.20124,2.34291,-1.65674,-1.02268,-0.905621,-0.785424,0.0796204,0.150218,0.340207,0.972332,-1.147,
0.283037,1.20057,2.34293,-1.65753,-1.02136,-0.906296,-0.787366,0.0796012,0.149493,0.340117,0.972368,-0.347,
0.28358,1.19984,2.34301,-1.65821,-1.02002,-0.906876,-0.789223,0.0795784,0.148801,0.340008,0.972451,-4.947,
0.283973,1.19943,2.343,-1.65903,-1.01901,-0.907484,-0.790783,0.0795648,0.148235,0.339924,0.972409,-4.147,
0.284337,1.19906,2.34298,-1.6598,-1.01808,-0.908056,-0.792239,0.0795522,0.147707,0.339844,0.972365,-2.447,
0.284664,1.19867,2.343,-1.66032,-1.01727,-0.908473,-0.793415,0.0795399,0.147273,0.339779,0.972377,-3.647,
0.28534,1.19801,2.34292,-1.6612,-1.01596,-0.909281,-0.795466,0.0795256,0.146494,0.339718,0.972363,-3.347,
0.285988,1.19738,2.34284,-1.66202,-1.01475,-0.910044,-0.797377,0.079513,0.145763,0.339668,0.97235,-4.047,
0.286567,1.19685,2.34274,-1.6628,-1.01366,-0.910758,-0.799116,0.0795022,0.145101,0.339621,0.972321,-2.247,
0.28709,1.19631,2.34269,-1.66338,-1.0127,-0.911331,-0.800601,0.0794914,0.144528,0.339581,0.972334,-0.247,
0.287907,1.19562,2.34247,-1.66354,-1.01191,-0.911891,-0.801933,0.0794922,0.14394,0.339667,0.972411,-3.347,
0.288694,1.19507,2.34218,-1.66382,-1.01124,-0.912517,-0.803216,0.0794978,0.143376,0.33977,0.972417,-3.047,
0.289327,1.19463,2.34194,-1.66408,-1.01069,-0.913039,-0.804271,0.0795024,0.142914,0.339851,0.972411,-2.047,
0.289935,1.19417,2.34174,-1.66425,-1.01016,-0.91349,-0.80524,0.0795055,0.142483,0.339926,0.972437,-3.547,
0.290783,1.1937,2.34132,-1.6643,-1.00979,-0.914069,-0.806198,0.0795218,0.142007,0.340112,0.972428,-5.247,
0.291543,1.19337,2.34088,-1.66444,-1.00954,-0.914653,-0.80705,0.0795403,0.141584,0.340295,0.972365,-0.847,
0.292288,1.19289,2.34055,-1.66433,-1.00923,-0.915068,-0.807791,0.079553,0.141195,0.340458,0.97241,-0.547,
0.292927,1.19243,2.34031,-1.66414,-1.00895,-0.915365,-0.808384,0.0795621,0.140874,0.340594,0.972486,-5.747,
0.29362,1.19187,2.34013,-1.66498,-1.00785,-0.9162,-0.81025,0.0795548,0.140146,0.340573,0.972425,-3.147,
0.294278,1.19124,2.34003,-1.66582,-1.00665,-0.91699,-0.812164,0.079542,0.139409,0.340515,0.972402,-2.047,
0.294848,1.19066,2.33997,-1.66636,-1.00566,-0.917577,-0.81368,0.0795308,0.138814,0.340476,0.972429,-2.947,
0.295369,1.19014,2.3399,-1.66692,-1.00475,-0.91815,-0.815105,0.0795209,0.138257,0.340437,0.972435,-3.547,
0.295789,1.18975,2.33983,-1.66742,-1.00402,-0.918646,-0.816284,0.0795135,0.1378,0.340406,0.97242,-2.947,
0.296187,1.18937,2.33977,-1.66786,-1.00333,-0.919094,-0.817376,0.0795063,0.137373,0.340377,0.972418,-3.147,
0.296776,1.1888,2.33968,-1.66849,-1.00233,-0.91975,-0.818958,0.0794962,0.136752,0.340339,0.972415,-2.747,
0.297379,1.18822,2.33959,-1.6691,-1.00132,-0.920404,-0.820553,0.0794858,0.136124,0.340301,0.97242,-2.647,
0.297892,1.18771,2.33952,-1.6696,-1.00046,-0.920949,-0.821892,0.0794768,0.135595,0.340269,0.972431,-4.147,
0.298305,1.18735,2.33943,-1.67011,-0.999771,-0.921456,-0.823037,0.0794707,0.135148,0.340242,0.972402,-3.547,
0.298692,1.187,2.33935,-1.67057,-0.999125,-0.921919,-0.824094,0.0794648,0.134734,0.340217,0.97238,-2.147,
0.299298,1.1864,2.33927,-1.67112,-0.998141,-0.922542,-0.825631,0.0794545,0.134122,0.340182,0.972402,-2.347,
0.299914,1.18579,2.33918,-1.67166,-0.997144,-0.923174,-0.827184,0.0794441,0.133502,0.340148,0.972424,-3.347,
0.300421,1.18531,2.33909,-1.67218,-0.996325,-0.923738,-0.828502,0.0794362,0.13298,0.340119,0.972417,-2.347,
0.301074,1.18454,2.3391,-1.67312,-0.994854,-0.924571,-0.830676,0.0794135,0.132156,0.339988,0.972432,-1.547,
0.301737,1.18371,2.33915,-1.67402,-0.993329,-0.925384,-0.83288,0.0793886,0.131319,0.339846,0.972474,-3.847,
0.302251,1.18313,2.33914,-1.67487,-0.992139,-0.926105,-0.834676,0.0793706,0.130644,0.339733,0.972457,-3.147,
0.302735,1.18257,2.33914,-1.67564,-0.991024,-0.926773,-0.836349,0.0793535,0.130013,0.339627,0.972446,-4.047,
0.303143,1.18212,2.33913,-1.67635,-0.990081,-0.92737,-0.837792,0.0793395,0.129471,0.339537,0.972419,-2.947,
0.303497,1.1817,2.33913,-1.6769,-0.989276,-0.92785,-0.838995,0.0793271,0.129015,0.339461,0.972415,-2.347,
0.303837,1.18128,2.33914,-1.67735,-0.988516,-0.928269,-0.840099,0.0793149,0.128593,0.33939,0.972434,-2.847,
0.304814,1.18068,2.33868,-1.67739,-0.988048,-0.928938,-0.841218,0.0793302,0.128029,0.339575,0.97244,-4.547,
0.305831,1.18015,2.33814,-1.67748,-0.987675,-0.929675,-0.842315,0.0793507,0.127464,0.339793,0.9724,-4.447,
0.306672,1.17972,2.33767,-1.67761,-0.987359,-0.930311,-0.843254,0.0793678,0.126987,0.339971,0.972352,-2.147,
0.307916,1.17901,2.33703,-1.67744,-0.987003,-0.931059,-0.844364,0.0793936,0.126367,0.340259,0.97237,-2.147,
0.309172,1.17829,2.33639,-1.67724,-0.986657,-0.93179,-0.845451,0.0794196,0.125751,0.340551,0.972399,-4.047,
0.310165,1.17779,2.33584,-1.67719,-0.986409,-0.93244,-0.846353,0.0794423,0.125251,0.340787,0.972374,-1.647,
0.311121,1.17724,2.33536,-1.67702,-0.986144,-0.932984,-0.84717,0.0794617,0.124785,0.341007,0.972402,-2.147,
0.311947,1.17675,2.33495,-1.67685,-0.985912,-0.933442,-0.847868,0.0794781,0.124384,0.341197,0.972434,-3.247,
0.312315,1.17614,2.33511,-1.67785,-0.984538,-0.934136,-0.849788,0.0794487,0.123698,0.340985,0.97243,-3.547,
0.31254,1.1756,2.33535,-1.67897,-0.98313,-0.934791,-0.851687,0.0794144,0.12305,0.340723,0.972414,-2.947,
0.312773,1.17509,2.33555,-1.67992,-0.981869,-0.935373,-0.853385,0.0793841,0.122463,0.340497,0.972412,-2.147,
0.313684,1.17435,2.33527,-1.68029,-0.980962,-0.936139,-0.854979,0.0793833,0.121759,0.340551,0.972435,-3.247,
0.314655,1.17365,2.3349,-1.68062,-0.98017,-0.936939,-0.856504,0.0793881,0.121065,0.340649,0.972433,-2.947,
0.315464,1.17305,2.3346,-1.68092,-0.979484,-0.937615,-0.857804,0.0793913,0.120476,0.340722,0.972431,-2.147,
0.316163,1.17251,2.33437,-1.6811,-0.978895,-0.938156,-0.858886,0.0793934,0.11998,0.340786,0.972454,-2.447,
0.31681,1.17201,2.33414,-1.68128,-0.978351,-0.938659,-0.859887,0.0793954,0.11952,0.340845,0.972474,-3.447,
0.317709,1.17149,2.33369,-1.68131,-0.977985,-0.93928,-0.860854,0.0794106,0.119016,0.341019,0.972464,-3.947,
0.318534,1.17105,2.33324,-1.68134,-0.97771,-0.939859,-0.861694,0.0794269,0.118569,0.341191,0.972437,-2.547,
0.319302,1.1706,2.33286,-1.6813,-0.977431,-0.94035,-0.862453,0.0794404,0.11816,0.341346,0.972444,-2.747,
0.31994,1.17021,2.33255,-1.68125,-0.977199,-0.940751,-0.863077,0.0794515,0.117821,0.341475,0.972453,-2.547,
0.320893,1.16972,2.33202,-1.68102,-0.977065,-0.941274,-0.863748,0.0794743,0.117397,0.341717,0.972466,-4.147,
0.321784,1.16932,2.33147,-1.68086,-0.976999,-0.941811,-0.864365,0.0794985,0.117005,0.341956,0.972438,-3.747,
0.322513,1.16899,2.33103,-1.68074,-0.976942,-0.942255,-0.864877,0.0795182,0.116682,0.342151,0.972413,-2.247,
0.323214,1.16862,2.33064,-1.68053,-0.976862,-0.942618,-0.865335,0.0795353,0.116381,0.342333,0.97243,-2.147,
0.324481,1.16788,2.33001,-1.68037,-0.976464,-0.943372,-0.866481,0.0795586,0.115737,0.342599,0.972457,-6.147,
0.325637,1.16733,2.32933,-1.68049,-0.976135,-0.944233,-0.867652,0.0795835,0.115111,0.342847,0.972377,-2.147,
0.326724,1.16672,2.32878,-1.6804,-0.975791,-0.944915,-0.86867,0.0796037,0.114547,0.343073,0.97238,-1.147,
0.327655,1.16612,2.32835,-1.6802,-0.975469,-0.945416,-0.869491,0.0796186,0.114079,0.343259,0.972436,-1.947,
0.328513,1.16559,2.32794,-1.68005,-0.975182,-0.9459,-0.870259,0.0796331,0.113643,0.343433,0.972473,-4.147,
0.329526,1.16495,2.32748,-1.68028,-0.974577,-0.946691,-0.871608,0.0796437,0.112992,0.343571,0.972447,-4.547,
0.330477,1.16437,2.32704,-1.68061,-0.97397,-0.947489,-0.872959,0.079653,0.112353,0.343689,0.972398,-1.747,
0.331294,1.16379,2.32673,-1.68069,-0.973437,-0.948057,-0.874024,0.0796587,0.111833,0.343788,0.972425,-2.947,
0.332047,1.16327,2.32642,-1.68081,-0.972951,-0.948607,-0.875024,0.0796646,0.111348,0.34388,0.972435,-3.447,
0.332606,1.16274,2.32633,-1.68138,-0.972082,-0.949237,-0.876431,0.0796536,0.110779,0.343821,0.972422,-1.747,
0.33314,1.16215,2.3263,-1.68187,-0.971154,-0.949801,-0.877829,0.0796389,0.110217,0.343741,0.972453,-3.447,
0.333928,1.16158,2.326,-1.68215,-0.970519,-0.950453,-0.879057,0.0796412,0.109652,0.343803,0.972447,-3.947,
0.334719,1.16106,2.32567,-1.68243,-0.969959,-0.951118,-0.880229,0.0796465,0.109104,0.343883,0.972417,-2.147,
0.335931,1.1603,2.3251,-1.68242,-0.969416,-0.951913,-0.881533,0.0796627,0.108417,0.344085,0.972435,-3.347,
0.337059,1.15963,2.32455,-1.68243,-0.96897,-0.952667,-0.882707,0.07968,0.107791,0.344286,0.97243,-2.747,
0.338088,1.15901,2.32405,-1.68242,-0.968554,-0.953344,-0.883776,0.0796953,0.10722,0.344466,0.972434,-2.547,
0.338939,1.15832,2.3238,-1.68279,-0.967707,-0.954071,-0.885268,0.0796917,0.106556,0.344488,0.972448,-3.647,
0.33963,1.15775,2.3236,-1.68325,-0.966911,-0.954749,-0.886658,0.0796859,0.10596,0.344476,0.972432,-3.547,
0.340962,1.15688,2.32302,-1.68353,-0.966099,-0.95577,-0.888417,0.0796972,0.105102,0.344635,0.972412,-2.647,
0.342017,1.15618,2.32257,-1.68366,-0.965486,-0.956527,-0.889736,0.0797065,0.104445,0.344769,0.97242,-2.247,
0.343021,1.15549,2.32215,-1.68375,-0.964894,-0.957223,-0.890977,0.0797145,0.103823,0.344893,0.972442,-1.847,
0.343855,1.1549,2.32182,-1.68378,-0.964401,-0.957776,-0.891986,0.0797206,0.103313,0.344995,0.972475,-2.947,
0.34515,1.15413,2.32118,-1.68371,-0.963935,-0.958601,-0.893249,0.0797408,0.102617,0.345229,0.972483,-3.547,
0.346333,1.15347,2.32056,-1.68367,-0.963564,-0.959373,-0.894369,0.0797613,0.101992,0.345454,0.972467,-1.347,
0.34744,1.15279,2.32004,-1.68349,-0.963182,-0.960009,-0.895371,0.079778,0.10142,0.345657,0.972508,-4.947,
0.348319,1.15234,2.31955,-1.68354,-0.962925,-0.960632,-0.896231,0.0797945,0.100947,0.345826,0.972464,-5.147,
0.349121,1.15198,2.31907,-1.68365,-0.962707,-0.961247,-0.897042,0.0798107,0.100508,0.345983,0.972394,-3.047,
0.350168,1.1513,2.31861,-1.68383,-0.962103,-0.962026,-0.898372,0.0798195,0.0998475,0.346107,0.972383,-1.747,
0.351145,1.1506,2.31823,-1.68391,-0.961482,-0.962694,-0.899612,0.0798247,0.0992301,0.346209,0.972418,-1.247,
0.352049,1.14992,2.3179,-1.68393,-0.96091,-0.963274,-0.900722,0.0798291,0.0986698,0.346303,0.972471,-4.647,
0.35346,1.14912,2.31718,-1.68401,-0.960362,-0.964264,-0.902214,0.0798497,0.0978734,0.346535,0.972434,-3.547,
0.35491,1.1483,2.31645,-1.68404,-0.959825,-0.965248,-0.903694,0.0798713,0.0970705,0.346779,0.972408,-2.847,
0.356264,1.14748,2.3158,-1.68404,-0.95926,-0.966141,-0.90511,0.0798886,0.0963097,0.346989,0.972411,-2.247,
0.357571,1.14666,2.3152,-1.684,-0.958703,-0.966975,-0.906463,0.0799044,0.0955784,0.347188,0.972432,-1.847,
0.358651,1.14596,2.31471,-1.68392,-0.95824,-0.967636,-0.907559,0.0799168,0.0949804,0.347352,0.972466,-3.447,
0.359641,1.14537,2.31423,-1.68394,-0.957837,-0.968299,-0.908594,0.0799297,0.0944233,0.347504,0.97246,-4.947,
0.360467,1.14494,2.31378,-1.68407,-0.957528,-0.968932,-0.909504,0.0799423,0.0939449,0.347636,0.972404,-4.247,
0.361509,1.14429,2.31331,-1.68436,-0.956891,-0.969771,-0.910914,0.0799493,0.0932585,0.347736,0.972363,-0.147,
0.362597,1.14345,2.31294,-1.6844,-0.956156,-0.970472,-0.912295,0.0799517,0.0925674,0.347827,0.972433,-3.647,
0.363453,1.14287,2.31259,-1.68457,-0.955609,-0.971116,-0.913433,0.0799558,0.0920085,0.347902,0.972429,-4.647,
0.36434,1.14215,2.31234,-1.68527,-0.954573,-0.972041,-0.915274,0.0799451,0.0912229,0.34785,0.97238,-1.547,
0.365222,1.14132,2.31219,-1.68581,-0.953457,-0.972854,-0.917086,0.0799298,0.0904453,0.347777,0.97241,-1.347,
0.365994,1.14057,2.31207,-1.68618,-0.952501,-0.973508,-0.918599,0.0799165,0.0897864,0.34772,0.972464,-5.047,
0.366597,1.14008,2.3119,-1.68672,-0.951763,-0.97418,-0.919916,0.0799081,0.0892314,0.347671,0.972415,-3.247,
0.36717,1.13959,2.31176,-1.68716,-0.951063,-0.974771,-0.921122,0.0798996,0.0887173,0.347626,0.972395,-2.247,
0.368038,1.13899,2.31141,-1.68722,-0.950561,-0.975362,-0.922167,0.0799045,0.0881827,0.347713,0.972416,-3.447,
0.369055,1.13817,2.3111,-1.68773,-0.949557,-0.976272,-0.923966,0.0798967,0.0873764,0.347698,0.972408,-2.447,
0.369928,1.13741,2.3109,-1.6882,-0.948578,-0.977064,-0.925625,0.0798854,0.0866478,0.347652,0.97242,-1.647,
0.370752,1.13666,2.31072,-1.68855,-0.947677,-0.977753,-0.927116,0.079875,0.0859821,0.347616,0.972459,-2.747,
0.371424,1.13607,2.31056,-1.68889,-0.946946,-0.97835,-0.928359,0.0798669,0.0854313,0.347585,0.972471,-2.547,
0.37205,1.13552,2.31041,-1.6892,-0.946267,-0.978904,-0.929513,0.0798594,0.0849192,0.347557,0.972483,-2.947,
0.372723,1.1348,2.31037,-1.6899,-0.945139,-0.979671,-0.931267,0.0798377,0.0842077,0.347414,0.972486,-2.147,
