joint1,2,3,4,5,6,7,manip,x,y,z,force
0.298368,1.20586,2.32418,-1.62008,-1.06042,-0.901371,-0.746616,0.0811968,0.159631,0.353387,0.972031,0.259,
0.299527,1.20494,2.32401,-1.62131,-1.05856,-0.902448,-0.749719,0.0811779,0.158452,0.353366,0.972031,0.159,
0.300691,1.20402,2.32384,-1.62253,-1.0567,-0.90353,-0.752813,0.0811593,0.157274,0.353345,0.97203,0.059,
0.301861,1.20309,2.32366,-1.62375,-1.05484,-0.904617,-0.7559,0.0811409,0.156095,0.353323,0.972029,-0.041,
0.303218,1.20231,2.32314,-1.62412,-1.05389,-0.905536,-0.757917,0.0811549,0.155203,0.353551,0.972029,-0.141,
0.304579,1.20152,2.32262,-1.62449,-1.05295,-0.906455,-0.759928,0.0811689,0.15431,0.353778,0.972029,-0.041,
0.305943,1.20074,2.32209,-1.62485,-1.05201,-0.907376,-0.761935,0.0811831,0.153418,0.354005,0.972029,0.259,
0.307311,1.19995,2.32156,-1.62521,-1.05107,-0.908297,-0.763936,0.0811973,0.152526,0.354232,0.972028,-0.041,
0.308682,1.19916,2.32103,-1.62556,-1.05014,-0.909219,-0.765932,0.0812116,0.151633,0.354459,0.972028,0.259,
0.310063,1.19836,2.32049,-1.6259,-1.04921,-0.910145,-0.76793,0.0812261,0.150737,0.354688,0.972028,0.059,
0.311448,1.19757,2.31995,-1.62624,-1.04828,-0.911073,-0.769923,0.0812407,0.149841,0.354917,0.972028,0.059,
0.312836,1.19677,2.31941,-1.62658,-1.04736,-0.912001,-0.771911,0.0812554,0.148946,0.355145,0.972027,0.059,
0.314228,1.19597,2.31886,-1.62691,-1.04645,-0.912929,-0.773894,0.0812702,0.14805,0.355374,0.972027,0.059,
0.315624,1.19517,2.31832,-1.62723,-1.04554,-0.913859,-0.775872,0.081285,0.147154,0.355603,0.972027,0.159,
0.316385,1.1946,2.31816,-1.62787,-1.04451,-0.914525,-0.777643,0.0812769,0.146453,0.355609,0.972027,0.159,
0.317149,1.19402,2.318,-1.6285,-1.04348,-0.915192,-0.779411,0.0812689,0.145753,0.355614,0.972026,0.159,
0.317914,1.19344,2.31784,-1.62913,-1.04246,-0.915861,-0.781177,0.081261,0.145052,0.35562,0.972026,-0.141,
0.318681,1.19286,2.31768,-1.62976,-1.04143,-0.916532,-0.782939,0.0812531,0.144351,0.355626,0.972026,0.059,
0.319451,1.19228,2.31752,-1.63038,-1.04042,-0.917204,-0.784699,0.0812453,0.143651,0.355632,0.972026,-0.041,
0.320873,1.19146,2.31695,-1.63069,-1.03952,-0.918149,-0.786668,0.0812608,0.142747,0.355862,0.972026,0.059,
0.322299,1.19064,2.31638,-1.63098,-1.03863,-0.919095,-0.788632,0.0812763,0.141844,0.356093,0.972025,0.159,
0.323729,1.18983,2.31581,-1.63127,-1.03774,-0.920041,-0.790591,0.0812919,0.140941,0.356323,0.972025,0.259,
0.325162,1.189,2.31523,-1.63156,-1.03685,-0.920988,-0.792545,0.0813075,0.140037,0.356554,0.972025,0.059,
0.326599,1.18818,2.31465,-1.63184,-1.03598,-0.921936,-0.794494,0.0813232,0.139134,0.356785,0.972025,-0.241,
0.3286,1.187,2.31389,-1.63235,-1.03462,-0.923298,-0.797386,0.0813406,0.13782,0.357071,0.972024,-0.141,
0.330609,1.18581,2.31311,-1.63284,-1.03326,-0.924661,-0.800268,0.0813581,0.136507,0.357356,0.972024,0.259,
0.332625,1.18462,2.31233,-1.63333,-1.03192,-0.926026,-0.803139,0.0813757,0.135193,0.357642,0.972023,0.159,
0.334649,1.18343,2.31155,-1.63381,-1.03059,-0.927393,-0.805999,0.0813935,0.13388,0.357928,0.972023,0.059,
0.33668,1.18223,2.31075,-1.63427,-1.02927,-0.92876,-0.808849,0.0814115,0.132566,0.358214,0.972022,0.459,
0.338165,1.18139,2.31014,-1.6345,-1.02842,-0.929723,-0.810771,0.0814282,0.131654,0.358449,0.972022,0.159,
0.339654,1.18055,2.30952,-1.63473,-1.02759,-0.930685,-0.812688,0.081445,0.130742,0.358684,0.972022,-0.141,
0.341147,1.1797,2.30891,-1.63495,-1.02675,-0.931648,-0.814601,0.0814619,0.129829,0.358919,0.972022,0.059,
0.342643,1.17886,2.30828,-1.63517,-1.02592,-0.932611,-0.816507,0.0814789,0.128917,0.359154,0.972021,-0.041,
0.344143,1.17801,2.30766,-1.63538,-1.0251,-0.933574,-0.818409,0.0814959,0.128005,0.359389,0.972021,0.359,
0.345364,1.17734,2.30713,-1.63548,-1.0245,-0.934334,-0.819854,0.0815121,0.127293,0.359598,0.972021,-0.041,
0.346588,1.17667,2.3066,-1.63558,-1.02391,-0.935093,-0.821296,0.0815284,0.126582,0.359807,0.972021,0.159,
0.347815,1.176,2.30606,-1.63567,-1.02333,-0.935852,-0.822735,0.0815447,0.12587,0.360016,0.972021,0.059,
0.349043,1.17534,2.30552,-1.63577,-1.02274,-0.936612,-0.824171,0.081561,0.125158,0.360225,0.972021,0.059,
0.350274,1.17467,2.30499,-1.63585,-1.02216,-0.937371,-0.825603,0.0815774,0.124446,0.360434,0.972021,0.159,
0.352473,1.17358,2.30391,-1.63568,-1.0215,-0.938607,-0.827667,0.0816187,0.123325,0.360898,0.972021,0.059,
0.354679,1.17248,2.30284,-1.6355,-1.02085,-0.939842,-0.829723,0.08166,0.122204,0.361362,0.97202,0.259,
0.35689,1.17139,2.30176,-1.63531,-1.02021,-0.941075,-0.83177,0.0817015,0.121082,0.361825,0.97202,0.059,
0.359107,1.1703,2.30067,-1.63511,-1.01958,-0.942306,-0.833809,0.081743,0.119961,0.362289,0.97202,0.059,
0.361331,1.16921,2.29958,-1.6349,-1.01895,-0.943536,-0.83584,0.0817846,0.11884,0.362753,0.97202,0.059,
0.362816,1.16813,2.29922,-1.63584,-1.0173,-0.944747,-0.838804,0.0817715,0.1176,0.362749,0.972019,0.059,
0.364308,1.16705,2.29885,-1.63677,-1.01566,-0.945962,-0.841759,0.0817587,0.11636,0.362744,0.972019,0.159,
0.365806,1.16596,2.29848,-1.63769,-1.01402,-0.947181,-0.844705,0.0817459,0.11512,0.36274,0.972018,0.159,
0.367311,1.16486,2.29811,-1.6386,-1.01239,-0.948402,-0.847644,0.0817334,0.11388,0.362735,0.972017,-0.141,
0.368823,1.16377,2.29773,-1.6395,-1.01077,-0.949628,-0.850574,0.0817209,0.11264,0.362731,0.972017,0.059,
0.370728,1.16269,2.29692,-1.63969,-1.0098,-0.950827,-0.852866,0.0817408,0.111503,0.362999,0.972016,0.059,
0.372639,1.16162,2.29611,-1.63988,-1.00884,-0.952026,-0.855152,0.0817607,0.110366,0.363267,0.972016,0.159,
0.374556,1.16054,2.2953,-1.64006,-1.00788,-0.953225,-0.857429,0.0817807,0.109229,0.363535,0.972016,0.359,
0.376479,1.15946,2.29448,-1.64023,-1.00693,-0.954425,-0.859699,0.0818009,0.108092,0.363803,0.972016,0.059,
0.378408,1.15838,2.29366,-1.64039,-1.00599,-0.955624,-0.861961,0.0818211,0.106955,0.364071,0.972015,0.059,
0.380041,1.15749,2.29294,-1.64047,-1.00526,-0.956615,-0.863782,0.0818404,0.10602,0.364314,0.972015,0.159,
0.381678,1.1566,2.29222,-1.64053,-1.00454,-0.957606,-0.865598,0.0818597,0.105086,0.364557,0.972015,-0.041,
0.383319,1.1557,2.29149,-1.6406,-1.00382,-0.958597,-0.867409,0.0818791,0.104151,0.3648,0.972015,0.159,
0.384964,1.15481,2.29076,-1.64065,-1.00311,-0.959588,-0.869214,0.0818986,0.103217,0.365043,0.972015,0.059,
0.386613,1.15391,2.29003,-1.6407,-1.0024,-0.960578,-0.871015,0.0819181,0.102282,0.365286,0.972014,0.059,
0.38758,1.15324,2.28975,-1.64115,-1.00152,-0.961312,-0.872681,0.0819133,0.101547,0.3653,0.972014,0.459,
0.388549,1.15258,2.28947,-1.64158,-1.00064,-0.962048,-0.874345,0.0819085,0.100813,0.365315,0.972014,0.259,
0.38952,1.15191,2.28919,-1.64202,-0.99976,-0.962784,-0.876005,0.0819037,0.100079,0.365329,0.972014,0.159,
0.390494,1.15124,2.2889,-1.64245,-0.998885,-0.963521,-0.877663,0.081899,0.0993442,0.365343,0.972014,0.059,
0.39147,1.15056,2.28861,-1.64288,-0.998014,-0.964259,-0.879318,0.0818944,0.0986098,0.365357,0.972013,0.059,
0.39315,1.14965,2.28786,-1.6429,-0.99732,-0.96526,-0.881108,0.0819143,0.0976676,0.365602,0.972013,0.159,
0.394833,1.14874,2.2871,-1.64292,-0.996631,-0.966261,-0.882893,0.0819344,0.0967254,0.365846,0.972013,0.159,
0.396521,1.14783,2.28634,-1.64294,-0.995947,-0.967261,-0.884672,0.0819545,0.0957832,0.36609,0.972013,0.359,
0.398213,1.14692,2.28558,-1.64294,-0.995268,-0.968261,-0.886447,0.0819746,0.094841,0.366335,0.972013,0.059,
0.399908,1.14601,2.28481,-1.64295,-0.994594,-0.96926,-0.888216,0.0819948,0.0938988,0.366579,0.972013,0.159,
0.402269,1.1447,2.28379,-1.64306,-0.993529,-0.970692,-0.890842,0.0820181,0.0925366,0.36688,0.972012,-0.041,
0.404639,1.14339,2.28276,-1.64316,-0.992474,-0.972123,-0.893458,0.0820415,0.0911744,0.36718,0.972012,0.059,
0.407017,1.14207,2.28172,-1.64325,-0.991428,-0.973554,-0.896064,0.0820651,0.0898121,0.367481,0.972012,0.259,
0.409403,1.14076,2.28068,-1.64332,-0.990393,-0.974984,-0.898658,0.0820888,0.0884499,0.367782,0.972011,-0.141,
0.411798,1.13944,2.27962,-1.64339,-0.989366,-0.976414,-0.901242,0.0821126,0.0870876,0.368083,0.972011,0.259,
0.413798,1.13826,2.27884,-1.64369,-0.988231,-0.977701,-0.903764,0.082122,0.0858387,0.368249,0.972011,0.059,
0.415806,1.13707,2.27805,-1.64398,-0.987104,-0.978988,-0.906278,0.0821315,0.0845899,0.368416,0.97201,0.159,
0.41782,1.13588,2.27725,-1.64426,-0.985984,-0.980276,-0.908783,0.0821412,0.083341,0.368582,0.97201,-0.241,
0.419842,1.13468,2.27645,-1.64453,-0.984872,-0.981564,-0.91128,0.0821509,0.0820921,0.368749,0.97201,-0.241,
0.421871,1.13349,2.27564,-1.64479,-0.983768,-0.982852,-0.913768,0.0821607,0.0808432,0.368915,0.972009,0.059,
0.422938,1.13279,2.2753,-1.64514,-0.982958,-0.983608,-0.915378,0.0821572,0.0800948,0.368933,0.972009,0.159,
0.424007,1.13208,2.27495,-1.64547,-0.98215,-0.984365,-0.916985,0.0821538,0.0793464,0.36895,0.972009,0.059,
0.425079,1.13138,2.2746,-1.64581,-0.981345,-0.985122,-0.918589,0.0821504,0.078598,0.368968,0.972009,0.059,
0.426154,1.13067,2.27425,-1.64614,-0.980543,-0.98588,-0.92019,0.082147,0.0778496,0.368985,0.972009,0.059,
0.427231,1.12996,2.2739,-1.64647,-0.979743,-0.986639,-0.921788,0.0821437,0.0771011,0.369003,0.972008,0.359,
0.429374,1.12882,2.27291,-1.6464,-0.978963,-0.987868,-0.923898,0.0821672,0.0759345,0.369279,0.972008,-0.041,
0.431523,1.12767,2.27192,-1.64632,-0.97819,-0.989096,-0.926,0.0821907,0.0747679,0.369555,0.972008,0.159,
0.433679,1.12653,2.27093,-1.64622,-0.977424,-0.990323,-0.928094,0.0822144,0.0736013,0.369831,0.972008,0.359,
0.435841,1.12538,2.26993,-1.64612,-0.976665,-0.991549,-0.930181,0.0822381,0.0724347,0.370107,0.972008,0.259,
0.43801,1.12423,2.26893,-1.64602,-0.975913,-0.992773,-0.93226,0.0822619,0.0712681,0.370383,0.972007,0.059,
0.439761,1.12322,2.26821,-1.64616,-0.975044,-0.993851,-0.934281,0.0822709,0.0702225,0.370522,0.972007,0.259,
0.441516,1.12221,2.26749,-1.6463,-0.974181,-0.994929,-0.936297,0.08228,0.0691768,0.370662,0.972007,0.259,
0.443277,1.12119,2.26676,-1.64643,-0.973324,-0.996006,-0.938307,0.0822891,0.0681312,0.370801,0.972007,0.159,
0.445043,1.12018,2.26603,-1.64656,-0.972471,-0.997084,-0.940311,0.0822983,0.0670856,0.370941,0.972007,-0.041,
0.446814,1.11916,2.2653,-1.64668,-0.971624,-0.998161,-0.94231,0.0823076,0.0660399,0.37108,0.972006,0.259,
0.448375,1.11812,2.26481,-1.64718,-0.970434,-0.999265,-0.944657,0.0822984,0.0649421,0.371061,0.972006,0.259,
0.449943,1.11707,2.26432,-1.64768,-0.96925,-1.00037,-0.946997,0.0822893,0.0638442,0.371042,0.972006,0.359,
0.451515,1.11602,2.26382,-1.64817,-0.968071,-1.00148,-0.949332,0.0822803,0.0627464,0.371023,0.972005,0.059,
0.453093,1.11497,2.26332,-1.64865,-0.966898,-1.00259,-0.95166,0.0822714,0.0616485,0.371004,0.972005,0.159,
0.454677,1.11392,2.26281,-1.64912,-0.96573,-1.0037,-0.953982,0.0822625,0.0605506,0.370985,0.972005,0.259,
0.455478,1.11339,2.26256,-1.64935,-0.965147,-1.00425,-0.955146,0.0822582,0.0599984,0.370976,0.972004,0.059,
0.456281,1.11285,2.2623,-1.64958,-0.964565,-1.00481,-0.956307,0.0822539,0.0594461,0.370968,0.972004,-0.141,
