joint1,2,3,4,5,6,7,manip,x,y,z,force
0.168799,1.25929,2.37542,-1.61176,-1.1107,-0.834036,-0.595351,0.0787459,0.225186,0.318668,0.972698,-1.847,
0.169678,1.25867,2.3752,-1.61239,-1.1095,-0.834728,-0.597388,0.078748,0.22444,0.318847,0.972727,-4.547,
0.170488,1.25816,2.37496,-1.61322,-1.10829,-0.835482,-0.599487,0.0787512,0.223688,0.319005,0.972692,-1.947,
0.171208,1.25764,2.37477,-1.61379,-1.10726,-0.836074,-0.601228,0.0787521,0.223053,0.319143,0.972709,-2.847,
0.17184,1.25719,2.37461,-1.6143,-1.10635,-0.836599,-0.602763,0.078753,0.222494,0.319264,0.972722,-3.447,
0.172356,1.25686,2.37446,-1.61479,-1.1056,-0.837064,-0.604053,0.0787551,0.222027,0.319365,0.972709,-2.647,
0.172846,1.25651,2.37433,-1.61519,-1.1049,-0.837476,-0.60524,0.0787561,0.221594,0.319459,0.972716,-3.547,
0.173555,1.25613,2.37404,-1.61548,-1.10431,-0.837999,-0.606455,0.0787687,0.221119,0.319655,0.972704,-2.647,
0.174226,1.25575,2.37377,-1.61567,-1.10381,-0.838455,-0.607508,0.0787809,0.220698,0.319845,0.97271,-1.947,
0.175076,1.25513,2.37356,-1.61629,-1.10263,-0.839135,-0.609488,0.0787823,0.219968,0.320007,0.972741,-3.147,
0.175855,1.25458,2.37336,-1.617,-1.10146,-0.839823,-0.611463,0.0787828,0.21925,0.320146,0.972742,-3.247,
0.17652,1.25412,2.37317,-1.61761,-1.10048,-0.840421,-0.613135,0.0787844,0.218642,0.320268,0.972733,-2.247,
0.177095,1.25369,2.37304,-1.61806,-1.09964,-0.840898,-0.614532,0.0787844,0.218129,0.320369,0.972752,-3.547,
0.177613,1.25334,2.37289,-1.61855,-1.09888,-0.84137,-0.615835,0.0787858,0.217654,0.320464,0.972742,-1.947,
0.17806,1.25299,2.37279,-1.61887,-1.09823,-0.841726,-0.616895,0.0787854,0.217262,0.320542,0.972766,-0.747,
0.1788,1.25247,2.37255,-1.61897,-1.09761,-0.842162,-0.618045,0.0787937,0.216795,0.32073,0.972833,-3.447,
0.179279,1.25207,2.37248,-1.61963,-1.09662,-0.842666,-0.619604,0.0787879,0.216247,0.320774,0.972829,-3.747,
0.179652,1.25176,2.37245,-1.62036,-1.09566,-0.843138,-0.621083,0.0787803,0.215741,0.320786,0.972806,-3.047,
0.180312,1.25132,2.37225,-1.62087,-1.0948,-0.843706,-0.622596,0.0787841,0.215178,0.320917,0.972801,-4.647,
0.181339,1.25077,2.37181,-1.6214,-1.0939,-0.844527,-0.624438,0.0788025,0.214459,0.321188,0.972758,-3.247,
0.182332,1.25022,2.3714,-1.62182,-1.09307,-0.845276,-0.626142,0.0788195,0.213785,0.32145,0.972741,-2.747,
0.18316,1.24972,2.37108,-1.62211,-1.09237,-0.84587,-0.627533,0.0788323,0.213231,0.321664,0.972748,-1.947,
0.183945,1.24922,2.37079,-1.62233,-1.0917,-0.8464,-0.628816,0.0788432,0.212714,0.321864,0.972777,-2.847,
0.184584,1.24884,2.37055,-1.62255,-1.09117,-0.846854,-0.629877,0.078853,0.212289,0.322028,0.972786,-1.647,
0.185029,1.24838,2.37054,-1.62315,-1.09014,-0.847299,-0.631399,0.0788427,0.211753,0.322044,0.972821,-4.647,
0.185332,1.2481,2.37054,-1.62394,-1.08917,-0.847767,-0.632874,0.0788326,0.211257,0.322022,0.972785,-3.347,
0.185603,1.24784,2.37053,-1.62455,-1.08837,-0.848146,-0.634077,0.0788245,0.210847,0.322011,0.972767,-1.747,
0.185869,1.24752,2.37056,-1.62498,-1.08763,-0.848431,-0.635126,0.0788148,0.210483,0.322,0.9728,-4.647,
0.186215,1.24718,2.37057,-1.62589,-1.08649,-0.848971,-0.63684,0.0788023,0.209905,0.321969,0.972764,-3.247,
0.186557,1.24682,2.3706,-1.62674,-1.08537,-0.849477,-0.638497,0.0787891,0.209345,0.321936,0.972746,-2.447,
0.187159,1.24635,2.37046,-1.62726,-1.08445,-0.850013,-0.64001,0.0787881,0.208785,0.322026,0.972761,-2.447,
0.187521,1.24579,2.37063,-1.6285,-1.08271,-0.850647,-0.642398,0.0787593,0.207995,0.321905,0.972778,-3.847,
0.187735,1.24535,2.37084,-1.62986,-1.08101,-0.851254,-0.644699,0.0787283,0.207256,0.321738,0.972757,-1.147,
0.187967,1.24487,2.37104,-1.6308,-1.0796,-0.851698,-0.646552,0.0787012,0.206648,0.321611,0.972802,-3.247,
0.188159,1.24449,2.37121,-1.63177,-1.0783,-0.852151,-0.648293,0.0786776,0.206082,0.32149,0.972807,-4.447,
0.188911,1.24399,2.37096,-1.63251,-1.07725,-0.852902,-0.650156,0.078682,0.20539,0.321621,0.972764,-4.847,
0.189669,1.24355,2.37065,-1.63313,-1.07637,-0.853623,-0.651803,0.0786915,0.204762,0.321782,0.972709,-2.347,
0.190125,1.24295,2.37076,-1.63435,-1.07465,-0.854335,-0.654234,0.0786672,0.203939,0.321694,0.972717,0.253,
0.190499,1.24228,2.37098,-1.63542,-1.0729,-0.854906,-0.656539,0.0786358,0.203165,0.321562,0.972795,-2.847,
0.190799,1.24181,2.37111,-1.63639,-1.07152,-0.855437,-0.658441,0.0786135,0.202528,0.321463,0.972809,-4.647,
0.191042,1.24147,2.37119,-1.63745,-1.07026,-0.855997,-0.660235,0.0785953,0.201936,0.32137,0.972763,-3.647,
0.19126,1.24116,2.37127,-1.63832,-1.06917,-0.856467,-0.66177,0.0785793,0.201427,0.32129,0.972737,-3.047,
0.191454,1.24086,2.37135,-1.63901,-1.06825,-0.856842,-0.66305,0.078565,0.200999,0.321222,0.972734,-1.647,
0.191656,1.24051,2.37144,-1.63955,-1.06737,-0.857149,-0.66422,0.0785501,0.200603,0.32116,0.97277,-3.047,
0.191816,1.24026,2.37151,-1.64007,-1.06663,-0.857441,-0.665235,0.0785384,0.200262,0.321106,0.972776,-3.847,
0.191935,1.24009,2.37155,-1.64059,-1.06602,-0.857718,-0.666099,0.0785299,0.199975,0.321061,0.972752,-3.247,
0.192401,1.2397,2.37145,-1.64118,-1.06514,-0.85824,-0.667503,0.0785266,0.199464,0.321101,0.972741,-3.547,
0.192927,1.23928,2.37132,-1.64179,-1.06424,-0.858812,-0.668985,0.0785252,0.198918,0.32116,0.972723,-3.147,
0.193262,1.23881,2.3714,-1.64278,-1.06288,-0.8594,-0.670893,0.078506,0.19827,0.321077,0.972717,-1.347,
0.193603,1.23826,2.37154,-1.6437,-1.06144,-0.859942,-0.67283,0.0784829,0.19761,0.320977,0.97276,-0.147,
0.194221,1.23759,2.3715,-1.64421,-1.06027,-0.860488,-0.674536,0.0784739,0.196973,0.321017,0.972842,-5.047,
0.194791,1.23715,2.37134,-1.64495,-1.05926,-0.861156,-0.676207,0.0784725,0.19636,0.321075,0.972803,-4.747,
0.195255,1.23683,2.3712,-1.64566,-1.05841,-0.861755,-0.677645,0.0784722,0.195838,0.321121,0.972741,-2.247,
0.195685,1.23643,2.37112,-1.64609,-1.05765,-0.862188,-0.678825,0.0784692,0.195397,0.32116,0.972756,-1.947,
0.196094,1.23603,2.37106,-1.64643,-1.05694,-0.862568,-0.67991,0.0784656,0.194989,0.321196,0.972789,-2.847,
0.196592,1.23553,2.371,-1.64713,-1.05584,-0.863153,-0.681568,0.0784574,0.194388,0.321207,0.972798,-3.247,
0.197038,1.23509,2.37095,-1.64783,-1.05482,-0.863713,-0.683123,0.0784498,0.193828,0.321211,0.972791,-3.147,
0.197759,1.23456,2.37071,-1.64834,-1.05391,-0.864381,-0.684697,0.0784543,0.193215,0.321333,0.972785,-3.047,
0.198464,1.23406,2.37046,-1.64875,-1.05314,-0.864997,-0.686096,0.078461,0.192659,0.321469,0.972783,-3.647,
0.199456,1.23345,2.37003,-1.64912,-1.05235,-0.865793,-0.687708,0.0784781,0.191988,0.321708,0.972766,-2.547,
0.200475,1.23281,2.3696,-1.6494,-1.05158,-0.866559,-0.689275,0.0784952,0.191324,0.321956,0.972774,-1.047,
0.201362,1.23217,2.36927,-1.64953,-1.05089,-0.867154,-0.690582,0.0785075,0.190762,0.322164,0.972829,-2.747,
0.202095,1.2317,2.36897,-1.6497,-1.05034,-0.867691,-0.691695,0.0785193,0.190288,0.322339,0.972843,-2.647,
0.202771,1.23126,2.36869,-1.64988,-1.04983,-0.868194,-0.692725,0.0785304,0.189849,0.322502,0.972852,-4.247,
0.203309,1.23097,2.36843,-1.65012,-1.04943,-0.868651,-0.69359,0.0785412,0.189487,0.322637,0.972821,-1.947,
0.203687,1.23054,2.36842,-1.65067,-1.04852,-0.869105,-0.694926,0.078532,0.189003,0.322624,0.972841,-2.347,
0.203977,1.23014,2.36847,-1.65125,-1.04759,-0.869509,-0.696213,0.0785193,0.188549,0.322577,0.972866,-3.047,
0.20485,1.22958,2.3681,-1.65152,-1.04691,-0.870186,-0.697591,0.0785333,0.187966,0.322781,0.972866,-7.247,
0.205717,1.22922,2.36761,-1.65202,-1.04635,-0.871,-0.69898,0.0785551,0.187386,0.323014,0.972753,-1.047,
0.206938,1.22847,2.36706,-1.65212,-1.04566,-0.871823,-0.700541,0.0785794,0.186683,0.323337,0.972779,0.153,
0.208102,1.22767,2.36659,-1.65204,-1.04501,-0.872505,-0.70192,0.0785999,0.186045,0.323639,0.972867,-6.447,
0.209076,1.22722,2.36605,-1.65236,-1.04451,-0.8733,-0.703243,0.0786249,0.185463,0.323914,0.97279,-3.047,
0.20991,1.22677,2.36564,-1.6525,-1.04408,-0.873909,-0.704316,0.0786438,0.184981,0.324142,0.972771,-2.147,
0.21071,1.22628,2.36528,-1.65253,-1.04365,-0.874426,-0.705294,0.0786596,0.184533,0.324353,0.972797,-2.147,
0.211256,1.22577,2.36518,-1.65299,-1.04276,-0.874954,-0.706686,0.0786559,0.183999,0.324398,0.972824,-3.347,
0.211668,1.22538,2.36512,-1.65355,-1.04192,-0.875449,-0.707989,0.0786501,0.183518,0.324405,0.972817,-3.847,
0.2128,1.22469,2.36461,-1.65395,-1.04107,-0.876359,-0.709762,0.0786694,0.182762,0.324668,0.972792,-4.947,
0.213895,1.2241,2.36407,-1.65433,-1.04037,-0.87725,-0.711378,0.0786919,0.182063,0.324943,0.972737,-1.247,
0.214928,1.22341,2.36365,-1.65448,-1.03967,-0.877963,-0.712814,0.0787084,0.181427,0.325187,0.972773,-2.747,
0.21578,1.22287,2.36328,-1.65462,-1.0391,-0.87857,-0.714006,0.0787228,0.1809,0.325391,0.972789,-3.247,
0.216561,1.2224,2.36293,-1.65481,-1.03859,-0.879158,-0.715121,0.0787371,0.180411,0.32558,0.972781,-4.747,
0.217212,1.22207,2.36259,-1.65507,-1.03818,-0.879711,-0.716095,0.078751,0.17999,0.325743,0.972734,-3.447,
0.217951,1.22154,2.36233,-1.65557,-1.03734,-0.880403,-0.717611,0.0787563,0.179382,0.325861,0.972715,-1.647,
0.218668,1.22095,2.36212,-1.65594,-1.03648,-0.881002,-0.719055,0.0787579,0.178798,0.325962,0.972749,-2.147,
0.219879,1.22009,2.36167,-1.65632,-1.03542,-0.881935,-0.721046,0.0787714,0.177952,0.326202,0.97278,-4.347,
0.22104,1.21937,2.36117,-1.65681,-1.03447,-0.882908,-0.722966,0.0787884,0.177139,0.326446,0.972747,-5.347,
0.221963,1.21885,2.36073,-1.65732,-1.03373,-0.883749,-0.724552,0.0788037,0.176475,0.326644,0.972678,-0.147,
0.222896,1.21815,2.36041,-1.65748,-1.03295,-0.884393,-0.725974,0.0788131,0.175856,0.326828,0.972741,-3.047,
0.22368,1.2176,2.36011,-1.65769,-1.03231,-0.884985,-0.727208,0.0788225,0.175324,0.326986,0.97276,-3.947,
0.224315,1.21722,2.35982,-1.65799,-1.0318,-0.885534,-0.728261,0.0788322,0.174877,0.32712,0.972731,-1.847,
0.224933,1.21678,2.35959,-1.65813,-1.0313,-0.885983,-0.729215,0.0788392,0.174462,0.327243,0.972756,-1.847,
0.225665,1.21615,2.3594,-1.65853,-1.03038,-0.886608,-0.730731,0.0788391,0.173849,0.327331,0.972795,-4.247,
0.226289,1.21568,2.3592,-1.65908,-1.02954,-0.88726,-0.732184,0.0788403,0.173277,0.327401,0.972765,-3.447,
0.226865,1.21524,2.35901,-1.65956,-1.02879,-0.887846,-0.733495,0.0788413,0.172758,0.327467,0.972745,-0.947,
0.227391,1.21456,2.35906,-1.66034,-1.02742,-0.88849,-0.735426,0.0788225,0.172049,0.3274,0.972798,-0.647,
0.227845,1.21389,2.35916,-1.66105,-1.0261,-0.88905,-0.737215,0.078802,0.171396,0.327316,0.972869,-5.747,
0.2282,1.2135,2.35915,-1.66199,-1.025,-0.889706,-0.738889,0.0787887,0.170803,0.327244,0.972808,-3.147,
0.228511,1.21312,2.35917,-1.66269,-1.02406,-0.890213,-0.740261,0.0787764,0.170311,0.327184,0.972789,-3.647,
0.229456,1.2125,2.35877,-1.66307,-1.02327,-0.891003,-0.74182,0.0787882,0.169643,0.327366,0.972775,-3.947,
0.230429,1.21192,2.35832,-1.66337,-1.02263,-0.891785,-0.743239,0.078805,0.169014,0.327585,0.972745,-2.747,
0.230895,1.21135,2.35834,-1.66423,-1.02135,-0.892455,-0.745084,0.0787883,0.168342,0.327512,0.972748,-0.047,
0.231641,1.21053,2.35827,-1.66482,-1.02003,-0.893166,-0.747035,0.0787765,0.167581,0.327521,0.972828,-3.347,
0.232349,1.2099,2.3581,-1.66542,-1.01898,-0.893887,-0.748743,0.0787729,0.166906,0.327569,0.972835,-5.247,
0.23291,1.20948,2.35792,-1.66613,-1.01809,-0.894594,-0.750267,0.0787714,0.166319,0.327602,0.972769,-2.347,
0.233419,1.20901,2.3578,-1.66657,-1.01732,-0.895115,-0.751513,0.0787681,0.165827,0.327631,0.972778,-1.847,
0.233906,1.20853,2.35772,-1.6669,-1.01658,-0.895567,-0.752656,0.078764,0.165371,0.327658,0.972814,-3.147,
0.235078,1.20782,2.35717,-1.66706,-1.01593,-0.896415,-0.754151,0.0787853,0.164676,0.327933,0.972814,-4.047,
0.236301,1.20713,2.35655,-1.66724,-1.01533,-0.89732,-0.755652,0.0788107,0.163969,0.328236,0.972784,-5.247,
0.237302,1.20663,2.35601,-1.6675,-1.01485,-0.898125,-0.756934,0.0788331,0.163375,0.328487,0.972719,-2.247,
0.238186,1.20608,2.35559,-1.66755,-1.0144,-0.89873,-0.757986,0.0788497,0.162873,0.3287,0.97273,-0.947,
0.238996,1.20552,2.35526,-1.66747,-1.01398,-0.899209,-0.758895,0.0788626,0.162428,0.328888,0.972789,-2.947,
0.239595,1.20498,2.35512,-1.66794,-1.01311,-0.899806,-0.760304,0.078859,0.161865,0.328924,0.972801,-4.247,
0.240388,1.20443,2.35481,-1.66844,-1.0123,-0.900564,-0.761815,0.0788651,0.161234,0.32904,0.972766,-2.747,
0.241153,1.20389,2.35451,-1.66872,-1.01165,-0.901193,-0.763069,0.0788726,0.160689,0.329171,0.972767,-5.147,
0.241818,1.20349,2.3542,-1.66912,-1.01107,-0.901836,-0.764252,0.0788809,0.160187,0.329286,0.972713,-1.747,
0.242987,1.2029,2.35354,-1.66878,-1.01096,-0.902456,-0.765032,0.0789143,0.159715,0.329652,0.972736,-1.047,
0.243968,1.20206,2.35327,-1.66916,-1.00989,-0.903245,-0.766831,0.0789156,0.158951,0.32977,0.972797,-2.447,
0.244714,1.20135,2.35313,-1.6698,-1.00872,-0.904009,-0.768682,0.0789079,0.158217,0.32979,0.972821,-6.647,
0.245299,1.20095,2.3529,-1.67056,-1.00787,-0.904775,-0.770219,0.0789076,0.157618,0.329825,0.972725,-3.147,
0.245872,1.20047,2.35274,-1.67112,-1.00703,-0.905414,-0.771628,0.0789048,0.157058,0.329854,0.972699,-0.947,
0.246389,1.19994,2.35266,-1.67139,-1.00629,-0.905851,-0.772752,0.0788998,0.156597,0.329878,0.972756,-3.947,
0.246835,1.19956,2.35254,-1.6718,-1.00565,-0.906337,-0.773826,0.0788975,0.156168,0.329901,0.972743,-2.347,
0.247434,1.19897,2.35244,-1.67238,-1.00465,-0.906988,-0.775393,0.0788898,0.155551,0.329902,0.972753,0.053,
0.24854,1.19801,2.35213,-1.67272,-1.00349,-0.907846,-0.777337,0.0788912,0.154713,0.330035,0.972836,-5.347,
0.249494,1.19738,2.35173,-1.67327,-1.00261,-0.908748,-0.779051,0.0788997,0.153981,0.330177,0.972786,-4.747,
0.250355,1.19682,2.35135,-1.67381,-1.00181,-0.909595,-0.780636,0.0789075,0.153308,0.330303,0.972723,-0.647,
0.251128,1.19617,2.35112,-1.67399,-1.00107,-0.91017,-0.781897,0.0789103,0.152752,0.330408,0.97278,-2.447,
0.251836,1.19561,2.35088,-1.67422,-1.00041,-0.910732,-0.783078,0.0789138,0.152235,0.330505,0.97281,-3.447,
0.252447,1.19497,2.3508,-1.67502,-0.999211,-0.911503,-0.784927,0.0789014,0.151523,0.330466,0.972797,-2.847,
0.252974,1.19437,2.35078,-1.67576,-0.998054,-0.912192,-0.786653,0.078887,0.150866,0.330407,0.972799,-1.547,
0.253482,1.19376,2.35078,-1.67634,-0.996985,-0.912777,-0.7882,0.0788731,0.150269,0.330357,0.972838,-3.547,
0.254239,1.19316,2.35052,-1.67679,-0.996145,-0.913493,-0.789679,0.0788743,0.149646,0.330433,0.972832,-3.847,
0.254939,1.19266,2.35025,-1.67718,-0.995469,-0.914154,-0.790955,0.0788787,0.149099,0.330524,0.972805,-0.647,
0.255619,1.19206,2.35006,-1.67735,-0.994785,-0.914664,-0.792096,0.0788795,0.148597,0.330603,0.972863,-3.847,
0.256204,1.19143,2.35,-1.67814,-0.993587,-0.915421,-0.793919,0.0788657,0.147896,0.33055,0.972855,-4.347,
0.256685,1.19091,2.34996,-1.679,-0.992463,-0.916155,-0.795643,0.0788516,0.147248,0.330478,0.972813,-1.347,
0.25717,1.1903,2.34997,-1.67959,-0.991398,-0.916736,-0.797173,0.0788368,0.146658,0.330416,0.97285,-2.247,
0.257571,1.1898,2.34998,-1.68008,-0.990517,-0.917222,-0.79844,0.0788245,0.14617,0.330364,0.972878,-3.647,
0.257923,1.18941,2.34996,-1.68064,-0.989728,-0.917723,-0.799633,0.0788145,0.145716,0.330316,0.972863,-3.647,
0.258221,1.18908,2.34993,-1.68114,-0.989057,-0.918164,-0.800662,0.0788062,0.145326,0.330275,0.972841,-2.447,
0.258489,1.18875,2.34993,-1.68148,-0.988472,-0.9185,-0.801513,0.0787982,0.144998,0.33024,0.972854,-2.947,
0.258734,1.18846,2.34992,-1.68182,-0.987936,-0.918819,-0.802304,0.0787911,0.144694,0.330208,0.972859,-3.847,
0.259363,1.18798,2.34969,-1.68221,-0.987268,-0.919441,-0.803518,0.0787928,0.144178,0.330272,0.972836,-3.047,
0.260041,1.18746,2.34945,-1.68255,-0.986592,-0.920063,-0.804744,0.0787953,0.143647,0.330348,0.97283,-3.247,
0.260606,1.18702,2.34924,-1.68284,-0.986022,-0.920586,-0.805774,0.0787972,0.143202,0.33041,0.972824,-1.747,
0.26195,1.18618,2.34859,-1.68277,-0.985476,-0.921455,-0.807159,0.0788221,0.142485,0.330722,0.972855,-4.347,
0.263231,1.18549,2.34789,-1.68278,-0.985059,-0.922348,-0.808446,0.0788501,0.141814,0.33104,0.972825,-3.247,
0.264392,1.18484,2.34728,-1.68277,-0.984667,-0.923143,-0.809611,0.0788748,0.141205,0.331325,0.972809,-1.747,
0.265425,1.1842,2.34677,-1.68264,-0.984299,-0.923773,-0.810595,0.0788947,0.140677,0.331571,0.972843,-1.747,
0.266298,1.18365,2.34635,-1.68251,-0.983985,-0.92429,-0.811415,0.0789111,0.140235,0.331778,0.972882,-3.647,
0.267084,1.18321,2.34593,-1.6825,-0.983727,-0.924824,-0.812193,0.0789278,0.139826,0.331971,0.972871,-3.847,
0.268113,1.18253,2.34548,-1.68286,-0.982973,-0.925703,-0.813749,0.0789385,0.139117,0.332134,0.972841,-2.647,
0.268919,1.18194,2.34516,-1.68308,-0.982345,-0.926353,-0.814966,0.0789449,0.13856,0.332252,0.972847,-3.247,
0.269678,1.1814,2.34485,-1.68332,-0.981768,-0.926978,-0.81611,0.0789515,0.138037,0.332366,0.972843,-3.447,
0.270342,1.18075,2.34473,-1.68403,-0.980659,-0.927765,-0.817868,0.0789406,0.137335,0.332336,0.97283,-2.947,
0.270978,1.18008,2.34465,-1.68475,-0.979502,-0.928534,-0.81965,0.0789271,0.13663,0.332286,0.972828,-2.547,
0.271508,1.17951,2.34459,-1.68529,-0.978565,-0.929144,-0.82108,0.0789162,0.13606,0.332249,0.972841,-3.947,
0.271985,1.17903,2.34451,-1.68588,-0.977714,-0.929755,-0.822429,0.0789069,0.135527,0.332214,0.972818,-3.247,
0.2724,1.17861,2.34444,-1.68637,-0.97698,-0.930272,-0.823583,0.0788989,0.13507,0.332184,0.972805,-2.247,
0.272765,1.1782,2.34441,-1.6867,-0.976342,-0.930671,-0.824539,0.0788912,0.134685,0.332158,0.972825,-3.347,
0.273347,1.1776,2.34432,-1.68733,-0.975334,-0.931369,-0.826111,0.07888,0.134057,0.332119,0.97282,-2.947,
0.273917,1.17701,2.34424,-1.68793,-0.974354,-0.932044,-0.827635,0.0788691,0.133447,0.332082,0.972818,-1.147,
0.274409,1.17644,2.3442,-1.6883,-0.97352,-0.932535,-0.828855,0.0788587,0.132949,0.332051,0.972867,-4.347,
0.274832,1.17603,2.34412,-1.68881,-0.972794,-0.933078,-0.830021,0.0788511,0.132485,0.332023,0.972842,-3.647,
0.275878,1.17541,2.34358,-1.68891,-0.972338,-0.933856,-0.831203,0.0788693,0.131887,0.332244,0.972817,-1.647,
0.277014,1.17469,2.34303,-1.6888,-0.971902,-0.934571,-0.832319,0.0788892,0.131289,0.332494,0.972851,-2.047,
0.277927,1.1741,2.3426,-1.68871,-0.971536,-0.935144,-0.833226,0.0789046,0.130805,0.332692,0.972882,-2.547,
0.278776,1.17358,2.34218,-1.68865,-0.971209,-0.935695,-0.834076,0.0789194,0.130353,0.332878,0.972898,-4.647,
0.279888,1.17283,2.34169,-1.68906,-0.970403,-0.936667,-0.835748,0.0789295,0.129582,0.333037,0.972856,-3.047,
0.280929,1.17207,2.34127,-1.6894,-0.969587,-0.937548,-0.837342,0.0789363,0.128849,0.333171,0.972847,-4.547,
0.281862,1.17144,2.34086,-1.68978,-0.968879,-0.938384,-0.83879,0.0789436,0.128186,0.333296,0.972808,-2.147,
0.282695,1.17082,2.34054,-1.68999,-0.968234,-0.939051,-0.840023,0.0789486,0.127613,0.333402,0.972821,-2.347,
0.283401,1.17027,2.34027,-1.69014,-0.967687,-0.939596,-0.841049,0.0789525,0.127131,0.333492,0.972843,-2.947,
0.284048,1.16979,2.34002,-1.69031,-0.967193,-0.940122,-0.842007,0.0789565,0.126685,0.333576,0.972847,-2.447,
0.284588,1.16938,2.33982,-1.69043,-0.966779,-0.940543,-0.842791,0.0789596,0.126317,0.333644,0.972862,-2.447,
0.285094,1.16899,2.33963,-1.69052,-0.966392,-0.940929,-0.843518,0.0789623,0.125975,0.333708,0.972879,-3.647,
0.286139,1.16829,2.33916,-1.69076,-0.96573,-0.941765,-0.844929,0.0789731,0.125298,0.333871,0.972865,-3.747,
0.287153,1.16762,2.33869,-1.69099,-0.965107,-0.942583,-0.846289,0.0789842,0.124644,0.334032,0.972841,-3.247,
0.288073,1.167,2.33828,-1.69118,-0.964539,-0.943309,-0.847509,0.0789938,0.124055,0.334177,0.972831,-3.047,
0.288842,1.16648,2.33794,-1.69131,-0.964065,-0.943903,-0.848516,0.0790017,0.123566,0.334297,0.972829,-2.147,
0.28957,1.16595,2.33764,-1.69138,-0.963608,-0.944425,-0.849441,0.0790083,0.123111,0.334409,0.972852,-2.347,
0.290553,1.16535,2.33715,-1.69125,-0.96329,-0.945032,-0.850336,0.0790262,0.122611,0.334627,0.972874,-3.847,
0.291946,1.16462,2.33635,-1.69108,-0.963015,-0.945915,-0.851469,0.0790577,0.121948,0.334975,0.972853,-7.047,
0.293272,1.16406,2.3355,-1.69114,-0.962816,-0.946895,-0.852617,0.0790915,0.121298,0.335319,0.972741,-1.347,
0.294339,1.16327,2.33508,-1.69131,-0.962078,-0.947695,-0.854065,0.0790987,0.1206,0.335462,0.972768,-0.547,
0.29535,1.16242,2.33476,-1.69141,-0.961263,-0.948403,-0.855496,0.0791008,0.119918,0.335569,0.972846,-4.247,
0.296178,1.16184,2.33441,-1.69169,-0.960649,-0.949116,-0.856738,0.0791058,0.11934,0.335668,0.972824,-4.947,
0.296854,1.16142,2.33409,-1.69203,-0.960159,-0.949766,-0.857801,0.0791111,0.118852,0.33575,0.972765,-1.747,
0.297603,1.16065,2.33398,-1.69263,-0.959031,-0.950553,-0.859559,0.0790972,0.118121,0.335703,0.972788,-0.647,
0.298297,1.15983,2.33395,-1.69313,-0.957866,-0.95124,-0.861256,0.0790795,0.11742,0.335631,0.97286,-3.347,
0.298845,1.15926,2.33388,-1.69367,-0.956967,-0.951878,-0.86266,0.0790674,0.116847,0.335578,0.972859,-4.747,
0.299691,1.15866,2.33353,-1.69412,-0.956245,-0.952694,-0.864086,0.0790697,0.116204,0.335651,0.972808,-3.247,
0.300488,1.15809,2.3332,-1.69437,-0.955651,-0.953371,-0.865269,0.0790738,0.115649,0.335741,0.972795,-2.447,
0.301229,1.15752,2.33292,-1.69455,-0.955076,-0.95396,-0.866352,0.0790763,0.115137,0.335818,0.972809,-2.747,
0.301843,1.15705,2.33269,-1.6947,-0.954607,-0.95445,-0.867246,0.0790786,0.114714,0.335883,0.972818,-2.447,
0.302711,1.15632,2.33242,-1.69505,-0.953757,-0.955212,-0.868736,0.0790759,0.114042,0.335929,0.972834,-2.347,
0.303539,1.15561,2.33218,-1.69539,-0.952917,-0.95594,-0.870182,0.0790723,0.113392,0.335966,0.972854,-3.147,
0.304211,1.15505,2.33196,-1.69571,-0.95225,-0.956558,-0.871366,0.07907,0.112862,0.335998,0.972852,-4.947,
0.304812,1.15462,2.33172,-1.69613,-0.951665,-0.957198,-0.872491,0.0790693,0.112368,0.336027,0.972799,-2.347,
0.305717,1.15402,2.3313,-1.69619,-0.95121,-0.957845,-0.873528,0.0790797,0.111834,0.336176,0.972805,-2.047,
0.306824,1.15306,2.33098,-1.69663,-0.950091,-0.958812,-0.875449,0.0790743,0.110968,0.33622,0.972835,-2.647,
0.307879,1.15212,2.33069,-1.69718,-0.948924,-0.959801,-0.877427,0.0790662,0.110095,0.336236,0.972848,-1.947,
0.308753,1.15134,2.33046,-1.69757,-0.947981,-0.960582,-0.879009,0.0790597,0.109389,0.336254,0.972876,-3.147,
0.309558,1.15064,2.33023,-1.69799,-0.947118,-0.961342,-0.880495,0.0790543,0.108729,0.33627,0.972878,-5.247,
0.31022,1.15014,2.32998,-1.6985,-0.946426,-0.962075,-0.881797,0.0790513,0.108163,0.336284,0.972816,-1.447,
0.311208,1.14943,2.32956,-1.69856,-0.945845,-0.962775,-0.882991,0.079059,0.107556,0.33642,0.972844,-3.347,
0.312002,1.14859,2.32946,-1.69931,-0.944581,-0.963692,-0.884967,0.0790402,0.10674,0.33633,0.972844,-3.347,
0.312699,1.14779,2.32942,-1.70018,-0.943261,-0.964604,-0.886979,0.0790172,0.105933,0.336197,0.97283,-5.747,
0.313277,1.14722,2.32933,-1.70104,-0.942208,-0.965459,-0.888695,0.0790002,0.10525,0.336094,0.972756,-1.447,
0.314176,1.14643,2.32907,-1.70135,-0.941339,-0.966227,-0.890191,0.0789959,0.104564,0.336129,0.972785,-2.847,
0.315032,1.14574,2.32877,-1.70162,-0.940598,-0.966951,-0.891533,0.0789947,0.103937,0.336182,0.972798,-4.347,
0.315782,1.14518,2.32848,-1.702,-0.939953,-0.967672,-0.89278,0.0789944,0.103366,0.336227,0.972761,-1.647,
