joint1,2,3,4,5,6,7,manip,x,y,z,force
0.287758,1.19831,2.32426,-1.6398,-1.03908,-0.914111,-0.762631,0.0808694,0.153591,0.348301,0.970824,0.034,
0.28874,1.19756,2.32404,-1.64058,-1.0378,-0.914981,-0.764854,0.0808608,0.152705,0.348339,0.970823,-0.166,
0.289614,1.1966,2.32412,-1.64217,-1.03559,-0.916083,-0.768191,0.0808211,0.151495,0.348145,0.970822,0.134,
0.290317,1.19583,2.32419,-1.64343,-1.03383,-0.91697,-0.770855,0.0807896,0.150526,0.34799,0.970822,0.134,
0.290883,1.19521,2.32424,-1.64444,-1.03243,-0.917683,-0.772982,0.0807645,0.149751,0.347866,0.970821,-0.066,
0.291811,1.1943,2.32422,-1.64577,-1.0305,-0.918738,-0.775984,0.0807346,0.14863,0.347742,0.970821,0.234,
0.293469,1.19314,2.32372,-1.64665,-1.02882,-0.920077,-0.779085,0.0807341,0.147329,0.347896,0.97082,0.034,
0.294801,1.1922,2.32331,-1.64735,-1.02748,-0.921151,-0.781557,0.0807339,0.146288,0.348019,0.970819,-0.166,
0.297054,1.19085,2.3224,-1.64785,-1.02602,-0.922714,-0.784707,0.0807574,0.144847,0.348397,0.970819,-0.066,
0.298865,1.18976,2.32167,-1.64824,-1.02486,-0.923966,-0.787216,0.0807764,0.143694,0.348701,0.970818,0.134,
0.300318,1.18889,2.32108,-1.64854,-1.02394,-0.924968,-0.789216,0.0807917,0.142772,0.348944,0.970818,0.034,
0.301485,1.18819,2.3206,-1.64878,-1.02321,-0.92577,-0.790811,0.0808041,0.142034,0.349139,0.970818,0.234,
0.30242,1.18763,2.32022,-1.64896,-1.02263,-0.926412,-0.792085,0.080814,0.141444,0.349295,0.970818,-0.066,
0.30317,1.18718,2.31991,-1.64911,-1.02217,-0.926926,-0.793102,0.080822,0.140971,0.34942,0.970818,0.134,
0.303463,1.18643,2.32035,-1.65087,-1.01998,-0.927774,-0.796074,0.0807632,0.139984,0.349018,0.970817,-0.066,
0.303701,1.18583,2.3207,-1.65228,-1.01823,-0.928457,-0.798447,0.0807162,0.139194,0.348697,0.970816,0.034,
0.304016,1.18495,2.32123,-1.65434,-1.01567,-0.929447,-0.801899,0.0806465,0.138051,0.348216,0.970815,0.034,
0.304272,1.18425,2.32165,-1.65598,-1.01363,-0.930245,-0.804655,0.0805909,0.137136,0.347831,0.970814,0.034,
0.305796,1.18319,2.32114,-1.65664,-1.01225,-0.931452,-0.807268,0.0805933,0.136001,0.347978,0.970813,0.034,
0.30702,1.18234,2.32073,-1.65717,-1.01115,-0.932419,-0.809351,0.0805954,0.135092,0.348096,0.970813,0.034,
0.308003,1.18166,2.3204,-1.65758,-1.01028,-0.933193,-0.811014,0.0805971,0.134365,0.348191,0.970813,0.034,
0.309591,1.18046,2.31996,-1.65851,-1.00856,-0.934549,-0.814094,0.08059,0.133066,0.34827,0.970812,0.034,
0.310867,1.1795,2.31959,-1.65924,-1.00719,-0.935637,-0.81655,0.0805845,0.132028,0.348334,0.970812,0.034,
0.312838,1.17829,2.31878,-1.6596,-1.00599,-0.937011,-0.819173,0.0806043,0.130788,0.348641,0.970811,0.134,
0.314189,1.17696,2.31869,-1.66125,-1.00351,-0.938513,-0.823084,0.0805654,0.129276,0.348461,0.97081,0.034,
0.315277,1.17589,2.31862,-1.66255,-1.00153,-0.939721,-0.826203,0.0805345,0.128066,0.348317,0.970809,0.034,
0.316153,1.17503,2.31856,-1.66359,-0.999953,-0.940692,-0.828692,0.0805099,0.127098,0.348203,0.970808,0.034,
0.316857,1.17433,2.3185,-1.66441,-0.998695,-0.941471,-0.83068,0.0804904,0.126324,0.348111,0.970808,0.134,
0.317422,1.17377,2.31846,-1.66507,-0.997691,-0.942096,-0.832267,0.0804748,0.125704,0.348038,0.970808,0.134,
0.319214,1.17283,2.31755,-1.66491,-0.997174,-0.943162,-0.83391,0.0805097,0.124802,0.348437,0.970808,-0.066,
0.320651,1.17208,2.31682,-1.66478,-0.996765,-0.944014,-0.83522,0.0805377,0.12408,0.348757,0.970807,0.334,
0.321804,1.17147,2.31623,-1.66467,-0.996441,-0.944695,-0.836265,0.0805601,0.123503,0.349013,0.970807,-0.066,
0.322727,1.17099,2.31576,-1.66458,-0.996183,-0.945239,-0.837099,0.0805781,0.123041,0.349218,0.970807,-0.066,
0.323615,1.17009,2.31572,-1.66565,-0.994555,-0.946239,-0.839657,0.080551,0.122046,0.349081,0.970807,0.034,
0.325004,1.16912,2.31523,-1.66616,-0.993404,-0.947324,-0.841881,0.0805532,0.121045,0.349202,0.970806,-0.066,
0.326302,1.16791,2.31507,-1.66746,-0.991351,-0.948677,-0.845199,0.0805235,0.119721,0.349074,0.970805,0.034,
0.327346,1.16694,2.31494,-1.66848,-0.989715,-0.949764,-0.847846,0.0804998,0.118662,0.348971,0.970805,-0.066,
0.328185,1.16615,2.31483,-1.6693,-0.988411,-0.950637,-0.849959,0.080481,0.117814,0.34889,0.970804,0.134,
0.328859,1.16552,2.31474,-1.66995,-0.98737,-0.951337,-0.851646,0.0804661,0.117136,0.348825,0.970804,-0.066,
0.3294,1.16502,2.31467,-1.67047,-0.986539,-0.951898,-0.852993,0.0804541,0.116593,0.348773,0.970804,-0.166,
0.331391,1.16366,2.31393,-1.67105,-0.985054,-0.95341,-0.855956,0.0804611,0.115223,0.348968,0.970803,-0.066,
0.332991,1.16257,2.31333,-1.6715,-0.983875,-0.95462,-0.858318,0.0804669,0.114127,0.349124,0.970803,0.134,
0.334276,1.1617,2.31285,-1.67186,-0.982938,-0.95559,-0.860201,0.0804716,0.11325,0.34925,0.970803,0.034,
0.336594,1.16033,2.31178,-1.67196,-0.981898,-0.957107,-0.862771,0.0805012,0.111926,0.349636,0.970802,0.234,
0.338456,1.15924,2.31093,-1.67203,-0.981075,-0.958321,-0.864817,0.080525,0.110868,0.349945,0.970802,-0.066,
0.340167,1.1579,2.31045,-1.67294,-0.979304,-0.959797,-0.867983,0.0805128,0.109491,0.349969,0.970801,-0.066,
0.341544,1.15683,2.31006,-1.67366,-0.977896,-0.96098,-0.870507,0.0805032,0.108389,0.349988,0.970801,-0.066,
0.342649,1.15597,2.30975,-1.67423,-0.976775,-0.961929,-0.872521,0.0804956,0.107508,0.350003,0.9708,-0.066,
0.344535,1.15482,2.30892,-1.6744,-0.975826,-0.963201,-0.874731,0.0805147,0.106388,0.350275,0.9708,0.134,
0.346048,1.15389,2.30825,-1.67452,-0.975073,-0.964219,-0.876493,0.0805301,0.105492,0.350493,0.9708,-0.066,
0.347262,1.15315,2.30771,-1.67461,-0.974475,-0.965033,-0.877898,0.0805425,0.104776,0.350667,0.9708,0.134,
0.349167,1.15184,2.30701,-1.67516,-0.973063,-0.96648,-0.880702,0.0805455,0.103463,0.350814,0.970799,-0.066,
0.350697,1.15078,2.30645,-1.67558,-0.971941,-0.967639,-0.882937,0.0805481,0.102413,0.350933,0.970799,-0.066,
0.351926,1.14993,2.306,-1.67592,-0.971049,-0.968567,-0.88472,0.0805502,0.101573,0.351028,0.970799,0.234,
0.353922,1.14879,2.30504,-1.67587,-0.970296,-0.969821,-0.88673,0.0805773,0.100486,0.351363,0.970798,0.034,
0.355778,1.14739,2.30447,-1.67667,-0.968604,-0.971347,-0.889857,0.080568,0.0990792,0.351408,0.970798,-0.066,
0.357271,1.14627,2.30401,-1.6773,-0.967259,-0.97257,-0.89235,0.0805606,0.0979539,0.351444,0.970797,-0.166,
0.359107,1.14494,2.30339,-1.67793,-0.965768,-0.974016,-0.895207,0.0805569,0.0966343,0.351528,0.970797,0.234,
0.360902,1.14366,2.30276,-1.67849,-0.964373,-0.975407,-0.897918,0.080555,0.0953689,0.351624,0.970796,0.134,
0.362345,1.14263,2.30226,-1.67894,-0.963265,-0.976522,-0.900079,0.0805537,0.0943565,0.3517,0.970796,0.234,
0.363504,1.14181,2.30185,-1.67928,-0.962382,-0.977415,-0.901803,0.0805527,0.0935465,0.351762,0.970795,0.034,
0.36471,1.14065,2.30171,-1.68038,-0.960597,-0.978664,-0.904697,0.0805208,0.0923583,0.351587,0.970795,0.134,
0.366005,1.13951,2.30147,-1.68131,-0.958969,-0.979901,-0.907435,0.0804965,0.0911974,0.351475,0.970794,0.034,
0.367046,1.13859,2.30127,-1.68205,-0.957672,-0.980894,-0.90962,0.0804772,0.0902686,0.351385,0.970793,-0.066,
0.368915,1.13737,2.30049,-1.68229,-0.956619,-0.982203,-0.911922,0.0804876,0.0891083,0.351575,0.970793,-0.066,
0.370416,1.1364,2.29986,-1.68248,-0.955783,-0.983251,-0.913756,0.080496,0.0881801,0.351726,0.970793,0.134,
0.371916,1.13512,2.29954,-1.68343,-0.954046,-0.984635,-0.916733,0.0804718,0.0868939,0.351624,0.970792,-0.066,
0.373123,1.13408,2.29928,-1.68418,-0.952663,-0.985744,-0.919107,0.0804525,0.0858647,0.351542,0.970792,0.234,
0.374093,1.13325,2.29906,-1.68477,-0.95156,-0.986634,-0.921002,0.0804372,0.0850412,0.351476,0.970791,0.034,
0.375583,1.13233,2.29839,-1.68484,-0.950872,-0.987624,-0.922638,0.0804498,0.0841748,0.351658,0.970791,-0.066,
0.377422,1.13085,2.29789,-1.68573,-0.949062,-0.989206,-0.925873,0.0804301,0.0827247,0.351606,0.97079,0.034,
0.378902,1.12966,2.29749,-1.68643,-0.947622,-0.990475,-0.928452,0.0804146,0.0815643,0.351565,0.97079,0.034,
0.380091,1.12871,2.29716,-1.68698,-0.946476,-0.991492,-0.930509,0.0804022,0.0806359,0.351533,0.970789,0.134,
0.381046,1.12795,2.29689,-1.68742,-0.945562,-0.992306,-0.932151,0.0803924,0.079893,0.351507,0.970789,0.034,
0.382178,1.127,2.29662,-1.68804,-0.944359,-0.993318,-0.934248,0.0803762,0.0789648,0.351441,0.970789,-0.066,
0.383087,1.12624,2.2964,-1.68853,-0.943401,-0.994129,-0.935923,0.0803633,0.0782221,0.351387,0.970788,-0.066,
0.384528,1.12506,2.29602,-1.68924,-0.941971,-0.995381,-0.938461,0.0803459,0.0770809,0.351327,0.970788,-0.066,
0.386028,1.12389,2.29557,-1.68983,-0.940641,-0.996624,-0.9409,0.0803333,0.0759558,0.351306,0.970787,0.134,
0.387232,1.12295,2.29521,-1.6903,-0.939582,-0.99762,-0.942846,0.0803234,0.0750556,0.35129,0.970787,-0.166,
0.388199,1.12219,2.29491,-1.69068,-0.938739,-0.998418,-0.944399,0.0803154,0.0743353,0.351278,0.970787,-0.066,
0.388975,1.12159,2.29468,-1.69097,-0.938066,-0.999057,-0.94564,0.0803091,0.0737591,0.351268,0.970787,-0.066,
0.390704,1.1205,2.2939,-1.69104,-0.937265,-1.00021,-0.947518,0.080321,0.0727517,0.35145,0.970787,0.134,
0.392091,1.11963,2.29328,-1.69109,-0.936629,-1.00114,-0.949016,0.0803305,0.0719458,0.351596,0.970786,0.134,
0.393203,1.11893,2.29278,-1.69113,-0.936124,-1.00187,-0.950211,0.0803382,0.071301,0.351714,0.970786,0.034,
0.394484,1.11802,2.29231,-1.69141,-0.935258,-1.00283,-0.951945,0.0803362,0.0704469,0.351762,0.970786,-0.066,
0.395522,1.11697,2.29223,-1.69234,-0.933713,-1.00394,-0.954418,0.0803025,0.0694209,0.351548,0.970785,-0.066,
0.39744,1.11564,2.29149,-1.69269,-0.932505,-1.00534,-0.9569,0.0803023,0.0681762,0.351641,0.970785,0.034,
0.398981,1.11457,2.29089,-1.69295,-0.931545,-1.00646,-0.958878,0.0803022,0.0671803,0.351716,0.970785,-0.066,
0.400218,1.11371,2.29041,-1.69316,-0.930781,-1.00736,-0.960457,0.0803022,0.0663835,0.351776,0.970785,0.234,
0.40121,1.11303,2.29002,-1.69332,-0.930172,-1.00808,-0.961716,0.0803022,0.0657461,0.351825,0.970784,-0.066,
