joint1,2,3,4,5,6,7,manip,x,y,z,force
0.371266,1.18565,2.30679,-1.62312,-1.04295,-0.925062,-0.826035,0.0818293,0.124949,0.365785,0.971933,-0.041,
0.371767,1.1851,2.30688,-1.62412,-1.04163,-0.925685,-0.828054,0.0818019,0.124233,0.365598,0.971932,0.259,
0.37227,1.18455,2.30697,-1.62511,-1.04031,-0.926311,-0.83007,0.0817745,0.123516,0.365411,0.971932,0.059,
0.373514,1.1839,2.30643,-1.62518,-1.03975,-0.927053,-0.831501,0.0817929,0.122803,0.365621,0.971932,-0.041,
0.374761,1.18325,2.30588,-1.62525,-1.03919,-0.927795,-0.832929,0.0818114,0.12209,0.365831,0.971932,0.359,
0.37601,1.1826,2.30533,-1.62532,-1.03863,-0.928537,-0.834354,0.0818299,0.121377,0.366041,0.971932,-0.241,
0.377261,1.18195,2.30478,-1.62538,-1.03808,-0.929279,-0.835775,0.0818484,0.120665,0.366251,0.971931,0.059,
0.378515,1.1813,2.30422,-1.62544,-1.03753,-0.930021,-0.837194,0.081867,0.119952,0.366462,0.971931,0.259,
0.380075,1.18047,2.30356,-1.62558,-1.03676,-0.930969,-0.839066,0.0818873,0.119032,0.3667,0.971931,0.159,
0.381639,1.17964,2.30289,-1.62572,-1.036,-0.931917,-0.840934,0.0819077,0.118112,0.366939,0.971931,0.359,
0.383206,1.1788,2.30222,-1.62586,-1.03524,-0.932864,-0.842796,0.0819282,0.117192,0.367178,0.971931,-0.241,
0.384778,1.17797,2.30155,-1.62599,-1.03448,-0.933812,-0.844653,0.0819487,0.116272,0.367417,0.971931,0.059,
0.386353,1.17713,2.30087,-1.62611,-1.03374,-0.93476,-0.846504,0.0819693,0.115352,0.367656,0.971931,0.059,
0.387208,1.17631,2.30091,-1.62739,-1.03195,-0.935694,-0.849325,0.0819354,0.114312,0.367427,0.97193,0.359,
0.388068,1.17547,2.30094,-1.62867,-1.03017,-0.936632,-0.852139,0.0819016,0.113273,0.367198,0.971929,0.159,
0.388932,1.17463,2.30097,-1.62995,-1.02839,-0.937575,-0.854948,0.0818679,0.112233,0.366969,0.971928,0.159,
0.3898,1.17379,2.301,-1.63121,-1.02662,-0.938523,-0.85775,0.0818344,0.111193,0.366741,0.971928,0.159,
0.390673,1.17294,2.30102,-1.63247,-1.02485,-0.939475,-0.860547,0.0818011,0.110153,0.366512,0.971927,0.059,
0.392286,1.17208,2.30031,-1.63256,-1.02412,-0.940447,-0.862385,0.0818226,0.109223,0.366753,0.971927,0.159,
0.393902,1.17122,2.2996,-1.63264,-1.02339,-0.941419,-0.864218,0.0818441,0.108293,0.366994,0.971927,0.259,
0.395523,1.17035,2.29889,-1.63272,-1.02267,-0.942391,-0.866046,0.0818658,0.107362,0.367236,0.971926,0.259,
0.397147,1.16949,2.29817,-1.63279,-1.02195,-0.943363,-0.867868,0.0818875,0.106432,0.367477,0.971926,0.059,
0.398775,1.16863,2.29745,-1.63286,-1.02124,-0.944335,-0.869685,0.0819092,0.105502,0.367718,0.971926,-0.141,
0.400065,1.16771,2.29712,-1.63362,-1.01988,-0.945357,-0.872176,0.0818996,0.104451,0.367692,0.971926,0.159,
0.40136,1.1668,2.29679,-1.63438,-1.01851,-0.946381,-0.874662,0.08189,0.103401,0.367666,0.971925,-0.141,
0.402659,1.16588,2.29646,-1.63512,-1.01716,-0.947408,-0.877141,0.0818806,0.102351,0.36764,0.971925,0.159,
0.403964,1.16495,2.29612,-1.63586,-1.01581,-0.948437,-0.879614,0.0818713,0.1013,0.367613,0.971924,-0.041,
0.405273,1.16403,2.29577,-1.6366,-1.01446,-0.949468,-0.882081,0.0818621,0.10025,0.367587,0.971924,0.159,
0.406547,1.16294,2.29563,-1.63787,-1.01252,-0.950677,-0.88531,0.0818316,0.0989802,0.367386,0.971923,0.059,
0.407829,1.16184,2.29548,-1.63912,-1.01059,-0.951891,-0.88853,0.0818013,0.0977108,0.367185,0.971922,0.059,
0.409117,1.16074,2.29533,-1.64037,-1.00866,-0.95311,-0.891741,0.0817712,0.0964414,0.366983,0.971921,0.159,
0.410412,1.15964,2.29518,-1.64161,-1.00674,-0.954335,-0.894943,0.0817412,0.095172,0.366782,0.97192,0.059,
0.411714,1.15852,2.29501,-1.64284,-1.00483,-0.955564,-0.898137,0.0817114,0.0939026,0.366581,0.971919,0.359,
0.413418,1.15762,2.29423,-1.64284,-1.00416,-0.956571,-0.899914,0.0817348,0.0929559,0.366827,0.971919,0.259,
0.415125,1.15671,2.29345,-1.64282,-1.0035,-0.957579,-0.901685,0.0817582,0.0920092,0.367073,0.971919,0.259,
0.416836,1.1558,2.29266,-1.64281,-1.00284,-0.958585,-0.903451,0.0817817,0.0910626,0.367319,0.971919,0.059,
0.418552,1.15489,2.29187,-1.64278,-1.00219,-0.959591,-0.905211,0.0818053,0.0901159,0.367565,0.971919,0.059,
0.420272,1.15398,2.29108,-1.64275,-1.00155,-0.960596,-0.906966,0.0818289,0.0891693,0.367811,0.971919,0.359,
0.421226,1.15297,2.29116,-1.64419,-0.999535,-0.961701,-0.910101,0.0817846,0.0880016,0.367475,0.971918,0.159,
0.422186,1.15196,2.29124,-1.64562,-0.997528,-0.962811,-0.913228,0.0817404,0.0868339,0.367138,0.971917,0.059,
0.423151,1.15094,2.29131,-1.64704,-0.995527,-0.963927,-0.916348,0.0816963,0.0856662,0.366801,0.971916,0.059,
0.424123,1.14991,2.29138,-1.64845,-0.993531,-0.965048,-0.91946,0.0816524,0.0844985,0.366464,0.971915,-0.041,
0.4251,1.14888,2.29145,-1.64985,-0.99154,-0.966175,-0.922566,0.0816087,0.0833309,0.366127,0.971914,0.259,
0.426779,1.14787,2.29076,-1.65009,-0.990604,-0.967273,-0.924663,0.0816201,0.082287,0.366265,0.971914,0.159,
0.428463,1.14687,2.29008,-1.65031,-0.989674,-0.96837,-0.926754,0.0816315,0.0812431,0.366403,0.971913,0.059,
0.430152,1.14587,2.28939,-1.65053,-0.98875,-0.969468,-0.92884,0.0816431,0.0801992,0.366541,0.971913,0.259,
0.431845,1.14486,2.2887,-1.65074,-0.987831,-0.970566,-0.930919,0.0816547,0.0791553,0.366679,0.971913,0.159,
0.433544,1.14385,2.288,-1.65095,-0.986917,-0.971664,-0.932992,0.0816663,0.0781114,0.366816,0.971913,0.059,
0.435012,1.14283,2.28755,-1.65154,-0.985655,-0.972775,-0.935398,0.0816594,0.0770262,0.366793,0.971912,0.359,
0.436485,1.14181,2.2871,-1.65212,-0.984399,-0.973888,-0.937798,0.0816525,0.0759411,0.366769,0.971912,0.159,
0.437964,1.14078,2.28664,-1.6527,-0.983148,-0.975002,-0.940192,0.0816457,0.074856,0.366746,0.971911,0.359,
0.439447,1.13975,2.28618,-1.65327,-0.981902,-0.976118,-0.94258,0.081639,0.0737709,0.366722,0.971911,-0.041,
0.440937,1.13872,2.28572,-1.65383,-0.980663,-0.977236,-0.944961,0.0816324,0.0726857,0.366698,0.971911,0.259,
0.442733,1.13758,2.28505,-1.65421,-0.979511,-0.978465,-0.947383,0.0816365,0.0715096,0.36677,0.97191,0.059,
0.444535,1.13644,2.28437,-1.65458,-0.978367,-0.979695,-0.949798,0.0816407,0.0703334,0.366842,0.97191,0.159,
0.446343,1.1353,2.28368,-1.65494,-0.97723,-0.980926,-0.952206,0.081645,0.0691572,0.366914,0.97191,0.159,
0.448158,1.13416,2.283,-1.65528,-0.976099,-0.982157,-0.954606,0.0816494,0.0679811,0.366986,0.971909,0.259,
0.44998,1.13301,2.2823,-1.65563,-0.974975,-0.983389,-0.956998,0.0816538,0.0668049,0.367057,0.971909,0.359,
0.451108,1.13227,2.2819,-1.65591,-0.974198,-0.984181,-0.958585,0.0816535,0.066045,0.367075,0.971909,-0.141,
0.452239,1.13154,2.2815,-1.65619,-0.973424,-0.984973,-0.960168,0.0816531,0.0652852,0.367093,0.971909,0.359,
0.453373,1.1308,2.28109,-1.65646,-0.972653,-0.985765,-0.961748,0.0816528,0.0645253,0.367111,0.971908,0.059,
0.454509,1.13006,2.28068,-1.65673,-0.971885,-0.986558,-0.963325,0.0816526,0.0637655,0.367128,0.971908,0.159,
0.455648,1.12932,2.28027,-1.657,-0.971119,-0.987351,-0.964898,0.0816524,0.0630056,0.367146,0.971908,0.059,
0.456793,1.12857,2.27986,-1.65726,-0.970353,-0.988148,-0.966476,0.0816521,0.0622429,0.367163,0.971908,-0.241,
0.457941,1.12783,2.27945,-1.65753,-0.969589,-0.988945,-0.96805,0.081652,0.0614803,0.367181,0.971908,0.159,
0.459091,1.12708,2.27903,-1.65778,-0.968828,-0.989742,-0.969621,0.0816518,0.0607176,0.367198,0.971908,0.059,
0.460244,1.12633,2.27861,-1.65804,-0.96807,-0.990539,-0.971189,0.0816517,0.0599549,0.367215,0.971907,0.159,
0.4614,1.12558,2.27819,-1.65829,-0.967315,-0.991337,-0.972754,0.0816516,0.0591923,0.367232,0.971907,0.159,
0.463369,1.12448,2.27729,-1.65828,-0.96653,-0.992518,-0.974765,0.08167,0.0580855,0.367419,0.971907,0.059,
0.465345,1.12337,2.2764,-1.65825,-0.965752,-0.993697,-0.976769,0.0816885,0.0569788,0.367605,0.971907,0.159,
0.467325,1.12226,2.27549,-1.65822,-0.96498,-0.994876,-0.978766,0.0817071,0.0558721,0.367791,0.971907,-0.141,
