joint1,2,3,4,5,6,7,manip,x,y,z,force
0.348532,1.20244,2.30893,-1.59719,-1.07872,-0.904732,-0.764276,0.0823129,0.148353,0.368067,0.972247,-0.066,
0.349947,1.20172,2.30839,-1.59748,-1.07786,-0.905586,-0.766239,0.0823288,0.147464,0.368297,0.972247,0.134,
0.351365,1.20098,2.30784,-1.59778,-1.077,-0.906441,-0.768196,0.0823449,0.146576,0.368527,0.972247,-0.266,
0.352786,1.20025,2.30729,-1.59806,-1.07615,-0.907296,-0.770149,0.082361,0.145688,0.368757,0.972247,0.034,
0.354219,1.19952,2.30674,-1.59834,-1.0753,-0.908156,-0.772103,0.0823774,0.144796,0.36899,0.972247,-0.266,
0.355654,1.19878,2.30618,-1.59862,-1.07445,-0.909017,-0.774053,0.0823939,0.143904,0.369222,0.972246,0.134,
0.357093,1.19804,2.30562,-1.59889,-1.07361,-0.909878,-0.775997,0.0824104,0.143012,0.369454,0.972246,0.134,
0.358535,1.1973,2.30506,-1.59915,-1.07277,-0.91074,-0.777936,0.0824271,0.142121,0.369686,0.972246,-0.166,
0.359981,1.19656,2.3045,-1.59941,-1.07193,-0.911602,-0.779871,0.0824439,0.141229,0.369918,0.972246,-0.066,
0.361052,1.19581,2.30431,-1.60037,-1.07046,-0.912468,-0.782445,0.0824292,0.14023,0.369887,0.972245,0.034,
0.362127,1.19506,2.30413,-1.60132,-1.069,-0.913337,-0.785013,0.0824147,0.139232,0.369855,0.972245,0.034,
0.363206,1.1943,2.30394,-1.60227,-1.06754,-0.91421,-0.787576,0.0824003,0.138234,0.369824,0.972245,0.134,
0.364289,1.19355,2.30375,-1.60321,-1.06608,-0.915086,-0.790133,0.0823861,0.137235,0.369793,0.972244,-0.366,
0.365376,1.19278,2.30355,-1.60414,-1.06463,-0.915964,-0.792685,0.0823721,0.136237,0.369762,0.972244,0.034,
0.366477,1.19201,2.30335,-1.60508,-1.06317,-0.916854,-0.79525,0.0823582,0.13523,0.369731,0.972243,0.234,
0.367583,1.19124,2.30315,-1.606,-1.06171,-0.917747,-0.79781,0.0823445,0.134224,0.369701,0.972243,-0.166,
0.368692,1.19046,2.30294,-1.60693,-1.06026,-0.918643,-0.800364,0.0823309,0.133217,0.36967,0.972242,0.034,
0.369806,1.18968,2.30273,-1.60784,-1.05882,-0.919542,-0.802913,0.0823175,0.132211,0.36964,0.972242,-0.066,
0.370924,1.18889,2.30251,-1.60875,-1.05738,-0.920445,-0.805456,0.0823043,0.131204,0.369609,0.972241,0.234,
0.371317,1.18819,2.30291,-1.61058,-1.05518,-0.921237,-0.808599,0.0822455,0.130184,0.369183,0.97224,-0.266,
0.371713,1.18749,2.30331,-1.61241,-1.05299,-0.922037,-0.811736,0.082187,0.129163,0.368757,0.972239,0.134,
0.372114,1.18678,2.30371,-1.61422,-1.0508,-0.922843,-0.814867,0.0821287,0.128142,0.368331,0.972238,0.234,
0.372519,1.18607,2.3041,-1.61603,-1.04861,-0.923656,-0.817993,0.0820706,0.127121,0.367905,0.972237,0.234,
0.372927,1.18535,2.30449,-1.61783,-1.04642,-0.924476,-0.821112,0.0820128,0.1261,0.367479,0.972236,0.134,
0.373795,1.18476,2.30427,-1.61837,-1.04547,-0.925148,-0.822842,0.082008,0.125387,0.36749,0.972236,-0.066,
0.374666,1.18417,2.30405,-1.61891,-1.04453,-0.92582,-0.824569,0.0820033,0.124673,0.367502,0.972236,-0.366,
0.375539,1.18358,2.30383,-1.61945,-1.04359,-0.926494,-0.826294,0.0819987,0.123959,0.367513,0.972235,-0.166,
0.376413,1.18299,2.3036,-1.61998,-1.04265,-0.92717,-0.828015,0.0819941,0.123246,0.367524,0.972235,-0.166,
0.37729,1.1824,2.30337,-1.62051,-1.04172,-0.927846,-0.829734,0.0819896,0.122532,0.367536,0.972235,0.034,
0.378174,1.1818,2.30314,-1.62103,-1.04079,-0.928527,-0.831455,0.0819852,0.121816,0.367548,0.972235,0.234,
0.379059,1.1812,2.30291,-1.62155,-1.03985,-0.929208,-0.833173,0.0819809,0.121099,0.36756,0.972235,-0.166,
0.379947,1.1806,2.30267,-1.62207,-1.03893,-0.929891,-0.834889,0.0819767,0.120383,0.367572,0.972234,0.134,
0.380837,1.18,2.30243,-1.62259,-1.038,-0.930575,-0.836601,0.0819725,0.119666,0.367584,0.972234,0.234,
0.381729,1.1794,2.3022,-1.6231,-1.03707,-0.93126,-0.838311,0.0819683,0.11895,0.367596,0.972234,-0.166,
0.382859,1.1784,2.30214,-1.6245,-1.03506,-0.932384,-0.841591,0.0819356,0.11771,0.367394,0.972233,-0.066,
0.383995,1.17741,2.30208,-1.62589,-1.03304,-0.933514,-0.844863,0.0819031,0.116471,0.367191,0.972232,0.034,
0.385138,1.1764,2.30201,-1.62726,-1.03104,-0.93465,-0.848126,0.0818708,0.115231,0.366988,0.972231,0.034,
0.386287,1.17539,2.30194,-1.62863,-1.02904,-0.935791,-0.851381,0.0818388,0.113991,0.366786,0.97223,-0.066,
0.387442,1.17437,2.30186,-1.62999,-1.02705,-0.936939,-0.854627,0.0818069,0.112752,0.366583,0.972229,-0.066,
0.38904,1.17352,2.30116,-1.6301,-1.02631,-0.937906,-0.856473,0.0818281,0.111824,0.366824,0.972229,0.034,
0.390642,1.17266,2.30046,-1.63019,-1.02557,-0.938873,-0.858312,0.0818495,0.110897,0.367065,0.972229,-0.066,
0.392248,1.17181,2.29976,-1.63029,-1.02484,-0.93984,-0.860147,0.0818708,0.109969,0.367305,0.972229,0.034,
0.393858,1.17095,2.29906,-1.63037,-1.02412,-0.940806,-0.861976,0.0818923,0.109042,0.367546,0.972229,-0.166,
0.395472,1.17009,2.29835,-1.63046,-1.02339,-0.941773,-0.863801,0.0819138,0.108114,0.367787,0.972229,-0.166,
0.397097,1.16923,2.29763,-1.63053,-1.02268,-0.942743,-0.865625,0.0819355,0.107184,0.368029,0.972229,-0.266,
0.398726,1.16837,2.29691,-1.6306,-1.02197,-0.943712,-0.867443,0.0819573,0.106253,0.368272,0.972228,0.134,
0.400359,1.16751,2.29619,-1.63066,-1.02126,-0.944682,-0.869256,0.0819792,0.105322,0.368514,0.972228,-0.166,
0.401996,1.16664,2.29547,-1.63072,-1.02056,-0.945651,-0.871064,0.0820012,0.104392,0.368757,0.972228,-0.066,
0.403637,1.16578,2.29474,-1.63077,-1.01986,-0.94662,-0.872867,0.0820232,0.103461,0.368999,0.972228,-0.166,
0.404572,1.16491,2.29473,-1.63198,-1.01812,-0.947595,-0.875659,0.0819907,0.102405,0.368772,0.972227,0.034,
0.405513,1.16403,2.29472,-1.63319,-1.01638,-0.948575,-0.878444,0.0819583,0.10135,0.368545,0.972226,0.034,
0.406457,1.16314,2.2947,-1.63439,-1.01465,-0.949559,-0.881223,0.0819261,0.100294,0.368318,0.972226,-0.266,
0.407407,1.16225,2.29468,-1.63559,-1.01293,-0.950547,-0.883996,0.081894,0.0992388,0.368091,0.972225,-0.166,
0.408361,1.16136,2.29466,-1.63678,-1.01121,-0.95154,-0.886764,0.081862,0.0981833,0.367863,0.972224,-0.266,
0.40965,1.16026,2.29451,-1.63803,-1.00928,-0.952757,-0.889981,0.081832,0.0969117,0.367662,0.972223,-0.066,
0.410946,1.15916,2.29436,-1.63927,-1.00735,-0.953979,-0.89319,0.081802,0.0956402,0.367461,0.972223,-0.166,
0.412248,1.15805,2.2942,-1.64051,-1.00544,-0.955206,-0.896391,0.0817723,0.0943687,0.367259,0.972222,0.134,
0.413557,1.15693,2.29403,-1.64173,-1.00353,-0.956439,-0.899582,0.0817427,0.0930972,0.367058,0.972221,-0.166,
0.414874,1.15581,2.29386,-1.64294,-1.00162,-0.957676,-0.902765,0.0817133,0.0918256,0.366856,0.97222,0.134,
0.41589,1.15513,2.29353,-1.64334,-1.00077,-0.958429,-0.904417,0.0817114,0.0910831,0.366872,0.97222,0.034,
0.416908,1.15444,2.29321,-1.64373,-0.99992,-0.959184,-0.906066,0.0817096,0.0903406,0.366887,0.97222,0.134,
0.417929,1.15376,2.29288,-1.64412,-0.999072,-0.959939,-0.907712,0.0817079,0.0895981,0.366902,0.972219,0.134,
0.418953,1.15307,2.29255,-1.64451,-0.998226,-0.960695,-0.909355,0.0817061,0.0888556,0.366918,0.972219,-0.066,
0.419978,1.15239,2.29222,-1.64489,-0.997384,-0.961451,-0.910996,0.0817045,0.088113,0.366933,0.972219,-0.166,
0.421304,1.15133,2.29196,-1.64585,-0.995765,-0.962607,-0.913805,0.0816838,0.0869478,0.366799,0.972218,-0.166,
0.422635,1.15028,2.2917,-1.6468,-0.994152,-0.963767,-0.916607,0.0816632,0.0857826,0.366665,0.972218,0.234,
0.423972,1.14922,2.29143,-1.64774,-0.992545,-0.96493,-0.919402,0.0816428,0.0846174,0.366532,0.972217,-0.066,
0.425315,1.14815,2.29116,-1.64867,-0.990945,-0.966096,-0.92219,0.0816225,0.0834521,0.366398,0.972216,-0.066,
0.426664,1.14708,2.29088,-1.64959,-0.98935,-0.967265,-0.92497,0.0816023,0.0822869,0.366264,0.972216,-0.166,
0.4291,1.14574,2.28977,-1.64961,-0.988359,-0.968735,-0.927533,0.0816313,0.0809132,0.366566,0.972216,-0.066,
0.431544,1.1444,2.28866,-1.64961,-0.987377,-0.970203,-0.930085,0.0816604,0.0795396,0.366868,0.972215,0.034,
0.433998,1.14305,2.28754,-1.64961,-0.986405,-0.971671,-0.932626,0.0816896,0.0781659,0.36717,0.972215,-0.066,
0.43646,1.14171,2.28641,-1.64959,-0.985443,-0.973137,-0.935156,0.0817189,0.0767922,0.367473,0.972215,0.034,
0.43893,1.14036,2.28527,-1.64955,-0.984491,-0.974602,-0.937675,0.0817483,0.0754185,0.367775,0.972214,0.134,
0.440654,1.13935,2.28456,-1.64973,-0.983602,-0.9757,-0.939725,0.0817604,0.0743728,0.367915,0.972214,-0.166,
0.442382,1.13834,2.28384,-1.6499,-0.982718,-0.976798,-0.941769,0.0817727,0.0733272,0.368055,0.972214,0.234,
0.444116,1.13733,2.28311,-1.65006,-0.981839,-0.977896,-0.943806,0.081785,0.0722815,0.368195,0.972214,-0.166,
0.445854,1.13631,2.28238,-1.65021,-0.980966,-0.978995,-0.945838,0.0817973,0.0712359,0.368335,0.972213,0.234,
0.447597,1.1353,2.28165,-1.65036,-0.980099,-0.980093,-0.947864,0.0818098,0.0701902,0.368475,0.972213,-0.066,
0.44936,1.13446,2.28072,-1.64999,-0.9798,-0.981001,-0.949155,0.0818431,0.0693565,0.368791,0.972213,0.134,
0.451126,1.13362,2.27978,-1.64963,-0.979505,-0.981908,-0.950441,0.0818766,0.0685228,0.369108,0.972213,0.134,
0.452895,1.13278,2.27884,-1.64925,-0.979214,-0.982814,-0.951723,0.08191,0.067689,0.369424,0.972213,0.134,
0.454667,1.13194,2.2779,-1.64888,-0.978927,-0.983717,-0.953001,0.0819435,0.0668553,0.36974,0.972213,0.034,
0.456443,1.13111,2.27696,-1.64849,-0.978643,-0.98462,-0.954274,0.0819771,0.0660216,0.370056,0.972213,-0.066,
0.457635,1.13009,2.2768,-1.64948,-0.977053,-0.98571,-0.956964,0.0819476,0.0649209,0.36983,0.972212,0.134,
0.458833,1.12907,2.27664,-1.65046,-0.975468,-0.986804,-0.959648,0.0819183,0.0638203,0.369605,0.972212,0.134,
0.460036,1.12804,2.27648,-1.65143,-0.973888,-0.987901,-0.962325,0.0818891,0.0627196,0.369379,0.972211,0.034,
0.461245,1.12701,2.27631,-1.65239,-0.972313,-0.989,-0.964996,0.08186,0.061619,0.369153,0.97221,0.134,
0.462459,1.12597,2.27614,-1.65335,-0.970744,-0.990103,-0.967661,0.0818309,0.0605183,0.368928,0.97221,0.034,
0.464419,1.12488,2.27526,-1.65334,-0.969959,-0.99127,-0.969672,0.0818492,0.0594152,0.369114,0.972209,-0.266,
0.466385,1.12379,2.27437,-1.65332,-0.96918,-0.992436,-0.971676,0.0818675,0.058312,0.3693,0.972209,0.034,
