joint1,2,3,4,5,6,7,manip,x,y,z,force
0.288663,1.2607,2.36616,-1.59155,-1.13241,-0.830278,-0.684326,0.0793793,0.192957,0.349201,0.972486,0.353,
0.289467,1.26046,2.36557,-1.59028,-1.13339,-0.830346,-0.683449,0.0794283,0.193042,0.34965,0.97256,-3.547,
0.290122,1.26036,2.36502,-1.58934,-1.13426,-0.830472,-0.682722,0.0794744,0.193117,0.350036,0.97256,-4.947,
0.29124,1.26029,2.36403,-1.58789,-1.13577,-0.830769,-0.681555,0.0795573,0.193223,0.350704,0.972503,-5.747,
0.292372,1.26025,2.36301,-1.58646,-1.13732,-0.831101,-0.680375,0.079644,0.193329,0.351389,0.97242,-0.647,
0.293393,1.26001,2.36222,-1.58496,-1.13855,-0.831257,-0.679327,0.0797097,0.193418,0.351964,0.972468,-1.547,
0.294301,1.25977,2.36153,-1.58361,-1.13963,-0.831383,-0.678395,0.0797669,0.193497,0.352472,0.972524,-3.647,
0.295022,1.25968,2.36092,-1.58263,-1.14057,-0.831551,-0.677643,0.0798186,0.193564,0.352895,0.97251,-6.047,
0.296367,1.25955,2.35979,-1.58118,-1.14205,-0.832004,-0.676675,0.0799121,0.193567,0.353644,0.972424,-5.747,
0.297698,1.25943,2.35867,-1.57979,-1.14348,-0.832467,-0.675769,0.0800044,0.193554,0.354379,0.972334,0.353,
0.298963,1.25913,2.35768,-1.57786,-1.14507,-0.832654,-0.674375,0.0800881,0.193689,0.355104,0.972395,-1.447,
0.300165,1.25886,2.35673,-1.57598,-1.14664,-0.832818,-0.672965,0.0801694,0.19384,0.355804,0.972453,-1.747,
0.301285,1.25862,2.35583,-1.57425,-1.1481,-0.83299,-0.671662,0.0802463,0.193978,0.356458,0.972495,-5.547,
0.302585,1.25848,2.35473,-1.5727,-1.14962,-0.833389,-0.670571,0.0803387,0.194021,0.357197,0.972431,-5.247,
0.303902,1.25835,2.35362,-1.57118,-1.15113,-0.833813,-0.66951,0.0804328,0.194052,0.357942,0.972355,-0.647,
0.305079,1.25804,2.35275,-1.56961,-1.15234,-0.834048,-0.668551,0.0805044,0.19408,0.358569,0.972408,-1.647,
0.306178,1.2578,2.35185,-1.56782,-1.15384,-0.8342,-0.667156,0.080582,0.194245,0.359225,0.972455,-6.047,
0.307142,1.2578,2.35092,-1.56637,-1.15539,-0.834459,-0.665809,0.0806654,0.194427,0.359856,0.972379,-2.147,
0.308008,1.25768,2.35016,-1.56496,-1.15667,-0.834614,-0.664638,0.080732,0.194577,0.360394,0.972382,-2.047,
0.308856,1.25755,2.34938,-1.56325,-1.15821,-0.834673,-0.663053,0.0808035,0.194846,0.360972,0.972414,-2.647,
0.309651,1.25748,2.34861,-1.56161,-1.15974,-0.83474,-0.661479,0.0808744,0.195122,0.361532,0.972427,-4.047,
0.310308,1.25747,2.34793,-1.56032,-1.16105,-0.834841,-0.660167,0.0809374,0.195354,0.362008,0.9724,-3.147,
0.311296,1.25738,2.347,-1.55855,-1.16272,-0.835007,-0.658557,0.0810213,0.1956,0.362664,0.972389,-1.647,
0.31224,1.2572,2.34618,-1.55683,-1.1642,-0.835121,-0.65709,0.0810949,0.195815,0.363265,0.972425,-1.647,
0.313105,1.25702,2.34544,-1.55524,-1.16554,-0.835214,-0.65574,0.0811613,0.196012,0.363813,0.972468,-4.847,
0.313803,1.25701,2.34474,-1.55405,-1.16675,-0.835381,-0.654614,0.0812245,0.196183,0.364286,0.972425,-3.747,
0.315122,1.25682,2.34364,-1.55228,-1.16835,-0.83574,-0.653314,0.0813205,0.196275,0.365049,0.972393,-5.547,
0.316422,1.25668,2.34253,-1.55065,-1.1699,-0.836151,-0.652122,0.0814174,0.196341,0.3658,0.972324,-1.247,
0.317573,1.25641,2.34164,-1.54903,-1.17118,-0.836403,-0.65105,0.0814932,0.196402,0.366437,0.972355,-2.547,
0.318543,1.25618,2.34089,-1.54769,-1.17225,-0.83662,-0.650149,0.0815575,0.196452,0.366973,0.972377,-3.747,
0.319415,1.25605,2.34017,-1.54653,-1.17327,-0.836865,-0.649334,0.08162,0.1965,0.36747,0.972357,-3.947,
0.320462,1.25585,2.33938,-1.54543,-1.17419,-0.837214,-0.648773,0.0816864,0.196441,0.36801,0.972327,-1.247,
0.32145,1.25555,2.33872,-1.54432,-1.17493,-0.837463,-0.648295,0.0817397,0.19637,0.368488,0.97237,-3.147,
0.322333,1.25533,2.33809,-1.54336,-1.17564,-0.837723,-0.647862,0.081791,0.196308,0.368926,0.972377,-3.147,
0.323087,1.25516,2.33754,-1.54257,-1.17625,-0.837962,-0.647497,0.0818363,0.196254,0.369304,0.97237,-4.047,
0.323917,1.25502,2.33691,-1.5417,-1.17698,-0.838243,-0.647045,0.0818897,0.196209,0.369734,0.972342,-4.547,
0.324917,1.25491,2.33602,-1.54029,-1.1783,-0.838534,-0.645922,0.0819685,0.196314,0.370337,0.972296,-2.247,
0.325922,1.25472,2.33519,-1.53872,-1.17961,-0.83875,-0.64472,0.0820427,0.196438,0.370934,0.972308,-0.847,
0.327114,1.25436,2.33434,-1.53713,-1.18072,-0.839002,-0.643818,0.0821128,0.19644,0.371551,0.972371,-4.447,
0.328225,1.25421,2.33338,-1.5355,-1.18218,-0.839302,-0.642544,0.0821988,0.196562,0.372217,0.972341,-2.447,
0.32928,1.25402,2.33248,-1.53383,-1.18359,-0.839537,-0.641231,0.0822789,0.196706,0.372853,0.972344,-3.347,
0.330182,1.25387,2.33171,-1.53242,-1.18479,-0.839749,-0.640127,0.0823478,0.196823,0.373395,0.97234,-2.447,
0.330981,1.25371,2.33104,-1.53115,-1.18584,-0.839922,-0.639145,0.0824073,0.196928,0.373872,0.972351,-2.347,
0.332294,1.25336,2.33014,-1.52973,-1.18682,-0.840301,-0.638545,0.0824811,0.196821,0.374511,0.972372,-5.647,
0.333475,1.25318,2.32926,-1.52869,-1.18771,-0.840762,-0.638145,0.0825549,0.196688,0.375096,0.972305,-0.247,
0.335133,1.25267,2.32817,-1.52694,-1.18882,-0.841218,-0.637519,0.0826413,0.196515,0.375873,0.972361,-4.747,
0.336651,1.25234,2.3271,-1.52548,-1.1899,-0.841733,-0.636974,0.0827293,0.196349,0.376607,0.972335,-0.047,
0.338005,1.2519,2.32623,-1.52402,-1.19079,-0.842083,-0.636458,0.0827977,0.196208,0.377235,0.972397,-2.647,
0.339126,1.25158,2.32549,-1.52285,-1.19155,-0.842406,-0.636036,0.0828574,0.196089,0.377764,0.972422,-4.147,
0.340131,1.25139,2.32476,-1.5219,-1.19228,-0.842765,-0.635674,0.0829174,0.19598,0.378254,0.97239,-2.047,
0.341258,1.25112,2.32389,-1.52032,-1.1935,-0.843039,-0.634625,0.0829927,0.196032,0.378875,0.97241,-4.647,
0.342323,1.25097,2.32299,-1.51884,-1.19477,-0.84336,-0.633543,0.0830731,0.196107,0.379494,0.972373,-3.447,
0.343536,1.25074,2.32207,-1.51744,-1.19587,-0.843743,-0.632762,0.0831516,0.196068,0.380129,0.97235,-0.847,
0.34481,1.25038,2.3211,-1.51552,-1.19726,-0.844006,-0.631479,0.0832347,0.196151,0.380832,0.972406,-3.847,
0.346266,1.25006,2.32004,-1.51391,-1.19846,-0.844461,-0.630698,0.0833232,0.19606,0.381565,0.972393,-4.147,
0.34768,1.24978,2.31902,-1.51249,-1.19954,-0.844947,-0.630088,0.0834088,0.195931,0.382264,0.972355,-2.247,
0.34891,1.24946,2.31817,-1.51115,-1.20045,-0.845307,-0.629513,0.0834781,0.195829,0.382861,0.97237,-2.447,
0.349998,1.24917,2.31743,-1.50995,-1.20124,-0.845617,-0.629007,0.0835383,0.195738,0.383386,0.97239,-3.447,
0.350889,1.24897,2.31679,-1.50901,-1.20192,-0.845904,-0.628598,0.083591,0.195663,0.383824,0.972379,-4.647,
0.351996,1.24876,2.31602,-1.50809,-1.20261,-0.846324,-0.628362,0.0836543,0.195495,0.384342,0.972333,-3.447,
0.353039,1.24852,2.31533,-1.5072,-1.20321,-0.846694,-0.628179,0.0837098,0.195326,0.384815,0.972312,-1.147,
0.353979,1.2482,2.31477,-1.50627,-1.20369,-0.846941,-0.627973,0.0837521,0.195182,0.385224,0.97236,-2.347,
0.355064,1.24787,2.31412,-1.50538,-1.20415,-0.847278,-0.627932,0.0838,0.194964,0.385678,0.972386,-3.847,
0.356099,1.24762,2.31347,-1.50464,-1.20461,-0.847658,-0.627941,0.0838503,0.194743,0.386119,0.972365,-3.847,
0.35711,1.24746,2.31264,-1.50324,-1.20575,-0.847964,-0.626954,0.0839246,0.194798,0.386696,0.972337,-5.447,
0.357965,1.2474,2.31184,-1.50199,-1.2069,-0.848264,-0.625931,0.0839978,0.194898,0.387226,0.97227,-0.847,
0.358819,1.24716,2.31118,-1.50062,-1.20788,-0.84843,-0.624964,0.084055,0.19498,0.387709,0.972313,-2.547,
0.360237,1.24681,2.31012,-1.49869,-1.20926,-0.848794,-0.623793,0.084145,0.194997,0.388462,0.97234,-8.047,
0.361543,1.24674,2.30899,-1.49721,-1.21066,-0.849334,-0.622777,0.0842478,0.195,0.389204,0.972205,-0.947,
0.362695,1.24643,2.30815,-1.49565,-1.21173,-0.84962,-0.621859,0.0843187,0.195004,0.389807,0.972237,-1.347,
0.36379,1.24609,2.30738,-1.49412,-1.21272,-0.849855,-0.620985,0.084382,0.195008,0.39037,0.972298,-2.547,
0.36509,1.24578,2.30638,-1.49228,-1.21406,-0.850193,-0.619796,0.0844681,0.195054,0.391078,0.972315,-5.347,
0.366218,1.24564,2.30542,-1.49078,-1.21532,-0.850581,-0.618738,0.0845538,0.195103,0.391724,0.972254,-1.147,
0.367449,1.24529,2.30451,-1.48898,-1.21656,-0.850862,-0.61759,0.0846315,0.195151,0.392386,0.972301,-3.247,
0.368293,1.24511,2.30384,-1.48778,-1.21745,-0.851094,-0.616799,0.084689,0.195186,0.392852,0.972303,-4.847,
0.369756,1.24486,2.3027,-1.486,-1.21884,-0.851584,-0.61573,0.0847889,0.195165,0.393635,0.97225,-5.547,
0.371164,1.24467,2.30157,-1.48436,-1.22018,-0.852092,-0.614746,0.0848875,0.195134,0.394391,0.972173,-0.747,
0.372434,1.2443,2.30068,-1.48268,-1.22126,-0.852404,-0.613832,0.0849609,0.195109,0.395034,0.972219,-2.347,
0.373547,1.24399,2.29989,-1.48122,-1.22222,-0.852687,-0.613032,0.085026,0.195086,0.3956,0.972253,-3.647,
0.374576,1.24379,2.29911,-1.47995,-1.22316,-0.853013,-0.612297,0.0850933,0.195066,0.396141,0.972232,-1.747,
0.375366,1.24356,2.29856,-1.4789,-1.22384,-0.853205,-0.611726,0.0851386,0.19505,0.396541,0.972263,-5.147,
0.376069,1.24348,2.29799,-1.47809,-1.22451,-0.853472,-0.611228,0.0851893,0.195036,0.396921,0.972214,-3.647,
0.376856,1.24335,2.29737,-1.47712,-1.22526,-0.853742,-0.610648,0.0852434,0.195026,0.397343,0.972182,-2.247,
0.378355,1.24292,2.29648,-1.47588,-1.22589,-0.854208,-0.610569,0.0853094,0.194724,0.397969,0.972202,-3.547,
0.379936,1.24253,2.29554,-1.47474,-1.2265,-0.854753,-0.610641,0.0853801,0.194364,0.398618,0.972187,-0.847,
0.381128,1.24213,2.29489,-1.47373,-1.22692,-0.855077,-0.610637,0.0854253,0.194106,0.399092,0.972241,-3.847,
0.382229,1.24185,2.29424,-1.47292,-1.22735,-0.855453,-0.610672,0.0854746,0.193858,0.399545,0.972232,-3.647,
0.383158,1.24165,2.29367,-1.47227,-1.22773,-0.855792,-0.61071,0.0855183,0.193648,0.399932,0.972207,-2.047,
0.384596,1.24128,2.2926,-1.4703,-1.22907,-0.856174,-0.609529,0.0856078,0.193656,0.400687,0.97223,-6.847,
0.385971,1.24114,2.29143,-1.4685,-1.23056,-0.856683,-0.608279,0.0857133,0.193699,0.40147,0.972134,-0.347,
0.387641,1.24066,2.29035,-1.46663,-1.23167,-0.857136,-0.607545,0.0857984,0.193534,0.402248,0.97218,0.453,
0.389248,1.24012,2.28937,-1.46483,-1.2326,-0.85752,-0.606946,0.0858707,0.193343,0.402963,0.972268,-3.547,
0.390515,1.23982,2.28853,-1.46353,-1.23343,-0.857919,-0.606477,0.0859388,0.193195,0.403554,0.972261,-4.847,
0.391664,1.23962,2.28771,-1.46243,-1.23421,-0.858342,-0.606072,0.0860068,0.193056,0.404104,0.972207,-2.547,
0.393057,1.23929,2.28672,-1.46076,-1.23531,-0.858753,-0.605229,0.086088,0.19298,0.404796,0.972209,-3.047,
0.394309,1.239,2.28582,-1.45921,-1.23634,-0.85912,-0.604416,0.0861622,0.192926,0.405426,0.972212,-1.547,
0.395478,1.23866,2.28502,-1.45771,-1.23726,-0.859419,-0.603659,0.0862261,0.192874,0.406001,0.972248,-3.547,
0.396833,1.23836,2.284,-1.45589,-1.23852,-0.859818,-0.602563,0.0863127,0.192875,0.406717,0.972243,-4.647,
0.398081,1.23816,2.283,-1.45426,-1.23975,-0.860239,-0.601517,0.0863996,0.192886,0.407396,0.972193,-1.247,
0.39916,1.23785,2.28222,-1.45272,-1.24072,-0.8605,-0.600614,0.0864625,0.192893,0.407954,0.972233,-1.847,
0.400474,1.23747,2.28135,-1.45111,-1.24167,-0.860839,-0.599873,0.0865307,0.192803,0.408581,0.972275,-4.747,
0.401628,1.23726,2.28052,-1.44988,-1.24253,-0.861241,-0.599313,0.0866002,0.192702,0.409148,0.972233,-3.147,
0.402739,1.23701,2.27974,-1.44863,-1.24334,-0.861589,-0.598749,0.0866632,0.192611,0.409687,0.972222,-3.947,
0.403582,1.23685,2.27914,-1.4477,-1.24397,-0.861874,-0.598326,0.0867131,0.192541,0.4101,0.972197,-4.247,
0.405035,1.23654,2.27828,-1.4467,-1.24449,-0.862387,-0.598439,0.0867774,0.192191,0.410687,0.97216,-2.947,
0.406539,1.23615,2.27745,-1.44566,-1.24497,-0.862876,-0.598615,0.0868372,0.191811,0.411273,0.972155,-1.947,
0.408069,1.23574,2.27646,-1.44398,-1.24592,-0.863302,-0.597998,0.0869125,0.191639,0.411972,0.972185,-4.047,
0.409565,1.23543,2.27541,-1.44233,-1.247,-0.863789,-0.597271,0.0869979,0.191505,0.412695,0.972155,-1.647,
0.410699,1.2351,2.27468,-1.44101,-1.24776,-0.864089,-0.596716,0.0870544,0.191402,0.413222,0.972186,-0.347,
0.41212,1.23463,2.27384,-1.43945,-1.24851,-0.864421,-0.596253,0.087113,0.19121,0.413834,0.972265,-4.947,
0.413343,1.23439,2.27304,-1.43833,-1.24922,-0.864845,-0.595952,0.0871772,0.19102,0.414386,0.972227,-3.947,
0.414353,1.2342,2.27236,-1.4374,-1.2498,-0.8652,-0.595694,0.087231,0.190867,0.414844,0.972191,-3.547,
0.415303,1.23399,2.27175,-1.4365,-1.25034,-0.865512,-0.595444,0.0872792,0.190723,0.41527,0.972173,-1.447,
0.416701,1.2336,2.2708,-1.43473,-1.25139,-0.865875,-0.594571,0.0873526,0.190646,0.415946,0.972212,-4.647,
0.418014,1.23335,2.26983,-1.43312,-1.25248,-0.866304,-0.593699,0.0874335,0.19059,0.416614,0.972178,-0.847,
0.41918,1.23301,2.26904,-1.43158,-1.25337,-0.86659,-0.592921,0.0874936,0.190539,0.41718,0.972222,-4.447,
0.420425,1.23275,2.26819,-1.43027,-1.2542,-0.866997,-0.592404,0.0875614,0.190401,0.417765,0.972196,-2.347,
0.421657,1.23244,2.26739,-1.42895,-1.25496,-0.86736,-0.591923,0.0876226,0.190255,0.418327,0.972201,-2.847,
0.42271,1.23217,2.26671,-1.4278,-1.25562,-0.867662,-0.5915,0.0876742,0.190134,0.418807,0.972212,-2.747,
0.423634,1.23194,2.26612,-1.4268,-1.25619,-0.867931,-0.59113,0.0877199,0.190026,0.419228,0.972218,-2.847,
0.424949,1.23163,2.26517,-1.42508,-1.25727,-0.868309,-0.590196,0.0877952,0.189983,0.419889,0.972223,-6.947,
0.426198,1.2315,2.26416,-1.42359,-1.25843,-0.868806,-0.589283,0.0878844,0.189953,0.420561,0.972119,-1.147,
0.427635,1.23112,2.26321,-1.42189,-1.2594,-0.869199,-0.588542,0.0879563,0.189829,0.421234,0.972144,-3.147,
0.428907,1.2308,2.26237,-1.42044,-1.26024,-0.869566,-0.587942,0.0880206,0.189705,0.421825,0.972153,-1.747,
0.430697,1.23032,2.26127,-1.41859,-1.26122,-0.870066,-0.5874,0.0881005,0.189446,0.422606,0.972182,-4.247,
0.432365,1.22996,2.26021,-1.417,-1.26213,-0.870598,-0.586975,0.088181,0.189185,0.42334,0.972157,-1.747,
0.433823,1.22957,2.25932,-1.41551,-1.2629,-0.871004,-0.586565,0.0882449,0.188966,0.42397,0.97218,-3.847,
0.43508,1.22928,2.25853,-1.41429,-1.26358,-0.871396,-0.586228,0.0883047,0.188772,0.424523,0.972168,-3.147,
0.436186,1.22904,2.25771,-1.41282,-1.26453,-0.87173,-0.585378,0.0883703,0.188752,0.425089,0.972158,-4.347,
0.437205,1.22886,2.25691,-1.41142,-1.26549,-0.87207,-0.5845,0.0884373,0.18876,0.425635,0.972123,-3.047,
0.438704,1.22852,2.25594,-1.40984,-1.26639,-0.872526,-0.583939,0.0885109,0.188571,0.426314,0.972113,-4.447,
0.44008,1.22825,2.25504,-1.4085,-1.26719,-0.872982,-0.583522,0.0885804,0.188372,0.426932,0.972076,-0.647,
0.44139,1.22785,2.25426,-1.40705,-1.2679,-0.873301,-0.583066,0.0886335,0.188196,0.427496,0.972129,-4.747,
0.44247,1.22764,2.25355,-1.40599,-1.26853,-0.873659,-0.582725,0.0886883,0.188042,0.427983,0.972099,-2.347,
0.443489,1.2274,2.25279,-1.40453,-1.26945,-0.87395,-0.581841,0.0887484,0.188049,0.428513,0.972102,-3.347,
0.444349,1.22721,2.25212,-1.40322,-1.27029,-0.874203,-0.580979,0.0888028,0.188087,0.42898,0.972098,-2.047,
0.445163,1.22699,2.25152,-1.40197,-1.27105,-0.874409,-0.580185,0.0888495,0.188115,0.429409,0.97212,-2.147,
0.446662,1.22658,2.25057,-1.40024,-1.27198,-0.874812,-0.579512,0.088918,0.187954,0.430085,0.972149,-5.547,
0.448104,1.22634,2.24958,-1.3988,-1.27288,-0.875318,-0.578991,0.0889957,0.187767,0.430752,0.972085,-0.247,
0.449352,1.22595,2.24884,-1.39734,-1.27359,-0.875605,-0.57847,0.0890452,0.18762,0.431294,0.972145,-3.447,
0.450483,1.22567,2.24812,-1.3961,-1.27426,-0.875927,-0.57802,0.0890973,0.187482,0.4318,0.972153,-4.247,
0.451421,1.22551,2.24748,-1.39515,-1.27486,-0.876254,-0.577665,0.0891476,0.187364,0.432235,0.972112,-2.247,
0.45228,1.22529,2.24694,-1.39419,-1.27536,-0.876486,-0.577317,0.0891857,0.187261,0.432616,0.972127,-3.347,
0.453019,1.22512,2.24647,-1.39339,-1.27581,-0.876706,-0.577024,0.0892208,0.18717,0.432949,0.972123,-3.847,
0.453621,1.22501,2.24606,-1.39278,-1.27619,-0.876914,-0.576794,0.0892528,0.187095,0.433227,0.972098,-3.047,
0.454554,1.2248,2.24542,-1.39164,-1.27686,-0.877193,-0.57625,0.0893013,0.187028,0.433674,0.972093,-3.747,
0.455439,1.22463,2.24479,-1.39056,-1.27752,-0.877475,-0.57571,0.0893501,0.186971,0.434106,0.972074,-4.447,
0.456145,1.22453,2.24426,-1.38975,-1.27807,-0.877734,-0.575292,0.0893931,0.186923,0.434458,0.972032,-2.647,
0.456832,1.22436,2.24379,-1.38889,-1.27856,-0.877931,-0.574871,0.0894281,0.186879,0.434787,0.972034,-1.547,
0.457452,1.22415,2.24341,-1.38805,-1.27898,-0.878056,-0.57448,0.0894531,0.186841,0.435069,0.972076,-3.747,
0.458607,1.2239,2.24264,-1.38676,-1.27972,-0.878409,-0.573954,0.0895101,0.186717,0.435601,0.972062,-4.747,
0.459777,1.22371,2.24183,-1.38552,-1.28049,-0.878816,-0.57345,0.0895735,0.186585,0.43615,0.97201,-1.347,
0.461167,1.22333,2.24089,-1.38366,-1.28152,-0.879174,-0.572492,0.0896408,0.186522,0.436817,0.972044,-3.947,
0.462448,1.22305,2.23997,-1.38197,-1.28254,-0.879562,-0.571564,0.0897111,0.186477,0.437455,0.972031,-3.647,
0.463535,1.22284,2.23918,-1.38056,-1.28342,-0.87991,-0.57079,0.0897727,0.186436,0.438,0.972005,-3.847,
0.4654,1.22244,2.23801,-1.37867,-1.28445,-0.88048,-0.570206,0.0898572,0.186163,0.438816,0.971981,-4.447,
0.467274,1.22206,2.23689,-1.37706,-1.28527,-0.881074,-0.569996,0.0899361,0.185785,0.439586,0.971939,0.053,
0.469078,1.22152,2.23593,-1.37534,-1.28597,-0.881501,-0.569759,0.0899935,0.185427,0.440288,0.972009,-5.447,
0.470557,1.22125,2.23505,-1.37411,-1.28661,-0.881984,-0.56962,0.0900567,0.185121,0.440896,0.971964,-0.647,
0.471861,1.22087,2.23435,-1.37287,-1.28712,-0.882295,-0.569439,0.0900985,0.184864,0.441405,0.972011,-0.847,
0.473093,1.22046,2.23371,-1.37163,-1.28759,-0.88255,-0.569246,0.0901333,0.184626,0.441877,0.972086,-1.947,
0.474441,1.22009,2.233,-1.37045,-1.28806,-0.882887,-0.56918,0.0901755,0.184327,0.442389,0.972122,-2.747,
0.475682,1.21978,2.23233,-1.36942,-1.28849,-0.883226,-0.569154,0.0902174,0.184042,0.442864,0.972133,-3.247,
0.477173,1.21944,2.23159,-1.36845,-1.28883,-0.883655,-0.569459,0.090263,0.18361,0.443391,0.972126,-3.747,
0.47851,1.21916,2.23092,-1.36765,-1.28912,-0.884059,-0.569796,0.090305,0.183205,0.44386,0.972106,-1.947,
0.479763,1.21883,2.23033,-1.3668,-1.28937,-0.88438,-0.570059,0.090338,0.182838,0.44429,0.972129,-3.047,
0.481618,1.21839,2.22935,-1.36536,-1.28995,-0.884895,-0.570135,0.0903987,0.18238,0.444983,0.972135,-4.547,
0.483314,1.21807,2.2284,-1.36409,-1.29055,-0.885428,-0.570193,0.0904625,0.181965,0.445637,0.972093,0.153,
0.484932,1.21759,2.22759,-1.36268,-1.29104,-0.885795,-0.57017,0.0905063,0.181586,0.446228,0.972159,-3.147,
0.486301,1.21724,2.22687,-1.36156,-1.29149,-0.886159,-0.570178,0.0905497,0.181259,0.44674,0.972174,-0.047,
0.487544,1.21684,2.22627,-1.36043,-1.29187,-0.886412,-0.570138,0.0905797,0.180972,0.447189,0.972247,-0.347,
0.488958,1.21638,2.2256,-1.35919,-1.29225,-0.88669,-0.570156,0.0906111,0.180628,0.447686,0.972335,-5.047,
0.49018,1.21616,2.22493,-1.35835,-1.29263,-0.887085,-0.570279,0.0906566,0.180306,0.448147,0.972292,-1.247,
0.49124,1.21586,2.2244,-1.35748,-1.29293,-0.887333,-0.570322,0.0906846,0.180041,0.448526,0.972327,-4.747,
0.492615,1.2156,2.22372,-1.35671,-1.2932,-0.887755,-0.570724,0.0907271,0.179605,0.448998,0.972294,-3.047,
0.49392,1.21533,2.2231,-1.35598,-1.29342,-0.888132,-0.571136,0.0907636,0.179182,0.449434,0.97228,-0.347,
0.495104,1.21494,2.2226,-1.35513,-1.29358,-0.888361,-0.571411,0.0907836,0.178822,0.449809,0.972353,-1.847,
0.496439,1.21456,2.22201,-1.35424,-1.2938,-0.888668,-0.571739,0.0908122,0.178412,0.450244,0.972398,-1.347,
0.497686,1.21421,2.22146,-1.35339,-1.294,-0.888948,-0.572034,0.0908382,0.178032,0.450649,0.972445,-1.147,
0.499036,1.21381,2.22086,-1.35245,-1.29423,-0.889244,-0.572333,0.0908658,0.177624,0.451089,0.9725,-3.247,
0.500315,1.21352,2.22025,-1.35165,-1.29446,-0.889589,-0.572661,0.0908996,0.177228,0.451517,0.972503,-0.647,
0.501445,1.21317,2.21976,-1.35084,-1.29465,-0.88982,-0.572894,0.0909207,0.176891,0.451882,0.972561,-2.447,
0.50269,1.21284,2.21918,-1.35001,-1.29488,-0.890124,-0.573176,0.0909502,0.176513,0.452295,0.972587,-3.747,
0.503915,1.2126,2.21858,-1.34928,-1.29513,-0.890481,-0.573492,0.090986,0.176133,0.452712,0.972568,-2.847,
0.505189,1.21231,2.21797,-1.34847,-1.29538,-0.890825,-0.573792,0.0910202,0.175744,0.453141,0.972569,-3.647,
0.506433,1.21205,2.21736,-1.34771,-1.29564,-0.891181,-0.574097,0.091056,0.175361,0.453565,0.972553,-2.947,
0.507496,1.21182,2.21685,-1.34704,-1.29585,-0.891471,-0.574346,0.091085,0.175036,0.453924,0.97255,-1.747,
0.508731,1.21148,2.21629,-1.34618,-1.29609,-0.891759,-0.574593,0.0911127,0.174669,0.454332,0.972584,-2.947,
0.509918,1.2112,2.21572,-1.3454,-1.29633,-0.892067,-0.57485,0.0911432,0.174311,0.45473,0.972593,-2.847,
0.511236,1.2109,2.21509,-1.34454,-1.2966,-0.892418,-0.575137,0.0911781,0.173913,0.455174,0.972596,-4.647,
0.512437,1.2107,2.21448,-1.34385,-1.29687,-0.892794,-0.575437,0.0912169,0.173541,0.45559,0.972553,-3.247,
0.513962,1.21038,2.21356,-1.34231,-1.29764,-0.893229,-0.575004,0.0912762,0.173287,0.456226,0.972539,-5.747,
0.515435,1.21016,2.21259,-1.34084,-1.29847,-0.893725,-0.574521,0.091345,0.173061,0.456872,0.972467,-0.847,
0.517225,1.20969,2.21152,-1.33879,-1.29944,-0.894161,-0.573789,0.0914083,0.172822,0.457628,0.972507,-4.547,
0.518869,1.20936,2.21047,-1.33699,-1.30039,-0.894641,-0.573121,0.0914769,0.172602,0.458344,0.972483,-0.447,
0.520334,1.20895,2.20961,-1.33525,-1.30118,-0.894969,-0.572491,0.0915248,0.172412,0.458957,0.972537,-2.247,
0.52208,1.20849,2.20854,-1.33318,-1.30217,-0.895395,-0.571679,0.0915873,0.172203,0.459706,0.972575,-4.547,
0.523589,1.20822,2.20755,-1.33149,-1.30309,-0.895859,-0.570997,0.0916539,0.172019,0.46038,0.972534,-2.247,
0.525161,1.20785,2.20651,-1.32945,-1.30415,-0.896276,-0.57001,0.0917188,0.171901,0.461101,0.972545,-6.147,
0.526492,1.20767,2.20554,-1.32781,-1.30515,-0.896742,-0.569141,0.0917896,0.171812,0.46175,0.972468,-3.447,
0.528117,1.20735,2.20454,-1.32616,-1.30599,-0.89722,-0.568657,0.0918529,0.171545,0.46243,0.972436,-2.747,
0.529674,1.20699,2.20365,-1.32459,-1.3067,-0.897623,-0.568269,0.0919044,0.171266,0.463053,0.972445,-3.547,
0.530939,1.20674,2.2029,-1.32333,-1.30731,-0.897978,-0.567944,0.0919501,0.171043,0.463568,0.972431,-2.447,
0.532136,1.20645,2.20222,-1.3221,-1.30786,-0.898282,-0.567625,0.0919888,0.170834,0.464048,0.972442,-2.547,
0.53389,1.20604,2.2013,-1.32058,-1.30847,-0.89872,-0.56753,0.092038,0.170426,0.464693,0.972458,-3.947,
0.535574,1.20571,2.20039,-1.31923,-1.30904,-0.899189,-0.567518,0.0920904,0.170013,0.465315,0.972435,-1.147,
0.536996,1.20533,2.19968,-1.31795,-1.3095,-0.899501,-0.567443,0.0921239,0.169679,0.465823,0.972479,-6.347,
0.538563,1.20511,2.19868,-1.31641,-1.31034,-0.900016,-0.566973,0.0921912,0.169421,0.466493,0.972403,-4.147,
0.540005,1.20487,2.19776,-1.31489,-1.31115,-0.90047,-0.566427,0.0922518,0.169213,0.467118,0.97235,-1.947,
0.541308,1.20454,2.19699,-1.3134,-1.31183,-0.90078,-0.565916,0.0922929,0.169027,0.467655,0.972376,-3.447,
0.542428,1.2043,2.19631,-1.31217,-1.31243,-0.901084,-0.565485,0.092333,0.168866,0.468126,0.972371,-2.547,
0.544132,1.20392,2.19539,-1.31061,-1.31308,-0.901515,-0.565274,0.0923822,0.168498,0.468768,0.972379,-5.547,
