joint1,2,3,4,5,6,7,manip,x,y,z,force
0.415478,1.16998,2.30922,-1.64009,-1.01287,-0.935318,-0.900718,0.0810324,0.0971367,0.365435,0.973572,-2.847,
0.416401,1.17006,2.30823,-1.63845,-1.01444,-0.935255,-0.89921,0.0811075,0.0973496,0.366098,0.973566,-2.547,
0.417301,1.17009,2.30729,-1.63683,-1.01592,-0.935175,-0.897766,0.0811783,0.097549,0.366732,0.97358,-1.647,
0.418225,1.17011,2.30633,-1.63508,-1.01746,-0.935049,-0.896208,0.0812511,0.0977756,0.367392,0.973617,-3.847,
0.419091,1.17021,2.30537,-1.6335,-1.019,-0.934987,-0.894711,0.0813244,0.0979985,0.368033,0.973601,-4.847,
0.419804,1.17037,2.30453,-1.63226,-1.02034,-0.934989,-0.893457,0.081389,0.0981879,0.368579,0.973545,-1.847,
0.420445,1.17038,2.30387,-1.63104,-1.02142,-0.934906,-0.892367,0.0814399,0.0983473,0.369038,0.973569,-1.747,
0.421049,1.17036,2.30327,-1.62986,-1.0224,-0.934806,-0.891347,0.0814861,0.0984948,0.369464,0.97361,-4.247,
0.421702,1.17043,2.30256,-1.6288,-1.02346,-0.934824,-0.890368,0.0815394,0.0986186,0.369921,0.973581,-4.447,
0.422342,1.17065,2.30172,-1.62741,-1.02495,-0.934729,-0.888844,0.0816069,0.0989044,0.370491,0.973534,-3.747,
0.422894,1.17084,2.30098,-1.62609,-1.02634,-0.934597,-0.887381,0.0816675,0.099194,0.37101,0.973507,-2.947,
0.424084,1.17073,2.29991,-1.62452,-1.02767,-0.934732,-0.886292,0.0817433,0.0992152,0.37168,0.973506,-2.647,
0.425328,1.17057,2.29883,-1.62295,-1.02893,-0.934893,-0.885293,0.0818182,0.099196,0.372347,0.973515,-2.247,
0.426378,1.17042,2.29794,-1.62159,-1.03,-0.935006,-0.884423,0.0818808,0.099188,0.372911,0.973537,-3.347,
0.427251,1.17033,2.29717,-1.62049,-1.03092,-0.935133,-0.883703,0.081935,0.0991798,0.373387,0.97353,-3.347,
0.428056,1.17025,2.29645,-1.61949,-1.03177,-0.935257,-0.883037,0.0819856,0.0991726,0.373828,0.973518,-4.147,
0.428708,1.17023,2.29584,-1.61872,-1.03249,-0.935386,-0.882498,0.0820285,0.0991669,0.374191,0.973487,-2.447,
0.429174,1.17036,2.29523,-1.61748,-1.03368,-0.935221,-0.88116,0.0820797,0.0994393,0.37464,0.973495,-3.947,
0.429517,1.17057,2.29467,-1.61636,-1.03487,-0.935051,-0.879812,0.0821287,0.0997454,0.375055,0.973474,-3.647,
0.429825,1.17075,2.29418,-1.61542,-1.03588,-0.934925,-0.87868,0.0821713,0.0999973,0.375412,0.97345,-1.747,
0.43011,1.17082,2.2938,-1.61451,-1.0367,-0.934755,-0.877698,0.0822042,0.100211,0.375711,0.973481,-2.447,
0.430371,1.17089,2.29344,-1.61367,-1.03747,-0.934607,-0.876792,0.0822351,0.100409,0.375989,0.973503,-3.947,
0.430947,1.1711,2.29265,-1.61219,-1.03898,-0.934454,-0.875138,0.0823016,0.100745,0.376553,0.973479,-6.847,
0.431506,1.17145,2.29177,-1.61084,-1.0406,-0.934402,-0.873466,0.0823757,0.10109,0.377141,0.973371,-0.447,
0.432033,1.1715,2.29116,-1.60943,-1.04182,-0.934193,-0.872053,0.0824272,0.101368,0.377612,0.973422,-2.247,
0.432522,1.17156,2.29058,-1.60812,-1.04296,-0.934011,-0.870734,0.082476,0.101627,0.378053,0.97346,-4.547,
0.433444,1.1716,2.28963,-1.60672,-1.04429,-0.934098,-0.869529,0.0825475,0.101747,0.378656,0.973419,-6.247,
0.434306,1.1717,2.28871,-1.60557,-1.04551,-0.934276,-0.868521,0.0826166,0.101824,0.379212,0.973326,-1.347,
0.43515,1.17173,2.28782,-1.60386,-1.04699,-0.934173,-0.866944,0.0826876,0.102069,0.379841,0.973352,-2.947,
0.436234,1.17168,2.28678,-1.60207,-1.04849,-0.93419,-0.865497,0.0827663,0.102217,0.380535,0.973367,-2.147,
0.437394,1.17162,2.28568,-1.60017,-1.05008,-0.934208,-0.86396,0.0828499,0.102371,0.381273,0.973386,-1.947,
0.438496,1.17154,2.28464,-1.59829,-1.05161,-0.934197,-0.86245,0.082929,0.102532,0.38198,0.973419,-3.447,
0.439419,1.17154,2.28372,-1.59678,-1.05293,-0.934235,-0.861182,0.0829988,0.102666,0.382583,0.973411,-4.647,
0.440694,1.17151,2.28251,-1.59502,-1.0545,-0.934419,-0.859831,0.083089,0.102738,0.383345,0.973364,-5.947,
0.441949,1.17154,2.28128,-1.59338,-1.05606,-0.934663,-0.858543,0.083181,0.102796,0.3841,0.973277,-1.847,
0.443061,1.17142,2.2803,-1.59177,-1.05733,-0.93476,-0.857399,0.0832532,0.102848,0.384738,0.973292,-1.047,
0.444026,1.17124,2.2795,-1.5903,-1.05837,-0.934786,-0.856411,0.0833111,0.10289,0.385277,0.973351,-2.247,
0.444906,1.17112,2.27874,-1.589,-1.05935,-0.934841,-0.855507,0.0833664,0.10293,0.385776,0.97338,-5.647,
0.446127,1.17118,2.27749,-1.58712,-1.06111,-0.934987,-0.853884,0.0834634,0.103092,0.386579,0.973312,-6.447,
0.44724,1.17132,2.27628,-1.58543,-1.0628,-0.935164,-0.852345,0.0835576,0.103255,0.387336,0.973208,-1.847,
0.448314,1.17126,2.27526,-1.58364,-1.06427,-0.935197,-0.850899,0.083636,0.103401,0.388022,0.97322,-2.147,
0.449257,1.17117,2.27439,-1.58204,-1.06552,-0.9352,-0.849634,0.0837022,0.103528,0.388615,0.973253,-2.147,
0.450045,1.1711,2.27366,-1.5807,-1.06657,-0.935208,-0.848574,0.0837581,0.103634,0.389113,0.973277,-3.347,
0.451113,1.17108,2.27261,-1.5789,-1.06809,-0.935256,-0.847074,0.0838392,0.103797,0.389811,0.973272,-5.647,
0.45208,1.17118,2.27158,-1.57736,-1.06957,-0.935384,-0.84568,0.083921,0.103954,0.390474,0.973199,-1.947,
0.452921,1.17113,2.27078,-1.57591,-1.07074,-0.935397,-0.844497,0.0839827,0.104082,0.391017,0.973215,-1.447,
0.45424,1.17094,2.26965,-1.57388,-1.07222,-0.935469,-0.843071,0.0840662,0.104159,0.391773,0.973264,-6.247,
0.45553,1.17097,2.26838,-1.57217,-1.07382,-0.935742,-0.841722,0.0841627,0.104222,0.392551,0.973165,-2.347,
0.456516,1.17087,2.26751,-1.57073,-1.07494,-0.935846,-0.840691,0.0842277,0.10427,0.39312,0.97317,-1.647,
0.457483,1.17072,2.2667,-1.56926,-1.07598,-0.9359,-0.839685,0.0842871,0.104315,0.393662,0.973212,-1.647,
0.458311,1.17057,2.26601,-1.56799,-1.07688,-0.93594,-0.838821,0.0843373,0.104353,0.394126,0.973254,-7.947,
0.459096,1.17079,2.26504,-1.56665,-1.07833,-0.93609,-0.837421,0.0844178,0.104556,0.394738,0.973128,0.053,
0.459958,1.17073,2.26419,-1.56489,-1.07971,-0.936014,-0.835891,0.0844854,0.104776,0.395347,0.973175,-15.547,
0.460641,1.17127,2.26307,-1.56387,-1.08138,-0.936362,-0.834431,0.0845838,0.105022,0.395994,0.972868,-1.347,
0.461399,1.17132,2.26224,-1.56234,-1.08272,-0.936357,-0.832987,0.0846523,0.105243,0.396568,0.972851,-5.347,
0.462433,1.17131,2.26124,-1.56077,-1.08406,-0.936498,-0.831733,0.0847296,0.105341,0.397211,0.972813,-1.947,
0.46344,1.17121,2.26035,-1.55926,-1.08521,-0.9366,-0.830641,0.0847964,0.105399,0.397795,0.972821,-3.347,
0.464262,1.17114,2.25962,-1.55802,-1.08617,-0.936689,-0.829725,0.0848524,0.105454,0.398279,0.97282,-2.747,
0.465029,1.17106,2.25893,-1.55686,-1.08707,-0.936769,-0.828874,0.0849042,0.105504,0.398729,0.972822,-1.347,
0.465904,1.17091,2.25821,-1.5555,-1.088,-0.936811,-0.827945,0.0849571,0.105548,0.399218,0.972868,-5.547,
0.466619,1.17093,2.25751,-1.55453,-1.08889,-0.936973,-0.827181,0.0850118,0.105586,0.399652,0.972807,-2.847,
0.467654,1.17079,2.25668,-1.55332,-1.08977,-0.937183,-0.826511,0.0850713,0.105518,0.400167,0.972795,-2.147,
0.46866,1.17057,2.25593,-1.55213,-1.09053,-0.937347,-0.825924,0.0851229,0.105433,0.40064,0.972822,-2.547,
0.470014,1.17038,2.25481,-1.55027,-1.09187,-0.937528,-0.824728,0.085205,0.105432,0.401366,0.972836,-5.847,
0.471322,1.17033,2.25362,-1.54858,-1.09329,-0.937812,-0.823531,0.0852955,0.105444,0.402105,0.972763,-3.747,
0.47244,1.17026,2.25263,-1.5471,-1.09447,-0.938023,-0.822514,0.0853697,0.105452,0.402727,0.972725,-0.847,
0.473575,1.17012,2.25159,-1.54493,-1.09603,-0.937984,-0.82077,0.0854503,0.10566,0.403465,0.972793,-2.247,
0.474397,1.17006,2.25079,-1.54334,-1.09725,-0.937973,-0.819426,0.0855133,0.105833,0.404023,0.972819,-3.847,
0.475153,1.17008,2.25001,-1.54194,-1.09842,-0.938022,-0.818183,0.0855767,0.105995,0.404553,0.972799,-4.647,
0.476122,1.17013,2.24898,-1.54019,-1.09994,-0.938119,-0.816603,0.0856605,0.106198,0.405236,0.97275,-3.947,
0.47702,1.17016,2.24805,-1.53856,-1.10132,-0.938194,-0.815151,0.0857361,0.106383,0.405862,0.972718,-1.047,
0.477886,1.17006,2.24725,-1.53688,-1.10254,-0.93817,-0.813783,0.0857986,0.106551,0.406432,0.972765,-2.647,
0.478974,1.16991,2.24633,-1.53525,-1.10369,-0.938284,-0.812664,0.0858666,0.106594,0.40704,0.972786,-4.347,
0.479969,1.16992,2.24532,-1.53349,-1.10515,-0.938386,-0.811142,0.0859482,0.106774,0.407715,0.972749,-3.547,
0.480787,1.16994,2.24446,-1.53192,-1.10645,-0.938435,-0.809728,0.0860181,0.106967,0.408299,0.972729,-2.947,
0.481563,1.16993,2.24368,-1.53043,-1.10763,-0.938464,-0.808431,0.0860809,0.107138,0.408837,0.972728,-2.547,
0.482588,1.1698,2.24281,-1.52888,-1.10874,-0.93858,-0.807353,0.0861463,0.107184,0.409416,0.97274,-3.047,
0.483522,1.16968,2.24202,-1.52756,-1.10969,-0.938715,-0.806465,0.0862047,0.107201,0.409928,0.972741,-3.147,
0.484512,1.16968,2.241,-1.52558,-1.11127,-0.938745,-0.804698,0.0862879,0.107449,0.410637,0.972735,-5.747,
0.485361,1.16981,2.23999,-1.52384,-1.11285,-0.938833,-0.802975,0.0863732,0.107721,0.411311,0.972662,-2.547,
0.486485,1.16972,2.23896,-1.52199,-1.11425,-0.938951,-0.801534,0.0864532,0.107844,0.412001,0.972657,-1.847,
0.487531,1.16957,2.23807,-1.52028,-1.11542,-0.939025,-0.800306,0.0865197,0.107927,0.412607,0.972692,-1.847,
0.488488,1.16943,2.23726,-1.5187,-1.11651,-0.939087,-0.799164,0.0865804,0.108007,0.413163,0.972728,-4.647,
0.489609,1.1694,2.23619,-1.51687,-1.11796,-0.939246,-0.797688,0.0866652,0.108141,0.41387,0.972689,-4.147,
0.490622,1.16938,2.23521,-1.5152,-1.11929,-0.939394,-0.796334,0.0867428,0.108267,0.414514,0.97265,-0.047,
0.491617,1.16918,2.23438,-1.51342,-1.12044,-0.939398,-0.795035,0.0868036,0.108381,0.4151,0.972723,-3.647,
0.492437,1.16912,2.23363,-1.51203,-1.12147,-0.939477,-0.793949,0.0868618,0.10848,0.415607,0.972724,-4.747,
0.49344,1.16906,2.23276,-1.51076,-1.12245,-0.939714,-0.793118,0.0869275,0.108462,0.416147,0.972671,-4.247,
0.494442,1.16897,2.23193,-1.50953,-1.12338,-0.939944,-0.792352,0.0869901,0.108426,0.41667,0.972629,-2.647,
0.495107,1.16898,2.23119,-1.50798,-1.12459,-0.939928,-0.79089,0.087051,0.108668,0.417193,0.972635,-3.147,
0.495692,1.16902,2.23049,-1.50647,-1.12581,-0.939893,-0.789382,0.0871109,0.108944,0.4177,0.972633,-2.647,
0.496744,1.16892,2.22954,-1.50467,-1.12711,-0.939992,-0.787988,0.0871843,0.10907,0.418346,0.972641,-3.847,
0.497778,1.16885,2.2286,-1.50303,-1.12834,-0.940142,-0.786743,0.0872568,0.109159,0.418966,0.97262,-0.447,
0.498668,1.16866,2.22788,-1.50148,-1.1293,-0.940164,-0.78566,0.0873086,0.109238,0.419473,0.972683,-3.847,
0.499445,1.16867,2.22705,-1.4998,-1.13062,-0.940189,-0.784113,0.087377,0.109476,0.420055,0.972676,-4.247,
0.500085,1.16875,2.22628,-1.49834,-1.13187,-0.940237,-0.782653,0.0874429,0.109724,0.420584,0.972634,-2.147,
0.50066,1.16872,2.22567,-1.497,-1.13286,-0.940216,-0.781425,0.0874923,0.109923,0.421022,0.972653,-2.147,
0.501886,1.16857,2.22459,-1.49485,-1.13435,-0.940311,-0.779791,0.0875745,0.110072,0.421767,0.97268,-6.447,
0.503044,1.1686,2.22346,-1.49306,-1.13582,-0.940562,-0.778329,0.0876656,0.110191,0.422494,0.972592,-3.047,
0.504017,1.16853,2.22257,-1.49146,-1.137,-0.940699,-0.777091,0.0877345,0.110293,0.423086,0.972575,-2.347,
0.50495,1.16841,2.22176,-1.48987,-1.13808,-0.940782,-0.775915,0.0877951,0.110387,0.423639,0.972596,-1.347,
0.505771,1.16825,2.22108,-1.48844,-1.139,-0.94082,-0.774885,0.0878443,0.110468,0.424113,0.972642,-3.747,
0.506937,1.1681,2.22015,-1.48694,-1.14001,-0.941052,-0.773991,0.0879117,0.110425,0.424706,0.972623,-4.547,
0.507819,1.16803,2.21942,-1.48587,-1.14079,-0.941272,-0.773354,0.0879659,0.110382,0.425156,0.972579,-3.147,
0.508671,1.16792,2.21876,-1.48479,-1.14151,-0.941443,-0.772727,0.0880141,0.110343,0.425583,0.972566,-2.547,
0.509429,1.16788,2.21797,-1.4831,-1.14276,-0.941453,-0.771202,0.0880775,0.110578,0.426143,0.972579,-3.447,
0.510056,1.16791,2.21724,-1.48156,-1.14396,-0.941465,-0.769717,0.0881382,0.110835,0.426657,0.972569,-3.447,
0.510633,1.16794,2.21658,-1.48019,-1.14504,-0.941488,-0.768385,0.088194,0.111062,0.427125,0.972554,-2.347,
0.511847,1.16774,2.21562,-1.47846,-1.14615,-0.941668,-0.767304,0.0882623,0.111058,0.427756,0.972569,-3.447,
0.513066,1.16756,2.21468,-1.47688,-1.14717,-0.9419,-0.766393,0.0883297,0.111006,0.428363,0.972561,-2.247,
0.514066,1.16739,2.21392,-1.47552,-1.14801,-0.942054,-0.765609,0.0883824,0.110973,0.42886,0.972578,-4.447,
0.515141,1.16734,2.21291,-1.4737,-1.14935,-0.942224,-0.764161,0.0884611,0.111107,0.42953,0.972544,-4.747,
0.516091,1.16735,2.21196,-1.47203,-1.15066,-0.942394,-0.762738,0.0885378,0.111265,0.430159,0.972488,-1.847,
0.516929,1.16723,2.21122,-1.47048,-1.1517,-0.942453,-0.761537,0.0885935,0.111389,0.430676,0.972512,-1.947,
0.517716,1.16711,2.21053,-1.469,-1.15266,-0.942491,-0.760407,0.0886438,0.111505,0.431157,0.972548,-1.547,
0.518387,1.16704,2.20983,-1.4673,-1.15384,-0.942447,-0.758852,0.0886992,0.111769,0.431677,0.97259,-5.047,
0.518891,1.16713,2.20916,-1.46598,-1.15495,-0.9425,-0.757471,0.0887576,0.112028,0.432138,0.972541,-4.147,
0.51936,1.16721,2.20855,-1.46478,-1.15596,-0.942551,-0.756215,0.088811,0.112261,0.43256,0.972497,-1.247,
0.519819,1.16715,2.20807,-1.46354,-1.1568,-0.942498,-0.755076,0.0888485,0.112462,0.432924,0.97254,-0.647,
0.521256,1.16685,2.20697,-1.4613,-1.15812,-0.942632,-0.753656,0.0889229,0.112495,0.433673,0.97261,-8.047,
0.522659,1.16684,2.20572,-1.45946,-1.15955,-0.943028,-0.752375,0.0890208,0.1125,0.434453,0.972488,-2.947,
0.523874,1.16672,2.20472,-1.45775,-1.16072,-0.94327,-0.751241,0.0890951,0.112511,0.435105,0.972456,-2.047,
0.524944,1.16652,2.20389,-1.45615,-1.16168,-0.943405,-0.750245,0.0891515,0.112518,0.435657,0.972487,-1.847,
0.525937,1.16633,2.20314,-1.45466,-1.16256,-0.943524,-0.749319,0.089203,0.112525,0.436167,0.972522,-4.747,
0.526745,1.16627,2.20245,-1.45354,-1.16336,-0.943712,-0.748566,0.089255,0.112531,0.436607,0.972481,-3.347,
0.528143,1.1661,2.20134,-1.45165,-1.16458,-0.943985,-0.747407,0.089334,0.112501,0.437322,0.97246,-5.347,
0.5295,1.16598,2.20023,-1.44988,-1.1658,-0.944307,-0.746302,0.0894161,0.112467,0.438026,0.972398,-1.747,
0.530653,1.16578,2.19937,-1.44826,-1.16676,-0.94448,-0.745353,0.0894747,0.11244,0.438599,0.972421,-1.847,
0.531742,1.16555,2.19857,-1.4467,-1.16765,-0.944618,-0.744452,0.0895271,0.112415,0.439133,0.972461,-3.947,
0.532641,1.16545,2.19786,-1.4455,-1.16843,-0.944804,-0.743715,0.0895782,0.112393,0.439592,0.97244,-4.947,
0.533886,1.16537,2.19678,-1.44366,-1.16973,-0.945075,-0.742412,0.0896598,0.112442,0.440292,0.972383,-5.647,
0.535121,1.16533,2.19567,-1.44185,-1.17106,-0.945372,-0.741087,0.0897451,0.112499,0.441001,0.972303,-1.047,
0.536356,1.16507,2.19479,-1.44015,-1.17199,-0.945543,-0.740164,0.0898019,0.112443,0.441587,0.972344,-2.747,
0.537525,1.16485,2.19395,-1.43862,-1.17287,-0.945735,-0.739351,0.0898569,0.112372,0.442137,0.972365,-1.947,
0.539017,1.16457,2.19288,-1.43667,-1.17397,-0.945982,-0.738323,0.0899268,0.11228,0.442836,0.97239,-4.047,
0.540317,1.16449,2.19165,-1.43425,-1.17565,-0.946174,-0.736353,0.0900205,0.112499,0.443669,0.97236,-1.247,
0.541288,1.16434,2.19078,-1.43227,-1.17691,-0.946225,-0.734769,0.0900829,0.112692,0.444288,0.972402,-3.847,
0.542187,1.16428,2.18992,-1.43052,-1.17811,-0.946339,-0.733311,0.0901481,0.112871,0.444878,0.97239,-2.947,
0.543303,1.16414,2.18899,-1.42876,-1.17923,-0.946522,-0.732097,0.0902138,0.112925,0.445493,0.972384,-6.547,
0.544239,1.1642,2.18801,-1.42704,-1.18058,-0.946751,-0.730574,0.0902939,0.113114,0.446136,0.972291,-4.847,
0.545098,1.16424,2.18709,-1.42534,-1.18187,-0.946932,-0.729041,0.0903683,0.113323,0.446747,0.972221,-4.747,
0.546333,1.16417,2.18596,-1.42325,-1.18332,-0.947174,-0.727425,0.0904536,0.113461,0.447494,0.972169,-8.147,
0.547462,1.16426,2.18484,-1.42152,-1.18472,-0.94753,-0.725993,0.0905457,0.113575,0.448205,0.972023,-1.147,
0.548644,1.16405,2.18387,-1.41944,-1.18596,-0.947646,-0.724516,0.0906107,0.113685,0.448871,0.972065,-1.447,
0.550016,1.16378,2.18282,-1.41724,-1.18721,-0.947802,-0.723094,0.0906789,0.113732,0.449587,0.972115,-4.947,
0.551339,1.16367,2.18172,-1.41527,-1.18851,-0.948079,-0.721749,0.0907585,0.113771,0.450308,0.97207,-4.547,
0.552441,1.1636,2.18078,-1.41365,-1.1896,-0.948333,-0.720619,0.0908276,0.113806,0.450915,0.972016,-3.047,
0.553402,1.16347,2.18001,-1.41217,-1.19051,-0.948498,-0.719638,0.0908809,0.113835,0.451428,0.97201,-1.247,
0.554497,1.16328,2.17905,-1.41,-1.19183,-0.948575,-0.717949,0.0909456,0.114026,0.452099,0.972057,-7.047,
0.555385,1.16335,2.1781,-1.40828,-1.19315,-0.948806,-0.7164,0.0910237,0.114233,0.452728,0.971959,-3.847,
0.556181,1.16335,2.17729,-1.40673,-1.19426,-0.948967,-0.715059,0.0910863,0.114405,0.453267,0.97191,-1.347,
0.55691,1.16321,2.17665,-1.40521,-1.19516,-0.948997,-0.713868,0.0911281,0.114551,0.45372,0.971955,-0.347,
0.557804,1.16299,2.17594,-1.40342,-1.19615,-0.949012,-0.712558,0.0911716,0.114687,0.454237,0.972034,-2.547,
0.558936,1.16278,2.17508,-1.40167,-1.19714,-0.94917,-0.71145,0.0912267,0.114706,0.454817,0.972059,-5.447,
0.560262,1.1627,2.17394,-1.39966,-1.19848,-0.949475,-0.710029,0.0913091,0.114766,0.455554,0.971993,-4.147,
0.561492,1.1626,2.17289,-1.39772,-1.19974,-0.949732,-0.708645,0.0913842,0.114839,0.456244,0.971948,-2.747,
0.56254,1.16245,2.17205,-1.39602,-1.20076,-0.949895,-0.707484,0.0914404,0.114895,0.456812,0.971952,-2.247,
0.563528,1.16228,2.17127,-1.39439,-1.2017,-0.950026,-0.706386,0.0914904,0.114949,0.45734,0.971974,-1.947,
0.564676,1.16209,2.17033,-1.39237,-1.20288,-0.95016,-0.704944,0.0915508,0.115058,0.457982,0.972004,-5.147,
0.565746,1.16203,2.16937,-1.39056,-1.20409,-0.950391,-0.703558,0.0916211,0.115172,0.458619,0.971953,-2.647,
0.566684,1.16192,2.16857,-1.38892,-1.2051,-0.950541,-0.702359,0.0916753,0.115267,0.459157,0.971948,-0.847,
0.567881,1.16167,2.1676,-1.38667,-1.20637,-0.950634,-0.700724,0.0917351,0.115416,0.459838,0.97201,-1.147,
0.568959,1.16145,2.16672,-1.38463,-1.20752,-0.950716,-0.699234,0.0917886,0.115555,0.460452,0.972067,-4.647,
0.569882,1.16139,2.16588,-1.38297,-1.20861,-0.950898,-0.697938,0.0918487,0.115682,0.461013,0.972032,-6.447,
0.570947,1.16143,2.16482,-1.38107,-1.20998,-0.951188,-0.696343,0.0919306,0.115857,0.461703,0.971928,-5.047,
0.572066,1.16141,2.16374,-1.37902,-1.21138,-0.951449,-0.694667,0.0920107,0.11604,0.462415,0.971853,-0.347,
0.572974,1.1612,2.16301,-1.37723,-1.21236,-0.951495,-0.693353,0.092053,0.116174,0.462934,0.971918,-2.447,
0.574295,1.16097,2.16196,-1.37497,-1.21364,-0.951666,-0.691802,0.0921174,0.116268,0.463647,0.971949,-5.247,
0.575485,1.1609,2.16094,-1.3731,-1.21485,-0.951944,-0.690456,0.0921891,0.116341,0.464314,0.971888,-2.547,
0.576631,1.16074,2.15997,-1.37105,-1.21607,-0.952119,-0.688953,0.0922517,0.116467,0.464969,0.97189,-3.347,
0.577719,1.16061,2.15904,-1.36909,-1.21725,-0.952293,-0.687494,0.0923126,0.116597,0.4656,0.971886,-0.847,
0.578693,1.1604,2.15827,-1.36728,-1.21824,-0.952373,-0.686208,0.0923565,0.116705,0.466137,0.971939,-5.147,
0.579672,1.16033,2.15741,-1.36562,-1.2193,-0.952587,-0.684965,0.0924161,0.116803,0.466705,0.971895,-4.647,
0.580519,1.1603,2.15665,-1.36421,-1.22022,-0.952797,-0.683901,0.0924703,0.116885,0.467202,0.97184,-2.247,
0.581666,1.16013,2.15569,-1.36211,-1.22145,-0.952958,-0.682344,0.0925305,0.117026,0.46786,0.971852,-4.747,
0.582699,1.16006,2.15476,-1.36025,-1.22263,-0.953172,-0.680906,0.0925941,0.117165,0.468478,0.971812,-0.847,
0.583612,1.15987,2.15403,-1.35852,-1.22357,-0.95325,-0.679664,0.0926349,0.117277,0.468987,0.97186,-3.547,
0.584901,1.15968,2.153,-1.3564,-1.22478,-0.953466,-0.67822,0.0926977,0.11735,0.469674,0.97186,-3.247,
0.586121,1.15953,2.15203,-1.35445,-1.22591,-0.953692,-0.676907,0.0927581,0.117405,0.47032,0.971846,-0.547,
0.587308,1.15926,2.15111,-1.35228,-1.22705,-0.953797,-0.675414,0.092807,0.117516,0.470955,0.971911,-4.547,
0.588373,1.15916,2.1502,-1.35041,-1.22819,-0.954005,-0.674026,0.0928663,0.117632,0.471567,0.971884,-3.947,
0.589273,1.1591,2.14941,-1.34886,-1.22916,-0.954201,-0.672857,0.0929188,0.117729,0.472088,0.971846,-1.647,
0.590433,1.15889,2.14845,-1.34667,-1.23038,-0.95434,-0.671251,0.0929735,0.11788,0.472745,0.971879,-2.547,
0.591612,1.15871,2.14746,-1.34444,-1.23164,-0.9545,-0.669595,0.0930316,0.118041,0.473422,0.971898,-2.947,
0.592466,1.15859,2.14673,-1.34284,-1.23257,-0.954633,-0.668395,0.0930756,0.118158,0.473916,0.9719,-3.547,
0.593612,1.15844,2.14585,-1.3411,-1.23355,-0.954854,-0.667285,0.0931278,0.118174,0.474497,0.971885,-3.447,
0.594656,1.15832,2.14494,-1.33915,-1.23471,-0.95504,-0.665795,0.0931844,0.118324,0.475111,0.97187,-3.547,
0.595545,1.15823,2.14412,-1.33736,-1.2358,-0.955197,-0.664354,0.0932361,0.1185,0.475665,0.971853,-1.847,
0.596327,1.15809,2.14346,-1.33577,-1.23667,-0.95528,-0.663143,0.0932726,0.118638,0.476126,0.971881,-0.747,
0.597402,1.15785,2.14257,-1.33354,-1.23786,-0.955356,-0.661457,0.0933176,0.118833,0.47675,0.971948,-5.647,
0.598319,1.15782,2.14168,-1.33174,-1.23902,-0.955576,-0.659964,0.0933776,0.119018,0.477338,0.971889,-2.347,
0.599486,1.15765,2.14076,-1.32981,-1.24009,-0.955779,-0.658669,0.0934292,0.119081,0.477949,0.971887,-4.047,
0.600527,1.15753,2.13995,-1.32818,-1.24101,-0.95599,-0.6576,0.0934771,0.119113,0.478486,0.971866,-0.347,
0.601543,1.15728,2.13923,-1.32648,-1.24183,-0.956083,-0.656541,0.0935087,0.119147,0.478979,0.971928,-3.547,
0.602888,1.15708,2.13817,-1.32419,-1.24309,-0.956309,-0.654966,0.0935676,0.119243,0.479693,0.971931,-5.847,
0.604124,1.15703,2.1371,-1.32216,-1.24435,-0.956631,-0.653482,0.0936375,0.119343,0.48039,0.971847,-2.147,
0.605197,1.15686,2.13625,-1.32031,-1.24536,-0.956799,-0.65221,0.0936823,0.119424,0.480957,0.971858,-1.247,
0.606233,1.15662,2.13548,-1.31847,-1.24627,-0.956903,-0.650986,0.0937172,0.119499,0.481486,0.971912,-1.847,
0.607309,1.15641,2.13468,-1.31661,-1.24722,-0.957036,-0.649759,0.0937555,0.119565,0.482035,0.971951,-3.847,
0.608236,1.15631,2.1338,-1.31464,-1.2484,-0.957204,-0.648134,0.0938071,0.119784,0.482626,0.971933,-5.247,
0.609299,1.15626,2.13286,-1.31278,-1.24954,-0.957469,-0.646724,0.0938664,0.119909,0.483242,0.971869,-1.847,
0.610415,1.15607,2.13199,-1.31082,-1.25057,-0.957635,-0.645376,0.0939102,0.119999,0.483831,0.971887,-1.147,
0.611396,1.15584,2.13126,-1.30903,-1.25145,-0.957723,-0.644174,0.0939407,0.120082,0.484333,0.971945,-3.647,
0.61253,1.15569,2.13031,-1.30695,-1.25262,-0.957926,-0.642647,0.0939919,0.12022,0.484968,0.971936,-5.547,
0.613498,1.15566,2.12943,-1.30522,-1.25369,-0.958185,-0.641305,0.0940479,0.12035,0.485542,0.971864,-1.347,
0.61446,1.15548,2.12866,-1.30341,-1.25464,-0.958308,-0.640001,0.094084,0.120468,0.486066,0.971894,-0.947,
0.615326,1.15525,2.12802,-1.30173,-1.25545,-0.958363,-0.638838,0.0941082,0.120569,0.486519,0.971961,-3.147,
0.616211,1.15513,2.12717,-1.2997,-1.25661,-0.958494,-0.637141,0.0941528,0.12082,0.487095,0.971966,-5.147,
0.616975,1.15513,2.12635,-1.29791,-1.25775,-0.958692,-0.635534,0.094205,0.121078,0.487642,0.971905,-3.047,
0.617666,1.15506,2.12566,-1.29629,-1.25871,-0.958817,-0.634138,0.0942435,0.121294,0.488109,0.971892,-2.547,
0.618294,1.15496,2.12506,-1.2948,-1.25954,-0.958896,-0.632886,0.0942729,0.121485,0.48852,0.971906,-2.647,
